SCHOOL,% PASSED
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,38.89%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,23.94%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,20.55%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,28.57%
UNIVERSITY OF THE ASSUMPTION,21.74%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),47.76%
UNIVERSITY OF THE EAST-CALOOCAN,47.62%
UNIVERSITY OF THE EAST-MANILA,32.05%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,38.46%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,94.32%
UNIVERSITY OF THE PHILIPPINES-LOS BANOS,96.00%
UNIVERSITY OF THE PHILIPPINES- MABINI CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,71.43%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,57.14%
UNIVERSITY OF THE VISAYAS-CEBU CITY,8.50%
UNIVERSITY OF THE VISAYAS-DANAO CITY,0.00%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,25.00%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",0.00%
URDANETA CITY UNIVERSITY (CCU),13.64%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VALENCIA COLLEGES,0.00%
VALENZUELA CITY POLYTECHNIC COLLEGE,19.05%
VELEZ COLLEGE,66.67%
VERITAS COLLEGE OF IROSIN,6.25%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,100.00%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,0.00%
VILLAFLORES COLLEGE,6.45%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,41.18%
VISAYAN NAZARENE BIBLE COLLEGE,0.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,20.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",40.63%
"WESLEYAN BIBLE COLLEGE-ROSALES, PANGASINAN",0.00%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,14.63%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST COAST COLLEGE-PIODURAN,0.00%
WEST NEGROS COLLEGE,21.13%
WEST VISAYAS STATE UNIVERSITY- CALINOG,15.79%
"WEST VISAYAS STATE UNIVERSITY- HIMAMAYLAN, NEGROS OCCIDENTAL",31.82%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,45.45%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,59.67%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,30.00%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,22.45%
WESTERN COLLEGES-CAVITE,0.00%
WESTERN INSTITUTE OF TECHNOLOGY,15.63%
WESTERN LEYTE COLLEGE-ORMOC,0.00%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,0.00%
"WESTERN MINDANAO STATE U- MALANGAS, ZAMBOANGA DEL SUR",0.00%
WESTERN MINDANAO STATE UNIVERSITY-IPIL,0.00%
WESTERN MINDANAO STATE UNIVERSITY-OLUTANGA,0.00%
WESTERN MINDANAO STATE UNIVERSITY-TUNGAWAN,0.00%
WESTERN MINDANAO STATE UNIVERSITY-ZAMBOANGA CITY,20.79%
WESTERN PHILIPPINE COLLEGES,50.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)-ABORLAN,33.82%
WESTERN PHILIPPINES UNIVERSITY- PUERTO PRINCESA,0.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-B. NUEVO,50.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,35.88%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",100.00%
"WORLD CITI COLLEGES-ANTIPOLO, INC.",0.00%
WORLDTECH RESOURCES FOUNDATION,0.00%
XAVIER UNIVERSITY,67.92%
ZAMBALES DOCTORS HOSPITAL,0.00%
ZAMBALES PROVINCIAL HOSPITAL,0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,2.92%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
ZAMBOANGA NORTE AGRICULTURE COLLEGE,11.11%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,6.35%
ZAMORA MEMORIAL COLLEGE,0.00%
ZARAGOSA COLLEGE,0.00%
