SCHOOL,% PASSED
RIVERSIDE COLLEGE,72.00%
RIZAL COLLEGE OF LAGUNA,15.38%
RIZAL COLLEGE OF TAAL,21.31%
"RIZAL MARINE & TECHNO- COMPUTER COLL-INFANTA, QUEZON",0.00%
RIZAL MEMORIAL COLLEGE,6.94%
RIZAL MEMORIAL INSTITUTE,25.00%
RIZAL TECHNOLOGICAL UNIVERSITY,47.87%
ROGATIONIST COLLEGE,50.00%
ROGATIONIST SEMINARY COLLEGE - CEBU CITY,100.00%
ROGATIONIST SEMINARY COLLEGE-PARANAQUE,100.00%
ROMBLON STATE COLLEGE- FERROL,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,0.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,39.29%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,0.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,39.27%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,73.91%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,22.22%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,33.33%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,41.67%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,0.00%
ROOSEVELT COLLEGE-CAINTA,45.45%
ROOSEVELT COLLEGE-MARIKINA,21.43%
ROXAS COLLEGE-ROXAS,5.88%
ROXAS MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
ROYAL CHRISTIAN COLLEGE,0.00%
SABINI ESTATE AGRICULTURAL COLLEGE,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",49.06%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,16.67%
SACRED HEART SEMINARY,66.67%
"SAINT ANNE COLLEGE LUCENA, INC.",53.85%
SAINT ANTHONY COLLEGE OF ROXAS CITY,57.14%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,16.67%
SAINT ANTHONY COLLEGE- CALAPAN,45.45%
SAINT ANTHONY MARY CLARET COLLEGE,66.67%
SAINT ANTHONY'S COLLEGE- ANTIQUE,71.11%
SAINT ANTHONY'S COLLEGE- CAGAYAN,0.00%
SAINT AUGUSTINE COLLEGE,0.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",50.00%
SAINT BENEDICT COLLEGE- COTABATO CITY,18.18%
SAINT BERNADETTE COLLEGE OF ALABANG,60.00%
SAINT BRIDGET'S COLLEGE,87.88%
SAINT CATHERINE COLLEGE,100.00%
SAINT CATHERINE'S COLLEGE- CARCAR,43.59%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,23.53%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,40.00%
SAINT DOMINIC COLLEGE OF BATANES,38.71%
SAINT DOMINIC SAVIO COLLEGE,16.67%
SAINT FERDINAND COLLEGE- CABAGAN,16.67%
SAINT FERDINAND COLLEGE- ILAGAN,30.67%
SAINT FRANCIS COLLEGE- GUIHULNGAN,29.41%
SAINT FRANCIS EDUCATIONAL INSTITUTE,20.00%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,12.50%
SAINT FRANCIS XAVIER COLLEGE,16.67%
SAINT GABRIEL COLLEGE-KALIBO,57.14%
SAINT JOHN COLLEGE-CALAMBA,38.89%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,0.00%
SAINT JOSEPH ACADEMY- CANLAON,5.26%
SAINT JOSEPH COLLEGE OF BULACAN,47.06%
SAINT JOSEPH COLLEGE- CAGAYAN,0.00%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,22.86%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,35.14%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,80.00%
SAINT JOSEPH'S COLLEGE- MAASIN,48.48%
SAINT JUDE COLLEGE-MANILA,45.45%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,14.29%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",47.62%
SAINT LOUIS COLLEGE - CEBU,0.00%
SAINT LOUIS COLLEGE OF BULANAO,42.86%
SAINT LOUIS COLLEGE OF SAN FERNANDO,74.07%
SAINT LOUIS COLLEGE VALENZUELA,0.00%
SAINT LOUIS UNIVERSITY,86.83%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,33.33%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,53.33%
SAINT LUKES INSTITUTE,8.33%
SAINT LUKE'S SCHOOL OF MIDWIFERY & PARAMEDICAL INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,25.00%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),24.32%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,33.33%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,66.67%
SAINT MARY'S COLLEGE-Q.C.,100.00%
SAINT MARY'S COLLEGE-TAGUM,50.00%
SAINT MARY'S UNIVERSITY,69.84%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",20.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",84.62%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",54.17%
SAINT MICHAEL'S COLLEGE OF LAGUNA,76.19%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,24.44%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,44.44%
SAINT PATRICK COLLEGE,0.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,34.78%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",43.40%
SAINT PAUL COLLEGE OF SAN MIGUEL,42.86%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),69.23%
SAINT PAUL SEMINARY FOUNDATION,100.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,56.14%
SAINT PAUL UNIVERSITY-ILOILO,77.78%
SAINT PAUL UNIVERSITY-MANILA,77.27%
SAINT PAUL UNIVERSITY-QUEZON CITY,66.67%
SAINT PAUL UNIVERSITY-SURIGAO,29.41%
SAINT PAUL UNIVERSITY- TUGUEGARAO,47.42%
SAINT PAUL'S BUSINESS SCHOOL- PALO,30.77%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,25.00%
SAINT PETER COLLEGE SEMINARY - BUTUAN CITY,60.00%
SAINT PETER COLLEGE- BALINGASAG,23.08%
SAINT PETER'S COLLEGE OF ORMOC,60.00%
SAINT PETER'S COLLEGE OF TORIL,49.02%
SAINT PETER'S COLLEGE SEMINARY,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,8.33%
SAINT RITA COLLEGE OF NURSING & MIDWIFERY,50.00%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,38.46%
SAINT RITA'S COLLEGE-MANILA,80.00%
SAINT RITA'S COLLEGE- PAMPANGA,100.00%
SAINT SCHOLASTICA'S COLLEGE,87.50%
SAINT THERESA COLLEGE- TANDAG,9.52%
SAINT THERESA'S COLLEGE-CEBU,87.50%
SAINT THERESE-MTC COLLEGE- ILOILO CITY,100.00%
SAINT THOMAS AQUINAS COLLEGE,0.00%
SAINT TONIS COLLEGE,100.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,30.28%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,42.86%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,45.45%
SAINTS JOHN AND PAUL COLLEGES-CALAMBA,100.00%
SAINTS JOHN AND PAUL COLLEGES-MAKATI,0.00%
SAL FOUNDATION COLLEGE,25.00%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,27.27%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,25.00%
"SAMAL INSTITUTE COLLEGE- BABAK, SAMAL",0.00%
SAMAR AGRICULTURAL COLLEGE,0.00%
SAMAR COLLEGE,23.87%
SAMAR REGIONAL SCHOOL OF FISHERIES,0.00%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),31.34%
SAMSON COLLEGE OF SCIENCE AND TECHNOLOGY - QC,0.00%
SAMSON TECHNICAL SCHOOL,0.00%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,26.47%
SAN ANTONIO DE PADUA INSTITUTE,0.00%
SAN BEDA COLLEGE,100.00%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,31.11%
SAN CARLOS SEMINARY COLLEGE,85.71%
SAN CARLOS SEMINARY-MAKATI CITY,100.00%
SAN ESTANISLAO KOSTKA COLLEGE,0.00%
SAN FRANCISCO COLLEGES- AGUSAN,0.00%
SAN FRANCISCO JAVIER COLLEGE,28.57%
SAN ILDEFONSO COLLEGE,16.67%
SAN ISIDRO COLLEGE,41.86%
SAN JOSE CHRISTIAN COLLEGES,9.09%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,34.21%
"SAN JOSE COMMUNITY COLLEGE- SAN JOSE, OCC. MINDORO",0.00%
"SAN JUAN DE DIOS EDUCATIONAL FOUNDATION, INC",100.00%
SAN JUAN POLYTECHNIC COLLEGE,63.49%
SAN LORENZO RUIZ COLLEGE OF ORMOC,100.00%
SAN LORENZO RUIZ SEMINARY,0.00%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),33.33%
SAN NICOLAS COLLEGE,21.43%
SAN PABLO COLLEGES,39.58%
SAN PABLO MAJOR SEMINARY- BAGUIO CITY,100.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,33.33%
SAN PEDRO COLLEGE-DAVAO CITY,81.82%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",20.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",50.00%
SANCTA MARIA MATER ET REGINA SEMINARIUM (for.ST PIUS X SEM),80.00%
SANTA CRUZ INSTITUTE,25.53%
"SANTA CRUZ MISSION SCHOOL, INC.-LAKE SEBU, SOUTH COTABATO",2.86%
SANTA ISABEL COLLEGE,73.33%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA TERESA COLLEGE,64.52%
SANTO ROSARIO SAPANG PALAY COLLEGE,38.71%
SEMINARIO MAYOR-RECOLETOS,100.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,5.56%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,7.14%
SERAPION C. BASALO MEMORIAL FOUNDATION COLLEGE,6.06%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,16.67%
SIARGAO NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY,18.18%
SIATON COMMUNITY COLLEGE,0.00%
SIBONGA COMMUNITY COLLEGE,50.00%
SIBUGAY TECHNICAL INSTITUTE,0.00%
SIBUYAN POLYTECHNIC COLLEGE- SIBUYAN,0.00%
SIENA COLLEGE OF TAYTAY,41.18%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",25.00%
SIENA COLLEGE-QUEZON CITY,53.57%
SIENA SCHOOL OF SAN JOSE,62.50%
SILAY INSTITUTE,0.00%
SILLIMAN UNIVERSITY,77.03%
SIQUIJOR STATE COLLEGE,52.50%
SKILL POWER INSTITUTE,0.00%
SMD FOUNDATION ACADEMY,0.00%
SOLIS INSTITUTE OF TECHNOLOGY,0.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,85.71%
SOMASCAN FATHERS SEMINARY,0.00%
SORSOGON COLLEGE OF ARTS & TRADE,0.00%
SORSOGON COLLEGE OF CRIMINOLOGY,0.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,24.48%
SORSOGON STATE COLLEGE- CASTILLA,55.77%
SORSOGON STATE COLLEGE- MAGALLANES,50.00%
SORSOGON STATE COLLEGE- SORSOGON,52.29%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,0.00%
SOUTH PHILIPPINE ADVENTIST COLLEGE,31.03%
SOUTH UPI COLLEGE,0.00%
SOUTHEAST ASIAN COLLEGE (UDMC),75.00%
SOUTHEASTERN COLLEGE OF PADADA,24.58%
SOUTHEASTERN COLLEGE-PASAY,10.00%
SOUTHERN BAPTIST COLLEGE,31.67%
SOUTHERN BICOL COLLEGES,27.27%
SOUTHERN BUKIDNON FOUNDATION ACADEMY,0.00%
SOUTHERN CHRISTIAN COLLEGE,40.20%
SOUTHERN CITY COLLEGES,9.09%
SOUTHERN DE ORO PHILIPPINE COLLEGE,7.69%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,59.79%
SOUTHERN ISLAND COLLEGE- GEN. SANTOS CITY,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- SAN JUAN,18.18%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,24.69%
SOUTHERN LEYTE STATE UNIVERSITY(SLSCST)- HINUNANGAN CAMPUS,39.02%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,50.82%
SOUTHERN LUZON COLLEGE,0.00%
SOUTHERN LUZON INSTITUTE,0.00%
SOUTHERN LUZON STATE UNIVERSITY-ALABAT (SLPC),24.53%
SOUTHERN LUZON STATE UNIVERSITY-GUMACA CAMPUS,50.00%
SOUTHERN LUZON STATE UNIVERSITY-INFANTA (SLPC),26.83%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),68.94%
SOUTHERN LUZON STATE UNIVERSITY-LUCENA D.T.L.C.,33.33%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),30.77%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,100.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PILAR INC.,0.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PIODURAN INC.,0.00%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUNDATION INC,44.74%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,17.65%
"SOUTHERN MINDANAO COLLEGE- AGRO TECH- SUDARAT,MALINAO,ZAMBO",0.00%
SOUTHERN MINDANAO COLLEGES,9.56%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,25.71%
SOUTHERN NEGROS COLLEGE,9.09%
SOUTHERN PENINSULA COLLEGE,40.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
SOUTHERN PHILIPPINE COLLEGE,11.76%
"SOUTHERN PHILIPPINES BAPTIST THEO SEM-PAUAN,DAVAO CITY",33.33%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,23.08%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",33.78%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",40.34%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,50.00%
SOUTHLAND COLLEGE,77.78%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,100.00%
SOUTHWAY COLLEGE OF TECHNOLOGY,0.00%
SOUTHWESTERN AGUSAN COLLEGES,0.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,100.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,14.29%
SOUTHWESTERN UNIVERSITY,32.61%
SOUTHWESTERN UNIVERSITY- MATIAS H. AZNAR MEM. COLL OF MED.,22.22%
"SPA COLLEGE, INC.",10.00%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",71.43%
ST. AUGUSTINE SEMINARY,100.00%
"ST. BENILDE CENTER FOR GLOBAL COMPETENCE, INC",0.00%
ST. BERNADETTE OF LOURDES COLLEGE,0.00%
ST. CAMILLUS COLLEGE OF MANAOAG,40.00%
ST. CAMILLUS COLLEGE OF SEMINARY,100.00%
ST. CLARE COLLEGE OF CALOOCAN,22.92%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),85.71%
ST. FRANCIS DE SALES,100.00%
ST. FRANCIS XAVIER SEMINARY,100.00%
ST. JAMES COLLEGE OF QUEZON CITY,0.00%
ST. JOSEPH COLLEGE-CAVITE CITY,26.32%
ST. JOSEPH COLLEGE- OLONGAPO CITY,66.67%
ST. JOSEPH'S COLLEGE- BORONGAN,55.56%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",50.00%
ST. LOUISE COLLEGE OF SN JOSE DEL MONTE-SN JOSE DEL MONTE,0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,50.00%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",33.33%
ST. MARY'S COLLEGE OF BALIUAG,20.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),60.00%
ST. MATTHEW COLLEGE,66.67%
ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY - PAMPANGA,0.00%
ST. NICOLAS COLLEGE OF BUSINESS & TECHNOLOGY- PAMPANGA,66.67%
ST. PATRICK COLLEGE (for.BATAAN EDUC'L.INST.),0.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",71.43%
ST. SCHOLASTICA'S COLLEGE- TACLOBAN,100.00%
ST. THERESE-MTC COLLEGES-LA FIESTA,50.00%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,100.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",16.67%
ST. VINCENT FERRER SEMINARY,100.00%
STA. CECILIA COLLEGE,0.00%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,0.00%
STATE POLYTECHNIC COLLEGE OF PALAWAN,14.29%
STELLA MARIS COLLEGE- OROQUIETA CITY,18.75%
STELLA MARIS COLLEGE-QUEZON CITY,47.92%
STI COLLEGE - ALABANG,0.00%
STI COLLEGE - BACOLOD CITY,100.00%
STI COLLEGE - BALAGTAS,0.00%
STI COLLEGE - BALAYAN,36.36%
STI COLLEGE - CALOOCAN CITY,0.00%
STI COLLEGE - CAVITE,60.00%
STI COLLEGE - COTABATO CITY,0.00%
STI COLLEGE - CUBAO,0.00%
STI COLLEGE - EDSA CROSSING,0.00%
STI COLLEGE - FAIRVIEW,37.50%
STI COLLEGE - GEN. SANTOS CITY,40.00%
"STI COLLEGE - GLOBAL CITY, TAGUIG",66.67%
STI COLLEGE - ILOILO,0.00%
STI COLLEGE - KALIBO,0.00%
STI COLLEGE - LAS PIÑAS,0.00%
STI COLLEGE - LEGAZPI,0.00%
STI COLLEGE - LUCENA CITY,0.00%
STI COLLEGE - MAKATI CITY,0.00%
STI COLLEGE - MARIKINA,33.33%
STI COLLEGE - MEYCAUAYAN,0.00%
STI COLLEGE - ORMOC,50.00%
STI COLLEGE - PARAÑAQUE,100.00%
STI COLLEGE - RECTO,0.00%
"STI COLLEGE - SAN FERNANDO, LA UNION",100.00%
"STI COLLEGE - SAN FERNANDO, PAMPANGA",50.00%
"STI COLLEGE - STA CRUZ, LAGUNA",100.00%
STI COLLEGE - STA. MARIA,100.00%
STI COLLEGE - STA. ROSA,100.00%
STI COLLEGE - TACLOBAN,0.00%
STI COLLEGE - TANAUAN,100.00%
STI COLLEGE - TARLAC CITY,16.67%
STI COLLEGE - ZAMBOANGA CITY,0.00%
"STI COLLEGE MUÑOZ - CONGRESSIONAL AVE, EDSA QC",0.00%
STI COLLEGE OF MINDANAO- CAGAYAN DE ORO CITY,100.00%
STI COLLEGE OF MINDANAO- DAVAO CITY,33.33%
"STI COLLEGE OF NOVALICHES INC.- NOVA, QC",100.00%
STI COLLEGE- SURIGAO,0.00%
STI e-COLLEGE SOUTHWOODS- CARMONA,0.00%
STO NIÑO COLLEGE OF ORMOC,33.33%
STO NIÑO SEMINARY,50.00%
"STO TOMAS COLLEGE-DANAO CITY ,CEBU",35.29%
STRATFORD INTERNATIONAL SCHOOL,66.67%
"SUBIC BAY COLLEGE, INC",100.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,41.58%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,50.00%
SULTAN KUDARAT ISLAMIC ACADEMY,12.50%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,8.82%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,25.00%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,0.00%
SULU STATE COLLEGE,7.95%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,20.00%
SURALLAH NATIONAL AGRICULTURAL SCHOOL,75.00%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,15.38%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,20.00%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CAGWAIT CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,35.11%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,41.21%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,19.05%
SURIGAO DEL SUR STATE UNIVERSITY-SAN MIGUEL CAMPUS,22.22%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,44.19%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,0.00%
SURIGAO EDUCATION CENTER,36.36%
SURIGAO NATIONAL COLLEGE OF SCHOOL & TECHNOLOGY,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,24.81%
SURIGAO SUR COLLEGE,18.18%
SYNTACS COMPUTER COLLEGE- ORMOC,0.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",48.00%
SYSTEMS PLUS COMPUTER COLLEGE-Q. C.,100.00%
TABACO COLLEGE,22.22%
TAGOLOAN COMMUNITY COLLEGE,50.00%
TAGUIG CITY UNIVERSITY,73.47%
TALISAY CITY COLLEGE,43.85%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,20.00%
TANAUAN INSTITUTE,18.64%
TANCHULING COLLEGE,50.00%
TANGUB AGRO-INDUSTRIAL SCHOOL,50.00%
TANGUB CITY COLLEGES,0.00%
TAÑON COLLEGE,39.13%
TARLAC CHRISTIAN COLLEGE,50.00%
TARLAC COLLEGE OF AGRICULTURE,50.63%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),49.09%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.51%
TAYABAS WESTERN ACADEMY,33.33%
"TECARO COLLEGE FOUNDATION, INC.",66.67%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,35.00%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,55.10%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,59.70%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,45.29%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,100.00%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,100.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,33.33%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,100.00%
"THE FAMILY CLINIC, INC.",28.57%
THE FISHER VALLEY COLLEGE,40.00%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,64.29%
"THE MARIAM SCHOOL OF NURSING, INC.",100.00%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,100.00%
TIWI COMMUNITY COLLEGE,54.55%
TOLEDO GULLAS COLLEGE,32.26%
TOMAS CLAUDIO MEMORIAL COLLEGE,19.44%
TOMAS DEL ROSARIO ACADEMY,88.24%
TRACE COLLEGE-LOS BAÑOS,75.00%
TRACE COMPUTER COLLEGE,50.00%
TRECE MARTIRES CITY COLLEGE,44.00%
TRINIDAD MUNICIPAL COLLEGE,48.00%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),30.77%
UNCIANO COLLEGES & GENERAL HOSPITAL-MANILA,25.00%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,50.00%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),50.00%
UNION CHRISTIAN COLLEGE,30.23%
UNION COLLEGE,15.25%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,25.00%
UNIVERSAL COLLEGES OF PARAÑAQUE,100.00%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),51.79%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),59.63%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),12.10%
UNIVERSIDAD DE ZAMBOANGA- IPIL,33.33%
UNIVERSITY OF ANTIQUE-CALUYA,14.29%
UNIVERSITY OF ANTIQUE-HAMTIC,55.56%
UNIVERSITY OF ANTIQUE-SIBALOM,60.56%
UNIVERSITY OF ANTIQUE-TIBIAO,60.00%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,73.08%
UNIVERSITY OF BATANGAS,46.84%
UNIVERSITY OF BATANGAS - LIPA,60.00%
UNIVERSITY OF BOHOL,40.23%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),25.32%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),54.81%
UNIVERSITY OF CEBU,43.67%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,64.00%
UNIVERSITY OF CEBU-BANILAD,77.33%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,33.33%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,24.01%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,28.95%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,20.00%
UNIVERSITY OF ILOILO,56.76%
UNIVERSITY OF LA SALETTE- SANTIAGO,45.59%
UNIVERSITY OF LUZON (LUZON COLL.),48.86%
UNIVERSITY OF MAKATI,56.02%
UNIVERSITY OF MANILA,55.26%
UNIVERSITY OF MINDANAO- BANSALAN,7.14%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,42.59%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,40.65%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,50.00%
UNIVERSITY OF MINDANAO- PANABO,28.95%
UNIVERSITY OF MINDANAO- PENAPLATA,0.00%
UNIVERSITY OF MINDANAO- TAGUM,54.32%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,68.67%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,22.22%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,33.33%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,49.09%
UNIVERSITY OF NUEVA CACERES,43.23%
UNIVERSITY OF PANGASINAN,47.06%
