SCHOOL,% PASSED
MARIAN COLLEGE,28.26%
MARIAN COMPUTER COLLEGE,0.00%
MARIANO MARCOS STATE UNIVERSITY-BATAC,66.67%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,66.29%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,19.63%
MARIANO QUINTO ALARILLA POLYTECHNIC COLLEGE,45.16%
"MARIE-BERNARDE COLLEGE, INC (for.ST BERNADETTE C.H.S)",100.00%
MARIKINA POLYTECHNIC COLLEGE(for.MARIKINA INST. OF SCI&TECH),34.47%
MARINDUQUE MIDWEST COLLEGE,66.67%
MARINDUQUE STATE COLLEGE- BOAC,32.47%
MARINDUQUE STATE COLLEGE- STA. CRUZ,0.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-BARAS,66.67%
MARINERS POLYTECHNIC COLLEGE FOUNDATION- PANGANIBAN,25.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-RAWIS,35.71%
MARTINEZ MEMORIAL COLLEGE,41.67%
"MARVELOUS COLLEGE OF TECHNOLOGY,INC-KORONADAL, SOUTH COT.",0.00%
MARY CHILES COLLEGE (for.GEN. HOSP. SCH. OF NRSNG. & MID.),50.00%
MARY HELP OF CHRISTIANS COLLEGE SEMINARY,0.00%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
"MARY THE QUEEN COLLEGE, INC",20.00%
MARYHILL COLLEGE,58.33%
"MARY'S CHILDREN FORMATION COLLEGE-MINGLANILLA,CEBU",100.00%
MASBATE COLLEGES,10.19%
MATER DEI COLLEGE-BOHOL,50.00%
MATER DIVINAE GRATIAE COLLEGE,20.00%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",27.27%
MATER SALUTIS COLLEGE SEMINARY,25.00%
MATI COMMUNITY COLLEGE,44.44%
MATI DOCTORS COLLEGE,50.00%
MATI POLYTECHNIC INSTITUTE,22.73%
MATS COLLEGE OF TECHNOLOGY,18.18%
MATUTUM VIEW CHRISTIAN COLLEGE,42.86%
MCN COLLEGE,0.00%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,50.00%
MEDINA COLLEGE-IPIL,33.33%
MEDINA COLLEGE-OZAMIS CITY,28.77%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),20.69%
MEDINA FOUNDATION COLLEGE,28.57%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
MEIN COLLEGE INC.-ZAMBOANGA CITY,14.29%
MENDERO COLLEGE,0.00%
METRO DAGUPAN COLLEGES,0.00%
METRO MANILA COLLEGE,25.42%
METRO TAGAYTAY COLLEGE OF BUSINESS & ARTS,20.00%
"METROPOLITAN MEDICAL CENTER OF COLLEGE OF ARTS, SCIE & TECH",100.00%
MEYCAUAYAN COLLEGE,22.64%
MICRO ASIA COLLEGE OF SCIENCE & TECHNOLOGY,33.33%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,50.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",14.55%
MINDANAO CAPITOL COLLEGE,4.17%
"MINDANAO INSTITUTE OF HEALTHCARE PROFESSIONALS,INC",0.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,9.26%
MINDANAO KOKUSAI DAIGAKU,33.33%
MINDANAO MEDICAL FOUNDATION COLLEGE,57.14%
MINDANAO POLYTECHNIC COLLEGE,0.00%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),24.53%
MINDANAO REGIONAL SCHOOL OF FISHERIES,15.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,60.00%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),23.81%
MINDANAO STATE UNIVERSITY- BUUG,19.58%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,59.62%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,55.20%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,16.67%
MINDANAO STATE UNIVERSITY- MARAWI CITY,27.51%
MINDANAO STATE UNIVERSITY- NAAWAN,58.82%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,2.86%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,8.79%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,46.88%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,0.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,11.76%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,26.42%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,43.33%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- VICTORIA,60.87%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS INSTITUTE OF TECHNOLOGY,28.57%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,66.67%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,23.40%
MISAMIS UNIVERSITY-OROQUIETA UNIT,18.75%
MISAMIS UNIVERSITY-OZAMIS CITY,45.00%
MLG INSTITUTE OF LEARNING,33.33%
MONDRIAAN AURA COLLEGE,28.57%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",69.23%
MONTESSORI PROFESSIONAL COLLEGE,0.00%
MOTHER OF GOOD COUNSEL SEMINARY,100.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,11.11%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,25.00%
MOUNT CARMEL COLLEGE-BALER,28.79%
MOUNT CARMEL COLLEGE- BULACAN,0.00%
MOUNT CARMEL COLLEGE- ESCALANTE,18.75%
MOUNT MORIAH COLLEGE- CAMOTES,0.00%
MOUNT ST. ALOYSIUS COLLEGE SEMINARY,100.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,41.36%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,40.54%
MOUNTAIN VIEW COLLEGE,30.91%
"MT.APO ALLIANCE BIBLE COLLEGE-MAKILALA, KIDAPAWAN",50.00%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,25.00%
NAGA COLLEGE FOUNDATION,20.71%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",23.53%
NATIONAL CHRISTIAN LIFE COLLEGE,66.67%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,25.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,34.78%
NATIONAL COLLEGE OF BUSINESS & ARTS-MANILA,25.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,22.22%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,40.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,16.67%
NATIONAL TEACHER'S COLLEGE,43.34%
NATIONAL UNIVERSITY-BAGUIO CITY,25.00%
NATIONAL UNIVERSITY-MANILA,21.74%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,22.95%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,27.37%
NAVOTAS POLYTECHNIC COLLEGE,14.56%
NAZARENUS COLLEGE FOUNDATION,40.00%
NEGROS COLLEGE,18.75%
"NEGROS MARITIME COLLEGE FOUNDATION, INC.-DUMAGUETE",0.00%
NEGROS OCCIDENTAL SCHOOL OF FISHERIES,10.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,19.75%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,34.23%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,33.33%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,12.90%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,33.33%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),33.85%
NETWORK COMPUTER & BUSINESS COLLEGES,0.00%
NEW ERA UNIVERSITY,45.57%
NEW NORTHERN MINDANAO COLLEGE,22.22%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),9.30%
NORTH COTABATO COLLEGE OF ARTS & TRADE-KIDAPAWAN,0.00%
NORTH COTABATO TECHNICAL SCHOOL,0.00%
NORTH DAVAO COLLEGES- PANABO,22.09%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,41.67%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,65.52%
NORTH NEGROS COLLEGE,0.00%
"NORTH VALLEY COLLEGE FOUNDATION, INC.",71.43%
NORTHEASTERN CEBU COLLEGES,25.00%
NORTHEASTERN COLLEGE,32.14%
NORTHEASTERN MINDANAO COLL.,6.90%
NORTHERN BATAAN INSTITUTE,25.00%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),77.78%
NORTHERN CAGAYAN COLLEGES,100.00%
NORTHERN CEBU COLLEGE,8.14%
NORTHERN CHRISTIAN COLLEGE,43.75%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,50.00%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),50.00%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,9.09%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",47.37%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",12.82%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,31.82%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,16.67%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,29.52%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,37.04%
NORTHERN MINDANAO COLLEGE,26.67%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,3.57%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,33.33%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",46.55%
NORTHERN SAMAR ACADEMY,22.92%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,0.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),26.38%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),10.00%
NORTHWESTERN AGUSAN COLLEGE,40.00%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,24.00%
NORTHWESTERN UNIVERSITY,31.25%
NORTHWESTERN VISAYAN COLLEGES,7.69%
NORZAGARAY COLLEGE,39.13%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",38.96%
NOTRE DAME OF JOLO COLLEGE,2.94%
NOTRE DAME OF KIDAPAWAN COLLEGE,32.53%
NOTRE DAME OF MARBEL UNIVERSITY,48.59%
NOTRE DAME OF MIDSAYAP COLLEGE,40.98%
NOTRE DAME OF SALAMAN COLLEGE,25.00%
NOTRE DAME OF SIENA COLLEGE,66.67%
NOTRE DAME OF TACURONG COLLEGE,19.44%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,60.00%
NOTRE DAME UNIVERSITY,29.37%
NOVA COMPUTER COLLEGE,100.00%
NUEVA ECIJA COLLEGES,22.22%
NUEVA ECIJA DOCTOR'S HOSPITAL,100.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),17.34%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),11.11%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),17.68%
NUEVA VIZCAYA STATE INSTITUTE OF TECHNOLOGY- TUAO,0.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,22.77%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,42.04%
OBLATES OF ST JOSEPH COLLEGE SEMINARY,75.00%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,14.54%
OLIVAREZ COLLEGE-PARAÑAQUE,30.00%
OLIVAREZ COLLEGE-TAGAYTAY CITY,0.00%
OPOL COMMUNITY COLLEGE,50.00%
ORO BIBLE COLLEGE,33.33%
OROQUIETA CITY INSTITUTE OF COTTAGE INDUSTRIES,0.00%
OSIAS COLLEGES,14.29%
OSIAS EDUCATIONAL FOUNDATION,15.38%
OSMENA COLLEGE-MASBATE,14.93%
OUR LADY OF ASSUMPTION COLLEGE,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,33.33%
OUR LADY OF FATIMA UNIVERSITY-QC,62.71%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,54.35%
OUR LADY OF GUADALUPE COLLEGES,50.00%
OUR LADY OF LOURDES COLLEGE,60.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,40.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,30.00%
OUR LADY OF MANAOAG COLLEGE,33.33%
OUR LADY OF PEACE COLLEGE SEMINARY,100.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,100.00%
OUR LADY OF SALVACION COLLEGE,0.00%
OUR LADY OF THE ANGELS FRANCISCAN SEMINARY,50.00%
OUR LADY OF THE MOST HOLY ROSARY SEMINARY,100.00%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",42.86%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",50.00%
OVILLA TECHNICAL COLLEGE,0.00%
PACASUM COLLEGE,4.05%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",9.52%
PAGLAUM STATE COLLEGE,0.00%
PALARIS COLLEGE,33.33%
PALAWAN COLLEGE OF ARTS & TRADES,0.00%
"PALAWAN POLYTECHNIC COLLEGE, INC.",20.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,8.11%
PALAWAN STATE UNIVERSITY- CORON,0.00%
PALAWAN STATE UNIVERSITY- CUYO,12.61%
PALAWAN STATE UNIVERSITY- NARRA,11.11%
PALAWAN STATE UNIVERSITY-P. PRINCESA,47.06%
PALAWAN STATE UNIVERSITY- QUEZON,16.67%
PALAWAN STATE UNIVERSITY- ROXAS,25.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,18.75%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,0.00%
PAMANTASAN NG CABUYAO,47.73%
PAMANTASAN NG LUNGSOD NG MARIKINA,63.51%
PAMANTASAN NG LUNGSOD NG MAYNILA,68.29%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),26.14%
PAMANTASAN NG LUNGSOD NG PASAY,26.11%
PAMANTASAN NG LUNGSOD NG PASIG,61.76%
PAMANTASAN NG LUNGSOD NG VALENZUELA,62.50%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),53.33%
PAMBAYANG KOLEHIYO NG MAUBAN,45.45%
PAMETS COLLEGES-LA UNION,0.00%
PAMPANGA AGRICULTURAL COLLEGE,29.20%
PAMPANGA COLLEGES,21.21%
PANAON COLLEGE OF FISHERIES,0.00%
PANAY TECHNOLOGICAL COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,0.00%
PANGASINAN SCHOOL OF ARTS & TRADES,0.00%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,78.57%
PANGASINAN STATE UNIVERSITY- ASINGAN,14.93%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,56.38%
PANGASINAN STATE UNIVERSITY- BINMALEY,6.06%
PANGASINAN STATE UNIVERSITY- INFANTA,6.25%
PANGASINAN STATE UNIVERSITY- LINGAYEN,31.39%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,34.34%
PANGASINAN STATE UNIVERSITY- STA. MARIA,7.41%
PANGASINAN STATE UNIVERSITY- URDANETA,66.67%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),35.82%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",13.33%
PARANG FOUNDATION COLLEGE,0.00%
PARTIDO COLLEGE,10.61%
PARTIDO STATE UNIVERSITY - TINAMBAC CAMPUS,12.50%
PARTIDO STATE UNIVERSITY- (GOA)GAO,27.84%
PARTIDO STATE UNIVERSITY- SAGÑAY,28.57%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),10.00%
PASIG CATHOLIC COLLEGE,35.71%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),66.67%
PASSI CITY COLLEGE,35.00%
PATRIA SABLE CORPUS COLLEGE,21.43%
PATTS COLLEGE OF AERONAUTICS,23.08%
PCU-MARY JOHNSTON COLLEGE OF NURSING,0.00%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0.00%
PERPETUAL HELP COLLEGE OF MANILA,68.75%
PERPETUAL HELP COLLEGE OF PANGASINAN,11.11%
PERPETUAL HELP PARAMEDICAL SCHOOL,100.00%
"PHILIPPINE ADVENT COLLEGE, INC.",35.09%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-CAVITE,0.00%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,14.29%
PHILIPPINE ALLIANCE COLLEGE OF THEOLOGY,0.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",0.00%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,26.67%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,28.57%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,0.00%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,50.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,50.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,17.24%
PHILIPPINE COLLEGE OF TECHNOLOGY,62.50%
PHILIPPINE COMPUTER COLLEGE,0.00%
"PHILIPPINE DARAKBANG THEOLOGICAL COLLEGE- BINALONAN,PANG",40.00%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,100.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE LAW SCHOOL- LACSON COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,0.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,10.53%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,0.00%
PHILIPPINE MERCHANT MARINE SCHOOL-MANILA,0.00%
PHILIPPINE MILITARY ACADEMY,0.00%
PHILIPPINE MISSIONARY INSTITUTE,47.06%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,88.66%
PHILIPPINE NORMAL UNIVERSITY- CADIZ CITY,70.37%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,69.85%
PHILIPPINE NORMAL UNIVERSITY- LOPEZ,14.29%
PHILIPPINE NORMAL UNIVERSITY- MANILA,88.08%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,71.43%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,52.63%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,21.74%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,9.52%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,50.00%
PHILIPPINE UNION COLLEGE- NAGA CITY,0.00%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,53.33%
PHILIPPINE WOMEN'S UNIVERSITY-CDCEC-BAGUIO,0.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,46.15%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,25.00%
PILGRIM CHRISTIAN COLLEGE,60.00%
PILI CAPITAL EDUCATIONAL CENTER,0.00%
PINES CITY COLLEGE (PCEC),56.25%
PIUS XII INSTITUTE,40.00%
"PLT COLLEGE, INC",31.25%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",20.00%
POLANGUI COMMUNITY COLLEGE,8.59%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,66.67%
POLYTECHNIC COLLEGE OF LA UNION,33.33%
POLYTECHNIC INSTITUTE OF TABACO,50.00%
"POLYTECHNIC STATE COLLEGE OF ANTIQUE-HAMTIC, ANTIQUE",0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,16.67%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,22.22%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BANSUD,39.71%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,36.79%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,47.06%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- COMMONWEALTH,56.06%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,27.78%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,60.89%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,31.19%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,8.62%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,11.11%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SAN PEDRO,48.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SN JUAN,57.14%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",30.77%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,72.29%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,61.90%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,77.46%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,4.72%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,0.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,0.00%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,35.85%
QUEEN OF APOSTLES COLLEGE SEMINARY,66.67%
QUEZON ACADEMY-BULAN,58.33%
QUEZON CITY POLYTECHNIC UNIVERSITY,0.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,10.91%
QUEZON NATIONAL AGRICULTURAL SCHOOL,50.00%
QUEZONIAN EDUCATIONAL COLLEGE,35.71%
QUIRINO POLYTECHNIC COLLEGE,38.71%
QUIRINO STATE COLLEGE,61.18%
R. G. DE CASTRO COLLEGES,23.08%
RAMON MAGSAYSAY MEMORIAL COLLEGES,37.21%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,0.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CANDELARIA,23.81%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,44.44%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,21.05%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,32.35%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,11.76%
RAPU-RAPU COMMUNITY COLLEGE,0.00%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,16.67%
READ DATA ACCESS COMPUTER COLLEGE-KIDAPAWAN N. COT.,100.00%
REGIONAL MADRASAH GRADUATE ACADEMY,25.00%
REGIS MARIE COLLEGE,27.27%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,25.00%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,100.00%
REPUBLIC CENTRAL COLLEGES,18.92%
REPUBLIC COLLEGES,0.00%
REPUBLICAN COLLEGE,0.00%
RIVERSIDE COLLEGE,46.67%
RIZAL COLLEGE OF LAGUNA,20.00%
RIZAL COLLEGE OF TAAL,25.62%
"RIZAL MARINE & TECHNO- COMPUTER COLL-INFANTA, QUEZON",25.00%
RIZAL MEMORIAL COLLEGE,7.78%
RIZAL MEMORIAL INSTITUTE,40.00%
RIZAL TECHNOLOGICAL UNIVERSITY,20.98%
ROGATIONIST COLLEGE,35.71%
ROGATIONIST SEMINARY COLLEGE - CEBU CITY,100.00%
ROMBLON COLLEGE,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,0.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,36.84%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,0.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,33.46%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,45.45%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,20.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,41.18%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,0.00%
ROOSEVELT COLLEGE-CAINTA,50.00%
ROOSEVELT COLLEGE-MARIKINA,18.18%
ROXAS COLLEGE-ROXAS,2.00%
ROXAS MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
ROYAL CHRISTIAN COLLEGE,25.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",55.41%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,18.18%
SACRED HEART SEMINARY,50.00%
"SAINT ANNE COLLEGE LUCENA, INC.",16.67%
SAINT ANTHONY COLLEGE OF ROXAS CITY,75.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,27.27%
SAINT ANTHONY COLLEGE- CALAPAN,63.64%
SAINT ANTHONY MARY CLARET COLLEGE,0.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,41.86%
SAINT ANTHONY'S COLLEGE- CAGAYAN,40.00%
SAINT BENEDICT COLLEGE- COTABATO CITY,0.00%
"SAINT BENEDICT INSTITUTE- VIGAN, ILOCOS SUR",50.00%
SAINT BERNADETTE COLLEGE OF ALABANG,0.00%
SAINT BRIDGET'S COLLEGE,75.68%
SAINT CATHERINE'S COLLEGE- CARCAR,30.77%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,22.52%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,15.00%
SAINT DOMINIC COLLEGE OF BATANES,37.50%
SAINT DOMINIC SAVIO COLLEGE,20.00%
SAINT FERDINAND COLLEGE- CABAGAN,25.00%
SAINT FERDINAND COLLEGE- ILAGAN,27.27%
