SCHOOL,% PASSED
UNIVERSITY OF NUEVA CACERES,32.56%
UNIVERSITY OF PANGASINAN,34.78%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,28.57%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,14.29%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,50.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,17.65%
UNIVERSITY OF REGINA CARMELI (for.REGINA CARMELI COLL),0.00%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,26.23%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,48.48%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,50.00%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,40.63%
UNIVERSITY OF RIZAL SYSTEM- CARDONA,100.00%
UNIVERSITY OF RIZAL SYSTEM- MORONG,22.63%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,21.62%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,20.00%
UNIVERSITY OF RIZAL SYSTEM-TANAY,33.33%
UNIVERSITY OF RIZAL SYSTEM-TAYTAY,44.44%
UNIVERSITY OF SAINT ANTHONY,34.78%
UNIVERSITY OF SAINT LA SALLE,75.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,27.50%
UNIVERSITY OF SAN AGUSTIN,34.88%
UNIVERSITY OF SAN CARLOS,62.07%
UNIVERSITY OF SAN JOSE-RECOLETOS,41.43%
UNIVERSITY OF SANTO TOMAS,86.84%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,45.16%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,25.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,18.75%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,27.27%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,50.00%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,15.03%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,25.76%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,40.00%
UNIVERSITY OF SOUTHWESTERN MINDANAO,0.00%
UNIVERSITY OF THE ASSUMPTION,29.41%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),52.88%
UNIVERSITY OF THE EAST-CALOOCAN,46.15%
UNIVERSITY OF THE EAST-MANILA,44.00%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,42.86%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,91.23%
UNIVERSITY OF THE PHILIPPINES-LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- MABINI CAMPUS,100.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,66.67%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,91.67%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,87.50%
UNIVERSITY OF THE VISAYAS-CEBU CITY,15.13%
UNIVERSITY OF THE VISAYAS-DANAO CITY,20.00%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,11.11%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",20.83%
URDANETA CITY UNIVERSITY (CCU),25.81%
VALENCIA COLLEGES,33.33%
VALENZUELA CITY POLYTECHNIC COLLEGE,26.32%
VELEZ COLLEGE,100.00%
VERITAS COLLEGE OF IROSIN,16.67%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,50.00%
VILLAFLORES COLLEGE,13.51%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,13.33%
VISAYAN NAZARENE BIBLE COLLEGE,25.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",36.67%
"WESLEYAN BIBLE COLLEGE-ROSALES, PANGASINAN",0.00%
WESLEYAN COLLEGE OF MANILA,0.00%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,20.93%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,0.00%
WEST NEGROS COLLEGE,22.00%
WEST VISAYAS STATE UNIVERSITY- CALINOG,0.00%
"WEST VISAYAS STATE UNIVERSITY- HIMAMAYLAN, NEGROS OCCIDENTAL",75.00%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,33.33%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,40.00%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,25.00%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,14.29%
WESTERN AKLAN POLYTECHNIC COLLEGE,0.00%
WESTERN COLLEGES-CAVITE,20.00%
WESTERN INSTITUTE OF TECHNOLOGY,63.64%
WESTERN LEYTE COLLEGE-ORMOC,0.00%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,0.00%
WESTERN MINDANAO STATE U-(for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U-AURORA,0.00%
WESTERN MINDANAO STATE U-IPIL,20.00%
WESTERN MINDANAO STATE U- MABUHAY,100.00%
WESTERN MINDANAO STATE U-MOLAVE,15.38%
WESTERN MINDANAO STATE U- OLUTANGA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,12.90%
WESTERN MINDANAO STATE U-SIAY,0.00%
WESTERN MINDANAO STATE U- TUNGAWAN,100.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,26.28%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES,14.29%
WESTERN PHILIPPINES UNIVERSITY- PUERTO PRINCESA,100.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-B. NUEVO,50.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,36.36%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",100.00%
XAVIER UNIVERSITY,92.31%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,12.61%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,11.11%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
ZAMBOANGA INSTITUTE OF TECHNOLOGY,0.00%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,10.00%
ZARAGOSA COLLEGE,33.33%
