SCHOOL,% PASSED
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),0%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,0%
SAINT MARY'S COLLEGE-BOAC,0%
SAINT MARY'S COLLEGE-TAGUM,29%
SAINT MARY'S UNIVERSITY,38%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",100%
SAINT MICHAEL'S COLLEGE OF LAGUNA,40%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,6%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,40%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,0%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",8%
SAINT PAUL COLLEGE OF SAN MIGUEL,25%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),0%
SAINT PAUL SEMINARY FOUNDATION,100%
SAINT PAUL UNIVERSITY-DUMAGUETE,15%
SAINT PAUL UNIVERSITY-MANILA,50%
SAINT PAUL UNIVERSITY-QUEZON CITY,78%
SAINT PAUL UNIVERSITY-SURIGAO,4%
SAINT PAUL UNIVERSITY-TUGUEGARAO,24%
SAINT PAUL'S BUSINESS SCHOOL-PALO,50%
SAINT PETER BAPTIST COLLEGE,0%
SAINT PETER COLLEGE-BALINGASAG,0%
SAINT PETER'S COLLEGE OF ORMOC,22%
SAINT PETER'S COLLEGE OF TORIL,18%
SAINT PETER'S COLLEGE SEMINARY,0%
SAINT PETER'S COLLEGE-ILIGAN CITY,5%
SAINT RITA COLLEGE-PARANAQUE,0%
SAINT RITA'S COLLEGE-BALINGASAG,14%
SAINT RITA'S COLLEGE-MANILA,0%
SAINT SCHOLASTICA'S COLLEGE,100%
SAINT THERESA COLLEGE-TANDAG,9%
SAINT THERESA'S COLLEGE-CEBU,50%
SAINT VINCENT COLLEGE-DIPOLOG CITY,6%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,0%
SAINT VINCENT DE PAUL COLLEGE- BISLIG,50%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,50%
SALAZAR INSTITUTE OF TECHNOLOGY- MADRIDEJOS,0%
SAMAR AGRICULTURAL COLLEGE,0%
SAMAR COLLEGE,7%
SAMAR REGIONAL SCHOOL OF FISHERIES,33%
SAMAR STATE COLLEGE OF AGRICULTURE & FORESTRY (SNAS),0%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),11%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,0%
SAN ANTONIO DE PADUA INSTITUTE,0%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100%
SAN CARLOS COLLEGE,13%
SAN CARLOS SEMINARY COLLEGE,67%
SAN ENRIQUE POLYTECHNIC COLLEGE-,0%
SAN ESTANISLAO KOSTKA COLLEGE,0%
SAN FRANCISCO COLLEGE,0%
SAN FRANCISCO JAVIER COLLEGE,0%
SAN ILDEFONSO COLLEGE,18%
SAN ISIDRO COLLEGE,32%
SAN JOSE CHRISTIAN COLLEGES,0%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,7%
"SAN JOSE COMMUNITY COLLEGE-SAN JOSE, OCC. MINDORO",0%
SAN JUAN POLYTECHNIC COLLEGE,0%
SAN NICOLAS COLLEGE,0%
SAN PABLO COLLEGES,17%
SAN PABLO MAJOR SEMINARY-BAGUIO CITY,100%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,46%
SAN PEDRO COLLEGE-DAVAO CITY,71%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",25%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MANILA",33%
SANCTA MARIA MATER ET REGINA SEMINARIUM (ST PIUS X SEM),100%
SANTA CRUZ INSTITUTE,0%
"SANTA CRUZ MISSION SCHOOL, INC.- LAKE SEBU, SOUTH COTABATO",0%
SANTA ISABEL COLLEGE,25%
SANTA MONICA INSTITUTE OF TECHNOLOGY,50%
SANTA TERESA COLLEGE,45%
SANTO ROSARIO SAPANG PALAY COLLEGE,25%
SARIFF KABUNSUAN COLLEGE,0%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,18%
SERAPION C. BASALO MEMORIAL FOUNDATION COLLEGE,9%
SHARIFF KABUNSUAN COLLEGE,0%
SHEKINAH ALLIANCE BIBLE COLLEGE,0%
SHEPHERDS COLLEGE,0%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,22%
SIARGAO NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY,0%
SIENNA COLLEGE OF TAYTAY,13%
SIENNA COLLEGE-QUEZON CITY,43%
SILLIMAN UNIVERSITY,63%
SIQUIJOR STATE COLLEGE,6%
SOLIS INSTITUTE OF TECHNOLOGY,0%
SOMASCAN FATHERS SEMINARY,0%
SORSOGON COLLEGE OF ARTS & TRADE,25%
SORSOGON STATE COLLEGE-BULAN CAMPUS,6%
SORSOGON STATE COLLEGE-CASTILLA,18%
SORSOGON STATE COLLEGE- SORSOGON,24%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,0%
SOUTH PHILIPPINE ADVENTIST COLLEGE,40%
SOUTHEAST ASIAN COLLEGE (UDMC),0%
SOUTHEASTERN COLLEGE OF PADADA,12%
SOUTHERN BAPTIST COLLEGE,23%
SOUTHERN BICOL COLLEGES,20%
SOUTHERN CAPITAL COLLEGE,0%
SOUTHERN CHRISTIAN COLLEGE,15%
SOUTHERN CITY COLLEGES,6%
SOUTHERN DE ORO PHILIPPINE COLLEGE,0%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,36%
SOUTHERN ISLAND COLLEGE-GEN. SANTOS CITY,0%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-BONTOC,0%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-HINUNANGAN,21%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.-SAN JUAN,8%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,5%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,17%
SOUTHERN LUZON COLLEGE,50%
SOUTHERN LUZON INSTITUTE,0%
SOUTHERN LUZON POLYTECHNIC COLLEGE-ALABAT,8%
SOUTHERN LUZON POLYTECHNIC COLLEGE-INFANTA,4%
SOUTHERN LUZON POLYTECHNIC COLLEGE-LUCBAN,37%
SOUTHERN LUZON POLYTECHNIC COLLEGE-TAGKAWAYAN,7%
SOUTHERN LUZON STATE UNIVERSITY- POLILLO,100%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,7%
"SOUTHERN MINDANAO COLLEGE-AGRO TECH-SUDARAT,MALINAO,ZAMBO",0%
SOUTHERN MINDANAO COLLEGES,5%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,0%
SOUTHERN NEGROS COLLEGE,0%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0%
SOUTHERN PHILIPPINE COLLEGE,0%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MALITA",24%
"SOUTHERN PHILS.AGRI,BUSS,MARINE & AQUATIC SCH.OF TECH-MATI",11%
SOUTHERN SAMAR COLLEGE OF,0%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,0%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,0%
SOUTHWESTERN UNIVERSITY,29%
"SPA COLLEGE, INC.",25%
ST. CAMILLUS COLLEGE OF SEMINARY,100%
ST. CLAIRE COLLEGE OF CALOOCAN,29%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",100%
ST. MARY'S COLLEGE OF BALIUAG,0%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",0%
STELLA MARIS COLLEGE-OROQUIETA CITY,25%
STELLA MARIS COLLEGE-QUEZON CITY,55%
STI COLLEGE - BAGUIO CITY,100%
STI COLLEGE - BALAGTAS,100%
STI COLLEGE - BALAYAN,67%
STI COLLEGE - FAIRVIEW,0%
STI COLLEGE - LEGAZPI,0%
STI COLLEGE - LUCENA CITY,100%
STI COLLEGE - MAKATI CITY,0%
STI COLLEGE - ORMOC,0%
STI COLLEGE - SAN FERNANDO,100%
STI COLLEGE - ZAMBOANGA CITY,0%
STO. NIÑO COLLEGE OF ORMOC,0%
STO. NIÑO SEMINARY,100%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,18%
SULU STATE COLLEGE,0%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0%
SURALLAH NATIONAL AGRICULTURAL SCHOOL,100%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,0%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,22%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,20%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,8%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,15%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-SAN MIGUEL,0%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,31%
SURIGAO EDUCATION CENTER,0%
SURIGAO NATIONAL COLLEGE OF SCHOOL & TECHNOLOGY,0%
SURIGAO STATE COLLEGE OF TECHNOLOGY,9%
SURIGAO SUR COLLEGE,25%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES
CITY(SPCCF)",50%
TABACO COLLEGE,0%
TAGOLOAN COMMUNITY COLLEGE,0%
TALISAY CITY COLLEGE,80%
TANAUAN INSTITUTE,11%
TANCHULING COLLEGE,0%
TANGUB AGRO-INDUSTRIAL SCHOOL,0%
TARLAC COLLEGE OF AGRICULTURE,21%
TARLAC STATE UNIVERSITY  (TARLAC COLLEGE OF TECH.),18%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0%
TAYABAS WESTERN ACADEMY,27%
TAÑON COLLEGE,25%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,54%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,50%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,64%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,35%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,50%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,100%
THE COLLEGES OF THE REPUBLIC,0%
THE FISHER VALLEY COLLEGE,33%
THEOLOGICAL SCHOOL OF LAS PINAS,0%
TIWI COMMUNITY COLLEGE,0%
TOLEDO GULLAS COLLEGE,12%
TOMAS CLAUDIO MEMORIAL COLLEGE,7%
TOMAS DEL ROSARIO ACADEMY,33%
TRACE COMPUTER COLLEGE,33%
TRINIDAD MUNICIPAL COLLEGE,0%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),25%
UNCIANO COLLEGES & GENERAL HOSPITAL-MANILA,33%
UNCIANO COLLEGES & MEDICAL CENTER-ANTIPOLO,100%
UNION CHRISTIAN COLLEGE,18%
UNION COLLEGE,4%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,0%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),56%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),40%
UNIVERSIDAD DE ZAMBOANGA (ZAEC),6%
UNIVERSITY OF ASIA & THE PACIFIC- PASIG,100%
UNIVERSITY OF BAGUIO,54%
UNIVERSITY OF BATANGAS,17%
UNIVERSITY OF BOHOL,27%
UNIVERSITY OF CEBU,27%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,43%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,13%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,6%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,14%
UNIVERSITY OF ILOILO,44%
UNIVERSITY OF LA SALETTE-SANTIAGO,33%
UNIVERSITY OF LUZON (LUZON COLL.),39%
UNIVERSITY OF MAKATI,21%
UNIVERSITY OF MANILA,43%
UNIVERSITY OF MINDANAO-BANSALAN,0%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,0%
UNIVERSITY OF MINDANAO-DAVAO CITY,30%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,24%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,0%
UNIVERSITY OF MINDANAO-PANABO,26%
UNIVERSITY OF MINDANAO-PENAPLATA,0%
UNIVERSITY OF MINDANAO-TAGUM,28%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,37%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,15%
UNIVERSITY OF NORTHERN PHILIPPINES-CANDON,50%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,21%
UNIVERSITY OF NUEVA CACERES,31%
UNIVERSITY OF PANGASINAN,27%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0%
UNIVERSITY OF PERPETUAL HELP RIZAL-LAS PINAS,19%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,13%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,56%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,10%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,33%
UNIVERSITY OF REGINA CARMELI (REGINA CARMELI COLLEGE),0%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,23%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,37%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,0%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,22%
UNIVERSITY OF RIZAL SYSTEM-,17%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,15%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,35%
UNIVERSITY OF RIZAL SYSTEM-TANAY,22%
UNIVERSITY OF RIZAL SYSTEM-TAYTAY,33%
UNIVERSITY OF SAINT ANTHONY,25%
UNIVERSITY OF SAINT LA SALLE,68%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,31%
UNIVERSITY OF SAN AGUSTIN,22%
UNIVERSITY OF SAN CARLOS,68%
UNIVERSITY OF SAN JOSE-RECOLETOS,38%
UNIVERSITY OF SANTO TOMAS,89%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,42%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-KAPALONG,11%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-MABINI,13%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-PANTUKAN,13%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,0%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,22%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,12%
UNIVERSITY OF SOUTHERN MINDANAO- SULTAN KUDARAT,0%
UNIVERSITY OF SOUTHERN PHILIPPINES,33%
UNIVERSITY OF SOUTHWESTERN MINDANAO,0%
UNIVERSITY OF THE ASSUMPTION,20%
UNIVERSITY OF THE CORDILLERAS (BAGUIO COLL. FNDTN.),52%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,100%
UNIVERSITY OF THE EAST-CALOOCAN,73%
UNIVERSITY OF THE EAST-MANILA,38%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,28%
UNIVERSITY OF THE PHILIPPINES- BAGUIO CITY,100%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100%
UNIVERSITY OF THE PHILIPPINES-LOS BANOS,93%
UNIVERSITY OF THE PHILIPPINES- MABINI CAMPUS,100%
UNIVERSITY OF THE PHILIPPINES- MANILA,100%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,100%
UNIVERSITY OF THE PHILIPPINES- PANTUKAN CAMPUS,0%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,80%
UNIVERSITY OF THE PHILIPPINES-,100%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,82%
UNIVERSITY OF THE VISAYAS-CEBU CITY,17%
UNIVERSITY OF THE VISAYAS-DANAO CITY,33%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,15%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",0%
URDANETA COLLEGE OF TECHNOLOGY,100%
VALENCIA COLLEGES,100%
VALENZUELA CITY POLYTECHNIC COLLEGE,33%
VELEZ COLLEGE,100%
VERITAS COLLEGE OF IROSIN,0%
VILLAFLORES COLLEGE,18%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,17%
VISAYAN NAZARENE BIBLE COLLEGE,0%
VISAYAS STATE COLLEGE OF AGRICULTURE-BAYBAY,35%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0%
VISAYAS STATE UNIVERSITY-BAYBAY,100%
WESLEYAN UNIVERSITY OF THE PHILIPPINES-CABANATUAN CITY,16%
WEST NEGROS COLLEGE,23%
WEST VISAYAS STATE UNIVERSITY- CALINOG,6%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,29%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,37%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,0%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,12%
WESTERN COLLEGES-CAVITE,5%
WESTERN INSTITUTE OF TECHNOLOGY,37%
WESTERN LEYTE COLLEGE-ORMOC,0%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,0%
WESTERN MINDANAO STATE UNIVERSITY,23%
"WESTERN MINDANAO STATE UNIVERSITY-IPIL, ZAMBOANGA DEL SUR",0%
WESTERN PHILIPPINES UNIV.(PALAWAN N.A.C)-ABORLAN,50%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-B. NUEVO,0%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,24%
WESTERN VISAYAS STATE COLLEGE,25%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",50%
XAVIER UNIVERSITY,72%
ZAMBOANGA CITY STATE POLYTECHNIC,8%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,0%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0%
ZAMBOANGA NORTE AGRICULTURE COLLEGE,29%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,11%
ZAMORA MEMORIAL COLLEGE,0%
ZARAGOSA COLLEGE,0%
