SCHOOL,% PASSED
LEYTE NORMAL UNIVERSITY,52.62%
LEYTE POLYTECHNIC INSTITUTE- TACLOBAN,0.00%
LEYTE STATE COLLEGE,0.00%
LEYTE STATE SCHOOL OF AGRICULTURE,0.00%
LEYTE STATE SCHOOL OF FISHERIES-TOLOSA,0.00%
LIBACAO COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
LIBON COMMUNITY COLLEGE,41.67%
LICEO DE CAGAYAN UNIVERSITY,33.06%
LICEO DE DAVAO,0.00%
LICEO DE MASBATE COLLEGE,21.54%
LICEO DE SAN JACINTO,35.00%
LIGAO COMMUNITY COLLEGE,59.34%
LIMAY POLYTECHNIC COLLEGE,66.67%
LIPA CITY COLLEGES,35.09%
LIPA CITY PUBLIC COLLEGE,36.54%
LISUN INSTITUTE,0.00%
LORMA COLLEGE,81.25%
LOURDES COLLEGE,43.18%
LOURDES COLLEGE OF BULACAN,100.00%
LOWER ISARUG EXPONENT FOUNDATION,0.00%
LOYALA COLLEGE OF CULION,6.67%
"LPU-ST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM- ST C",66.67%
LUCAN POLYTECHNIC COLLEGE,6.78%
LUNA COLLEGES,3.23%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",33.33%
LUZON COLLEGE OF SCIENCE & TECHNOLOGY,75.00%
LUZON NAZARENE BIBLE COLLEGE,50.00%
LUZONIAN UNIVERSITY FOUNDATION-LUCENA CITY,0.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,40.00%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,0.00%
LYCEUM OF ALABANG (for. NCST),41.18%
LYCEUM OF APARRI,21.88%
LYCEUM OF CABAGAN,0.00%
LYCEUM OF CEBU- CEBU CITY,20.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,9.52%
LYCEUM OF SOUTHERN PHILIPPINES,16.67%
"LYCEUM OF THE PHILIPPINES - GEN TRIAS, CAVITE",33.33%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",46.00%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,34.78%
LYCEUM OF THE PHILIPPINES- LAGUNA (for.LYCEUM INST.OF TECH),0.00%
LYCEUM OF TUAO,15.38%
"LYCEUM SUBIC BAY, INC.",0.00%
M. V. GALLEGO FOUNDATION COLLEGES,6.67%
MAASIN CITY COLLEGE,33.33%
MABALACAT COLLEGE,49.52%
MABINI COLLEGE OF BATANGAS,0.00%
MABINI COLLEGE-DAET,39.00%
MACRO COLLEGES(FOR MACRO COMPUTER COLLEGE),100.00%
"MADRIDEJOS COMMUNITY COLLEGE-MADRIDEJOS, CEBU CITY",0.00%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,28.00%
MAGSAYSAY MEMORIAL COLLEGE-ISULAN,0.00%
MAGUINDANAO STATE UNIVERSITY,100.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,7.69%
MAKATI COLLEGES (MAKATI POLYTECHNIC COMM. COL),50.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),9.21%
MALAYAN COLLEGES LAGUNA,100.00%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),44.44%
MANDAUE CITY COLLEGE- MANDAUE CITY,35.29%
MANILA ADVENTIST COLLEGE(FOR MLA ADV. MCSMA),50.00%
MANILA BIBLE SEMINARY,100.00%
MANILA CENTRAL UNIVERSITY- CALOOCAN CITY,60.00%
MANILA CENTRAL UNIVERSITY- MANILA,50.00%
MANILA THEOLOGICAL COLLEGE,33.33%
MANUEL L. QUEZON UNIVERSITY,22.58%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,37.04%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,8.70%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,40.63%
MAPANDI MEMORIAL COLLEGE,0.00%
MAPUA INSTITUTE OF TECHNOLOGY-MANILA,83.33%
MARAWI CAPITOL FOUNDATION COLLEGE,0.00%
MARAWI ISLAMIC COLLEGE,2.94%
MARCELINO FULE MEMORIAL ACADEMY,0.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,0.00%
MARIAN COLLEGE,17.02%
MARIANO MARCOS STATE UNIVERSITY-BATAC,63.41%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF EDUCATION,70.59%
MARIANO MARCOS STATE UNIVERSITY-LAOAG-COLL. OF TECHNOLOGY,29.63%
MARIANO QUINTO ALARILLA POLYTECHNIC COLLEGE,25.81%
MARIKINA POLYTECHNIC COLLEGE(for.MARIKINA INST. OF SCI&TECH),33.23%
MARINDUQUE INSTITUTE OF SCIENCE & TECHNOLOGY-BOAC,0.00%
MARINDUQUE MIDWEST COLLEGE,0.00%
MARINDUQUE STATE COLLEGE- BOAC,48.15%
MARINDUQUE STATE COLLEGE- GASAN,100.00%
MARINDUQUE STATE COLLEGE- STA. CRUZ,100.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-BARAS,33.33%
MARINERS POLYTECHNIC COLLEGE FOUNDATION- PANGANIBAN,36.00%
MARINERS POLYTECHNIC COLLEGE FOUNDATION-RAWIS,25.00%
MARTINEZ MEMORIAL COLLEGE,60.00%
"MARVELOUS COLLEGE OF TECHNOLOGY,INC-KORONADAL, SOUTH COT.",0.00%
MARY CHILES COLLEGE (for.GEN. HOSP. SCH. OF NRSNG. & MID.),40.00%
MARY HELP OF CHRISTIANS COLLEGE SEMINARY,100.00%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,14.29%
"MARY THE QUEEN COLLEGE, INC",50.00%
MARYHILL COLLEGE,53.33%
MASBATE COLLEGES,6.10%
MASTERS TECHNOLOGICAL INSTITUTE OF MINDANAO,0.00%
MATER DEI COLLEGE-BOHOL,61.54%
MATER DEI COLLEGE-SILAY CITY,25.00%
MATER DIVINAE GRATIAE COLLEGE,43.75%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",60.00%
MATER SALUTIS COLLEGE SEMINARY,66.67%
MATI COMMUNITY COLLEGE,14.29%
MATI DOCTORS COLLEGE,27.78%
MATI POLYTECHNIC INSTITUTE,23.08%
MATS COLLEGE OF TECHNOLOGY,23.81%
MATTER SALUTIS COLLEGE SEMINARY,0.00%
MATUTUM VIEW CHRISTIAN COLLEGE,25.00%
MAXINO COLLEGE - NEGROS ORIENTAL,0.00%
MCN COLLEGE,50.00%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,72.73%
MEDINA COLLEGE-IPIL,0.00%
MEDINA COLLEGE-OZAMIS CITY,24.47%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),11.11%
MEDINA FOUNDATION COLLEGE,9.30%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,40.00%
MEIN COLLEGE INC.-ZAMBOANGA CITY,7.14%
MENDERO COLLEGE,100.00%
METRO DAGUPAN COLLEGES,29.41%
METRO DATA COMPUTER COLLEGE,0.00%
METRO MANILA COLLEGE,40.00%
"METRO SUBIC COLLEGES, INC.",33.33%
METRO TAGAYTAY COLLEGE OF BUSINESS & ARTS,0.00%
METROPOLITAN COLLEGE OF SCIENCE & TECHONOLOGY,0.00%
"METROPOLITAN MEDICAL CENTER OF COLLEGE OF ARTS, SCIE & TECH",25.00%
MEYCAUAYAN COLLEGE,34.88%
MEYCAUAYAN LEGASPI COLLEGE,0.00%
MICRO ASIA COLLEGE OF SCIENCE & TECHNOLOGY,40.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",6.45%
MINDANAO CAPITOL COLLEGE,0.00%
MINDANAO CHRISTIAN FOUNDATION COLLEGE & SEMINARY,40.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,4.55%
MINDANAO KOKUSAI DAIGAKU,100.00%
MINDANAO MEDICAL FOUNDATION COLLEGE,9.09%
MINDANAO POLYTECHNIC COLLEGE,66.67%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),16.67%
MINDANAO REGIONAL SCHOOL OF FISHERIES,0.00%
MINDANAO SANITARIUM & HOSPITAL COLLEGE OF MEDICAL ARTS FNDTN,37.50%
MINDANAO STATE UNIVERSITY- (MAIGO SAT),26.32%
MINDANAO STATE UNIVERSITY- BUUG,18.12%
MINDANAO STATE UNIVERSITY- GEN. SANTOS CITY,53.47%
MINDANAO STATE UNIVERSITY- ILIGAN INSTITUTE OF TECHNOLOGY,58.33%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,15.25%
MINDANAO STATE UNIVERSITY- MARAWI CITY,29.67%
MINDANAO STATE UNIVERSITY- NAAWAN,58.57%
MINDANAO STATE UNIVERSITY- SDTC-JOLO,2.29%
MINDANAO STATE UNIVERSITY- TAWI-TAWI,3.77%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,27.27%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY- OROQUIETA,0.00%
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,26.19%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,27.78%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,37.26%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- VICTORIA,44.44%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS INSTITUTE OF TECHNOLOGY,10.00%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,57.14%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,9.09%
MISAMIS UNIVERSITY-OROQUIETA UNIT,7.69%
MISAMIS UNIVERSITY-OZAMIS CITY,41.49%
MLG INSTITUTE OF LEARNING,0.00%
MONDRIAAN AURA COLLEGE,41.18%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",50.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,10.00%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,15.00%
MOUNT CARMEL COLLEGE-BALER,30.95%
MOUNT CARMEL COLLEGE- BULACAN,50.00%
MOUNT CARMEL COLLEGE- ESCALANTE,35.37%
MOUNT MORIAH COLLEGE- CAMOTES,22.22%
MOUNT ST. ALOYSIUS COLLEGE SEMINARY,100.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,36.25%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,45.00%
MOUNTAIN VIEW COLLEGE,30.61%
"MT.APO ALLIANCE BIBLE COLLEGE-MAKILALA, KIDAPAWAN",0.00%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,80.00%
NAGA COLLEGE FOUNDATION,21.83%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",28.57%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,37.50%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,68.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-MANILA,0.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,11.11%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,33.33%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,25.00%
NATIONAL TEACHER'S COLLEGE,47.75%
NATIONAL UNIVERSITY-BAGUIO CITY,100.00%
NATIONAL UNIVERSITY-MANILA,47.83%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,15.05%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,17.47%
NAVOTAS POLYTECHNIC COLLEGE,34.57%
NEGROS COLLEGE,14.29%
NEGROS MARITIME COLLEGE FOUNDATION-SIBULAN,100.00%
NEGROS OCCIDENTAL SCHOOL OF FISHERIES,0.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,23.53%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,43.75%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,37.50%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,19.43%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,27.27%
NEGROS ORIENTAL STATE UNIVERSITY-PAMPLONA,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,47.62%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),32.55%
NETWORK COMPUTER & BUSINESS COLLEGES,0.00%
NEW ENGLAND COLLEGE,100.00%
NEW ERA UNIVERSITY,53.33%
NEW NORTHERN MINDANAO COLLEGE,23.53%
"NISSI ACADEMY, INC - CEBU CITY",100.00%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),15.63%
NORTH DAVAO COLLEGES- PANABO,18.69%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,26.19%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,67.19%
NORTH NEGROS COLLEGE,0.00%
"NORTH VALLEY COLLEGE FOUNDATION, INC.",8.33%
"NORTHEAST LUZON ADVENTIST COLLEGE,INC.-ALICIA ISABELA",33.33%
NORTHEASTERN CEBU COLLEGES,18.75%
NORTHEASTERN COLLEGE,29.33%
NORTHEASTERN MINDANAO COLL.,5.26%
NORTHERN BATAAN INSTITUTE,0.00%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),64.29%
NORTHERN CAGAYAN COLLEGES,0.00%
NORTHERN CEBU COLLEGE,10.94%
NORTHERN CHRISTIAN COLLEGE,29.41%
NORTHERN COLLEGE FOUNDATION INC-DAGUPAN CITY,0.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,16.67%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),100.00%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",0.00%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",13.46%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,39.13%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,14.71%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,23.66%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,25.00%
NORTHERN LUZON ADVENTIST COLLEGE,23.68%
NORTHERN MINDANAO COLLEGE,43.18%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,16.67%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,22.56%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,0.00%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",40.00%
NORTHERN SAMAR ACADEMY,20.00%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,50.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),24.60%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),3.20%
NORTHWESTERN AGUSAN COLLEGE,21.43%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,51.72%
NORTHWESTERN UNIVERSITY,35.71%
NORTHWESTERN VISAYAN COLLEGES,30.91%
NORZAGARAY COLLEGE,21.21%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",36.71%
NOTRE DAME OF JOLO COLLEGE,7.89%
NOTRE DAME OF KIDAPAWAN COLLEGE,40.00%
NOTRE DAME OF MARBEL UNIVERSITY,56.38%
NOTRE DAME OF MIDSAYAP COLLEGE,30.00%
NOTRE DAME OF SALAMAN COLLEGE,15.38%
NOTRE DAME OF SIENA COLLEGE,20.00%
NOTRE DAME OF TACURONG COLLEGE,41.67%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,0.00%
NOTRE DAME UNIVERSITY,37.58%
NUEVA ECIJA COLLEGES,22.22%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),28.36%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),9.76%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),19.46%
NUEVA VIZCAYA STATE INSTITUTE OF TECHNOLOGY- TUAO,0.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,37.74%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,41.33%
OBLATES OF ST JOSEPH COLLEGE SEMINARY,33.33%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,32.25%
OLIVAREZ COLLEGE-PARAÑAQUE,27.27%
OLIVAREZ COLLEGE-TAGAYTAY CITY,100.00%
OPOL COMMUNITY COLLEGE,0.00%
ORO BIBLE COLLEGE,100.00%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,50.00%
OSIAS EDUCATIONAL FOUNDATION,24.14%
OSMENA COLLEGE-MASBATE,13.72%
OUR LADY OF ASSUMPTION COLLEGE,0.00%
OUR LADY OF FATIMA UNIVERSITY-ANTIPOLO CITY,80.00%
"OUR LADY OF FATIMA UNIVERSITY-PAMPANGA,INC(FOR EAST CC. INC)",21.21%
OUR LADY OF FATIMA UNIVERSITY-QC,34.15%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,55.29%
OUR LADY OF GUADALUPE COLLEGES,0.00%
OUR LADY OF LOURDES COLLEGE,0.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,27.78%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,25.00%
OUR LADY OF MANAOAG COLLEGE,11.11%
OUR LADY OF MOST HOLY TRINITY COLLEGE SEMINARY- NAGA CITY,100.00%
OUR LADY OF PEACE COLLEGE SEMINARY,100.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,100.00%
OUR LADY OF SALVACION COLLEGE,25.00%
OUR LADY OF THE ANGELS FRANCISCAN SEMINARY,80.00%
OUR LADY OF THE MOST HOLY ROSARY SEMINARY,100.00%
OUR LADY OF THE PILLAR COLLEGE-CAUAYAN SAN MIGUEL BRANCH,42.86%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",38.10%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",30.43%
OVILLA TECHNICAL COLLEGE,0.00%
OXFORDIAN COLLEGE,50.00%
PACASUM COLLEGE,1.72%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",4.76%
PALARIS COLLEGE,0.00%
PALAWAN COLLEGE OF ARTS & TRADES,0.00%
"PALAWAN POLYTECHNIC COLLEGE, INC.",21.74%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,22.22%
PALAWAN STATE UNIVERSITY- CORON,0.00%
PALAWAN STATE UNIVERSITY- CUYO,13.42%
PALAWAN STATE UNIVERSITY- NARRA,23.08%
PALAWAN STATE UNIVERSITY-P. PRINCESA,41.59%
PALAWAN STATE UNIVERSITY- QUEZON,19.35%
PALAWAN STATE UNIVERSITY- ROXAS,36.11%
PALAWAN STATE UNIVERSITY- TAYTAY,16.67%
PALAWAN TECHNOLOGICAL COLLEGE-P PRINCESA PAL,50.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,23.36%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,25.00%
PAMANTASAN NG CABUYAO,53.40%
PAMANTASAN NG LUNGSOD NG MARIKINA,44.64%
PAMANTASAN NG LUNGSOD NG MAYNILA,73.47%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),25.83%
PAMANTASAN NG LUNGSOD NG PASAY,27.19%
PAMANTASAN NG LUNGSOD NG PASIG,61.33%
PAMANTASAN NG LUNGSOD NG VALENZUELA,61.26%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),38.18%
PAMBAYANG KOLEHIYO NG MAUBAN,42.11%
PAMPANGA COLLEGES,15.15%
PAMPANGA STATE AGRICULTURAL UNIVERSITY(FOR P.A.C)-PAMPANGA,29.74%
PANAY TECHNOLOGICAL COLLEGE,0.00%
"PANDAN BAY INSTITUTE, INC. - ANTIQUE",0.00%
PANGASINAN MERCHANT MARINE ACADEMY,66.67%
PANGASINAN STATE UNIVERSITY - ALAMINOS CITY,55.56%
PANGASINAN STATE UNIVERSITY- ASINGAN,12.50%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,57.14%
PANGASINAN STATE UNIVERSITY- BINMALEY,30.56%
PANGASINAN STATE UNIVERSITY- INFANTA,27.78%
PANGASINAN STATE UNIVERSITY- LINGAYEN,31.07%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,41.13%
PANGASINAN STATE UNIVERSITY- STA. MARIA,25.00%
PANGASINAN STATE UNIVERSITY- URDANETA,64.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),41.79%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,50.00%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",14.71%
PARANG FOUNDATION COLLEGE,0.00%
PARTIDO COLLEGE,9.80%
PARTIDO STATE UNIVERSITY - TINAMBAC CAMPUS,13.33%
PARTIDO STATE UNIVERSITY- (GOA)GAO,36.10%
PARTIDO STATE UNIVERSITY- LAGONOY,0.00%
PARTIDO STATE UNIVERSITY- SAGÑAY,21.43%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),16.67%
PASIG CATHOLIC COLLEGE,53.33%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),0.00%
PASSI CITY COLLEGE,29.03%
PATEROS TECHNOLOGICAL COLLEGE,0.00%
PATRIA SABLE CORPUS COLLEGE,47.83%
PATTS COLLEGE OF AERONAUTICS,37.50%
PAUL COLLEGE OF LEADERSHIP - RODRIGUEZ RIZAL,0.00%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0.00%
PERPETUAL HELP COLLEGE OF MANILA,42.86%
PERPETUAL HELP COLLEGE OF PANGASINAN,26.09%
PERPETUAL HELP PARAMEDICAL SCHOOL,100.00%
"PHILIPPINE ADVENT COLLEGE, INC.",14.78%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,25.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",16.67%
PHILIPPINE CENTRAL ISLANDS COLLEGE,0.00%
PHILIPPINE CHRISTIAN ACADEMY- DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,18.92%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,29.69%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,16.67%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,40.00%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,30.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,10.34%
PHILIPPINE COLLEGE OF TECHNOLOGY,36.84%
PHILIPPINE COMPUTER COLLEGE,16.67%
"PHILIPPINE COMPUTER FOUNDATION COLLEGE, INC - NAGA CITY",25.00%
"PHILIPPINE DARAKBANG THEOLOGICAL COLLEGE- BINALONAN,PANG",0.00%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,100.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,100.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,23.53%
PHILIPPINE MARITIME INSTITUTE- QUEZON CITY,25.00%
PHILIPPINE MERCHANT MARINE SCHOOL-LAS PINAS,100.00%
PHILIPPINE MISSIONARY INSTITUTE,64.29%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,50.00%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,80.26%
PHILIPPINE NORMAL UNIVERSITY- MANILA,87.74%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,83.19%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,42.31%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,83.69%
"PHILIPPINE REHAB.INSTITUTE FOUNDATION, INC.-QUEZON CITY",0.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,50.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,44.44%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,11.11%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,17.86%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,33.33%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,31.82%
PHILIPPINE WOMEN'S UNIVERSITY-CDCEC-BAGUIO,100.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,41.18%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,0.00%
PILGRIM CHRISTIAN COLLEGE,45.83%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",0.00%
PIMSAT COLLEGES,0.00%
PINES CITY COLLEGE (PCEC),38.46%
PIUS XII INSTITUTE,0.00%
"PLT COLLEGE, INC",17.65%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",11.11%
PNTC COLLEGES,100.00%
POLANGUI COMMUNITY COLLEGE,18.59%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,40.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
POLYTECHNIC INSTITUTE OF TABACO,0.00%
"POLYTECHNIC STATE COLLEGE OF ANTIQUE-HAMTIC, ANTIQUE",0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,10.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,40.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BANSUD,27.18%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,25.00%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,30.16%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- COMMONWEALTH,47.62%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,42.71%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,57.21%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,40.98%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,19.15%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,11.11%
