Time Date,School,Course,Passing Rate
30092012,SJP,SED,100
29092013,SJP,SED,0
26012014,SJP,SED,0
17082014,SJP,SED,66.67
29032015,SJP,SED,100
27092015,SJP,SED,100
25092016,SJP,SED,50
22052017,SJP,SED,0
24092017,SJP,SED,0
25032018,SJP,SED,0
30092018,SJP,SED,60
24032019,SJP,SED,25
29092019,SJP,SED,12.5
29042022,SJP,SED,0
