Time Date,School,Course,Passing rate
21052010,PERPS,EED,0
16112010,PERPS,EED,0
13052011,PERPS,EED,0
25092011,PERPS,EED,0
11032012,PERPS,EED,50
30092012,PERPS,EED,50
10032013,PERPS,EED,66.67
29092013,PERPS,EED,30
17082014,PERPS,EED,33.33
29032015,PERPS,EED,0
27092015,PERPS,EED,20
20032016,PERPS,EED,25
25092016,PERPS,EED,50
22052017,PERPS,EED,0
24092017,PERPS,EED,42.86
25032018,PERPS,EED,0
30092018,PERPS,EED,70
24032019,PERPS,EED,25
29092019,PERPS,EED,46.15
29042022,PERPS,EED,100
