Time Date,School,Course,Passing rate
30092012,CCC,EED,100
29092013,CCC,EED,84.62
26012014,CCC,EED,66.67
17082014,CCC,EED,91.67
29032015,CCC,EED,100
27092015,CCC,EED,84.09
20032016,CCC,EED,100
25092016,CCC,EED,87.93
22052017,CCC,EED,66.67
24092017,CCC,EED,72
25032018,CCC,EED,78.57
30092018,CCC,EED,67.14
24032019,CCC,EED,82.61
29092019,CCC,EED,75.34
29042022,CCC,EED,75
