SCHOOL,% PASSED
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,100.00%
UNIVERSITY OF SAN AGUSTIN,65.22%
UNIVERSITY OF SAN CARLOS,60.81%
UNIVERSITY OF SAN JOSE- RECOLETOS,66.22%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,35.42%
UNIVERSITY OF SOUTHERN PHILIPPINES,53.85%
UNIVERSITY OF THE ASSUMPTION,75.00%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),70.63%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,89.57%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,33.33%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,100.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,30.77%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,64.34%
URDANETA CITY UNIVERSITY (CCU),43.87%
VELEZ COLLEGE,95.45%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,50.82%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",66.67%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,53.14%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,37.63%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,100.00%
WESTERN LEYTE COLLEGE- ORMOC,66.67%
WESTERN MINDANAO STATE U- PAGADIAN CITY,100.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,63.89%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",56.52%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",38.89%
XAVIER UNIVERSITY,100.00%
,
