SCHOOL,% PASSED
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,22.97%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,22.48%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,20.61%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,21.65%
UNIVERSITY OF SAINT ANTHONY,25.37%
UNIVERSITY OF SAINT LA SALLE,40.63%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,98.53%
UNIVERSITY OF SAN AGUSTIN,69.53%
UNIVERSITY OF SAN CARLOS,44.81%
UNIVERSITY OF SAN JOSE- RECOLETOS,43.30%
UNIVERSITY OF SANTO TOMAS,57.14%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,27.68%
UNIVERSITY OF SOUTHERN PHILIPPINES,12.07%
UNIVERSITY OF THE ASSUMPTION,26.47%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),31.92%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,65.91%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,30.77%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,83.33%
UNIVERSITY OF THE VISAYAS- CEBU CITY,10.17%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,17.35%
URDANETA CITY UNIVERSITY (CCU),10.84%
VELEZ COLLEGE,100.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,20.53%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",73.68%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,23.48%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,18.18%
WESTERN LEYTE COLLEGE- ORMOC,37.50%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,37.63%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",19.70%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",8.82%
XAVIER UNIVERSITY,97.84%
,
