SCHOOL,% PASSED
UNIVERSITY OF LUZON (LUZON COLL.),40.91%
UNIVERSITY OF MAKATI,42.86%
UNIVERSITY OF MINDANAO- DAVAO CITY,91.67%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,0.00%
UNIVERSITY OF MINDANAO- TAGUM,28.57%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,37.50%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,14.29%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,70.91%
UNIVERSITY OF NUEVA CACERES,45.45%
UNIVERSITY OF PANGASINAN,31.82%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,7.69%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,56.60%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,42.86%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,28.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,47.76%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,5.00%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,0.00%
UNIVERSITY OF SAINT ANTHONY,22.22%
UNIVERSITY OF SAINT LA SALLE,33.33%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,94.44%
UNIVERSITY OF SAN AGUSTIN,81.82%
UNIVERSITY OF SAN CARLOS,46.43%
UNIVERSITY OF SAN JOSE- RECOLETOS,53.85%
UNIVERSITY OF SANTO TOMAS,100.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,22.95%
UNIVERSITY OF SOUTHERN PHILIPPINES,60.00%
UNIVERSITY OF THE ASSUMPTION,0.00%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),51.90%
UNIVERSITY OF THE EAST RAMON MAGSAYSAY MEM MEDICAL CTR,75.00%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,38.46%
UNIVERSITY OF THE PHIL. SCHOOL OF HEALTH & SCIENCES- LEYTE,89.47%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,26.32%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,15.79%
URDANETA CITY UNIVERSITY (CCU),32.04%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,22.22%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",100.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,37.08%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,15.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,100.00%
WESTERN LEYTE COLLEGE- ORMOC,61.29%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,36.90%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",29.41%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",28.57%
XAVIER UNIVERSITY,100.00%
,
