SCHOOL,% PASSED
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),16.67%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),0.00%
UNIVERSIDAD DE ZAMBOANGA- IPIL,33.33%
UNIVERSITY OF BAGUIO,44.83%
UNIVERSITY OF BATANGAS,56.41%
UNIVERSITY OF BATANGAS - LIPA,9.30%
UNIVERSITY OF BOHOL,7.32%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),0.00%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),41.79%
UNIVERSITY OF CEBU,42.86%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,35.00%
UNIVERSITY OF CEBU-BANILAD,41.94%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,34.92%
UNIVERSITY OF ILOILO,13.33%
UNIVERSITY OF LA SALETTE- SANTIAGO,30.77%
UNIVERSITY OF LUZON (LUZON COLL.),7.01%
UNIVERSITY OF MAKATI,15.38%
UNIVERSITY OF MANILA,18.18%
UNIVERSITY OF MINDANAO- DAVAO CITY,37.50%
UNIVERSITY OF MINDANAO- TAGUM,28.30%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,41.18%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,25.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,46.67%
UNIVERSITY OF NUEVA CACERES,31.82%
UNIVERSITY OF PANGASINAN,41.03%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,5.26%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-MOLINO CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,7.69%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,7.69%
UNIVERSITY OF PERPETUAL HELP- CAUAYAN CITY,54.55%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,9.72%
UNIVERSITY OF SAINT ANTHONY,43.48%
UNIVERSITY OF SAINT LA SALLE,94.29%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,59.83%
UNIVERSITY OF SAN AGUSTIN,24.14%
UNIVERSITY OF SAN CARLOS,25.00%
UNIVERSITY OF SAN JOSE- RECOLETOS,26.47%
UNIVERSITY OF SANTO TOMAS,91.99%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,30.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,23.81%
UNIVERSITY OF THE ASSUMPTION,27.42%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),46.67%
UNIVERSITY OF THE EAST- CALOOCAN,49.37%
UNIVERSITY OF THE EAST-MANILA,51.61%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,30.77%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,68.52%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,93.75%
UNIVERSITY OF THE VISAYAS- CEBU CITY,42.86%
URDANETA CITY UNIVERSITY (CCU),7.41%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,7.69%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,33.33%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST NEGROS COLLEGE,7.14%
WESTERN INSTITUTE OF TECHNOLOGY,9.38%
WESTERN LEYTE COLLEGE- ORMOC,35.00%
WESTERN MINDANAO STATE U- AURORA,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,7.14%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",0.00%
XAVIER UNIVERSITY,48.05%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,0.00%
,
