SCHOOL,% PASSED
"CAGAYAN STATE
UNIVERSITY- CARITAN",50.00%
CAGAYAN STATE UNIVERSITY- TUGUEGARAO,25.00%
CAMARINES NORTE STATE COLLEGE-DAET,50.00%
CANOSSA COLLEGE,0.00%
CAPITOL UNIVERSITY (for.CAGAYAN CAPITOL COLL.),25.00%
"CARLOS C. HILADO MEMORIAL
STATE COLLEGE- BACOLOD",83.33%
CATANDUANES STATE COLLEGES- VIRAC,60.00%
"CAVITE STATE
UNIVERSITY (DON SEVERINO
AGR'L. COLL.)",50.00%
"CEBU INSTITUTE
OF TECHNOLOGY",32.56%
"CEBU ROOSEVELT MEMORIAL
COLLEGES",50.00%
"CENTRAL COLLEGES OF
THE PHILIPPINES",27.27%
"CENTRAL LUZON STATE
UNIVERSITY",61.54%
"CENTRAL MINDANAO
UNIVERSITY",60.00%
"CENTRAL PHILIPPINE ADVENTIST
COLLEGE",0.00%
"CENTRAL PHILIPPINE
UNIVERSITY",50.00%
"CENTRO ESCOLAR UNIVERSITY-
MALOLOS",0.00%
"CENTRO ESCOLAR
UNIVERSITY- MANILA",57.14%
"CHIANG KAI
SHEK COLLEGE",25.00%
"CHRIST THE KING COLLEGE-
GINGOOG CITY",8.33%
CHRIST THE KING OF CALBAYOG,33.33%
"CHRISTIAN
COLLEGE OF TANAUAN",0.00%
"CITY COLLEGE
OF CALAMBA",50.00%
"CITY OF MALABON UNIVERSITY
(for.MALABON COM. COLL.)",16.67%
COLEGIO DE DAGUPAN (for.COMPUTRONI X COLL),18.18%
"COLEGIO DE LA
PURISIMA CONCEPCION",66.67%
COLEGIO DE LOS BANOS,0.00%
COLEGIO DE SAN AGUSTIN- BACOLOD CITY,27.27%
COLEGIO DE SAN JOSE,0.00%
"COLEGIO DE SAN JUAN DE
LETRAN-ABUCAY",12.50%
"COLEGIO DE SAN
JUAN DE
LETRAN- CALAMBA",20.00%
"COLEGIO DE SAN JUAN DE
LETRAN- INTRAMUROS",48.00%
COLEGIO DE STA. RITA,100.00%
COLLEGE OF MARY IMMACULATE,0.00%
"COLLEGE OF ST.
JOHN-ROXAS",0.00%
COLLEGE OF THE HOLY SPIRIT OF MANILA,50.00%
"COLLEGE OF THE IMMACULATE
CONCEPTION- CABANATUAN",30.00%
"COLUMBAN
COLLEGE- OLONGAPO CITY",20.00%
"COR JESU COLLEGE (HOLY CROSS OF
DIGOS)",33.33%
"CORDILLERA CAREER DEVELOPMENT
COLLEGE",20.00%
"COTABATO CITY STATE POLYTECHNIC
COLLEGE",0.00%
"DANIEL B. PENA MEMORIAL COLLEGE
FOUNDATION",25.00%
"DE LA SALLE UNIVERSITY- COLLEGE OF
SAINT BENILDE",0.00%
"DE LA SALLE UNIVERSITY-
DASMARIÑAS",100.00%
DE LA SALLE UNIVERSITY-LIPA,60.00%
"DE LA SALLE
UNIVERSITY- MANILA",100.00%
"DE LA SALLE-
ARANETA UNIVERSITY,INC
(GAUF)",25.00%
"DEE HWA LIONG COLLEGE
FOUNDATION",100.00%
"DEVELOPMENT FOR ADVANCED TECHNOLOGY
ACHIEVEMENT (DATA) COLL.",57.14%
"DIVINE WORD
COLLEGE OF BANGUED",12.50%
DIVINE WORD COLLEGE OF CALAPAN,82.35%
DIVINE WORD COLLEGE OF LAOAG,31.25%
DIVINE WORD COLLEGE OF LEGAZPI,36.92%
"DIVINE WORD COLLEGE OF SAN
JOSE",19.23%
"DIVINE WORD COLLEGE OF
VIGAN",0.00%
"DIVINE WORD UNIVERSITY-
TACLOBAN",0.00%
DR. FILEMON C. AGUILAR MEMORIAL COLLEGE,70.00%
DR. YANGA'S FRANCISCO BALAGTAS COLLEGE,100.00%
E. L. JOSON MEMORIAL COLLEGE,40.00%
EAST CENTRAL COLLEGE,0.00%
"EASTERN LUZON COLLEGES-
BAMBANG",18.18%
"EASTERN LUZON
COLLEGES-LA TRINIDAD",10.00%
"EASTERN SAMAR
STATE COLLEGE- BORONGAN",33.33%
"EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBA
N",36.84%
"EMILIO AGUINALDO COLLEGE-
DASMARINAS",50.00%
"EMILIO AGUINALDO
COLLEGE- MANILA",50.00%
"F. L. VARGAS
COLLEGE- ABULUG",0.00%
"FAR EASTERN
UNIVERSITY- MANILA",50.00%
"FATHER SATURNINO URIOS UNIVERSITY
(URIOS COLL)",36.36%
FATIMA COLLEGE OF CAMIGUIN,0.00%
"FEATI
UNIVERSITY",0.00%
FELLOWSHIP BAPTIST COLLEGE,0.00%
"FERNANDEZ COLLEGE OF
ARTS & TECHNOLOGY",25.00%
"FEU-FERN
COLLEGE- QUEZON CITY",60.00%
"FILAMER
CHRISTIAN COLLEGE",60.00%
"FIRST ASIA INSTITUTE OF
TECHNOLOGY & HUMANITIES",43.75%
"FLORENCIO L. VARGAS
COLLEGE- TUGUEGARAO",0.00%
FOUNDATION UNIVERSITY,100.00%
"GARCIA
COLLEGE OF TECHNOLOGY",28.89%
"GENSANTOS
FOUNDATION, INC.",10.71%
"GOLDEN GATE
COLLEGES",0.00%
"GORDON COLLEGE (for.OLONGAPO
CITY COLL.)",0.00%
GREAT PLEBIAN COLLEGE,0.00%
GUAGUA,43.75%
"HEROES
MEMORIAL COLLEGES",0.00%
"HOLY ANGEL
UNIVERSITY",63.41%
"HOLY CROSS OF
BANSALAN JUNIOR COLLEGE",0.00%
HOLY CROSS OF DAVAO COLLEGE,44.68%
"HOLY INFANT
COLLEGE",0.00%
"HOLY NAME UNIVERSITY (for.DIVINE
WORD- TAGBILARAN)",72.97%
"HOLY TRINITY
COLLEGE OF
PUERTO PRINCESA",16.67%
"ICCT COLLEGES FOUNDATION,INC (INST.OF CREATIVE COMP
TECH INC)",0.00%
"IMMACULATE CONCEPTION
COLLEGE- BALAYAN",0.00%
IMUS INSTITUTE,60.00%
"INTERWORLD COLLEGE OF
SCIENCE & TECHNOLOGY",0.00%
INTERWORLD COLLEGES FOUNDATION- PANIQUI (ICT),0.00%
ISABELA STATE UNIVERSITY- ECHAGUE,50.00%
"JOSE MARIA
COLLEGE",0.00%
"JOSE RIZAL UNIVERSITY
(for.JRC)",22.58%
KINGFISHER SCHOOL OF BUSINESS AND FINANCE,100.00%
"KOLEHIYO NG
SUBIC",0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,0.00%
LA CONSOLACION COLLEGE- BACOLOD CITY,0.00%
LA CONSOLACION COLLEGE-LA CARLOTA CITY,50.00%
"LA
CONSOLACION COLLEGE-
MANILA",12.50%
"LA CONSOLACION COLLEGE-
TANAUAN",50.00%
LA SALLE COLLEGE- ANTIPOLO(LA SALLE SCHOOL),66.67%
LA SALLE UNIVERSITY (for.IMMA.CONCE PCION-LA SALLE),22.22%
LAGUNA COLLEGE,38.89%
"LAGUNA COLLEGE OF BUSINESS &
ARTS",14.29%
"LAGUNA SANTIAGO EDUCATIONAL FOUNDATION, INC.",100.00%
LEON GUINTO MEMORIAL COLLEGE,100.00%
LICEO DE CAGAYAN UNIVERSITY,21.43%
"LIMAY POLYTECHNIC
COLLEGE",0.00%
LIPA CITY COLLEGES,71.43%
"LOURDES
COLLEGE",0.00%
"LYCEUM NORTHWESTERN
-DAGUPAN CITY",33.33%
"LYCEUM NORTHWESTERN
-F.T. DUQUE COLLEGE-
URDANETA",50.00%
LYCEUM OF APARRI,60.00%
LYCEUM OF NORTHERN LUZON,100.00%
"LYCEUM OF THE PHILIPPINES
UNIVERSITY- BATANGAS,INC",60.00%
"LYCEUM OF THE PHILIPPINES
UNIVERSITY- MANILA",45.45%
"LYCEUM OF THE PHILIPPINES- LAGUNA
(for.LYCEUM INST.OF TECH)",33.33%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABINI COLLEGE-DAET,53.85%
"MANILA CENTRAL
UNIVERSITY- CALOOCAN CITY",0.00%
"MANILA CENTRAL
UNIVERSITY- MANILA",0.00%
"MANUEL L. QUEZON
UNIVERSITY",25.00%
"MANUEL S. ENVERGA UNIV.
FOUNDATION- CANDELARIA",0.00%
"MANUEL S. ENVERGA UNIV. FOUNDATION-
LUCENA CITY",57.14%
"MAPUA INSTITUTE OF
TECHNOLOGY",45.45%
"MARIANO MARCOS STATE UNIVERSITY-
BATAC",68.18%
"MARY THE QUEEN
COLLEGE, INC",28.57%
"MASBATE
COLLEGES",100.00%
"MASTERS TECHNOLOGICAL INSTITUTE OF
MINDANAO",26.32%
MATER DEI COLLEGE-BOHOL,20.00%
"MATS COLLEGE
OF TECHNOLOGY",0.00%
"METRO MANILA
COLLEGE",0.00%
MEYCAUAYAN COLLEGE,20.00%
"MINDANAO STATE UNIVERSITY- GEN. SANTOS
CITY",42.86%
"MINDANAO STATE UNIVERSITY-
ILIGAN INSTITUTE OF TECHNOLOGY",77.78%
MINDANAO STATE UNIVERSITY- MARAWI CITY,40.00%
"MIRIAM COLLEGE
(for.MARYKNOLL COLL.FDTN,INC)",29.63%
MISAMIS,50.00%
"MONDRIAAN
AURA COLLEGE",16.67%
"MOUNTAIN PROV. STATE POLYTECHNIC
COLLEGE- BONTOC",26.47%
"MOUNTAIN PROV.
STATE
POLYTECHNIC COLLEGE-TADIAN",0.00%
"MOUNTAIN VIEW
COLLEGE",31.82%
"NATIONAL COLLEGE OF
BUSINESS & ARTS-CUBAO",0.00%
"NATIONAL COLLEGE OF BUSINESS &
ARTS-FAIRVIEW",27.03%
"NATIONAL COLLEGE OF BUSINESS &
ARTS-RIZAL",28.57%
"NATIONAL COLLEGE OF SCIENCE &
TECHNOLOGY- DASMARINAS",16.67%
"NATIONAL
UNIVERSITY- MANILA",0.00%
NAVOTAS POLYTECHNIC COLLEGE,0.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)- DUMAGUETE,0.00%
NEW ERA UNIVERSITY,80.00%
"NORTH CENTRAL MINDANAO COLLEGES
(CMTI)",50.00%
NORTHEASTERN COLLEGE,27.27%
NORTHEASTERN MINDANAO COLL.,0.00%
NORTHERN COLLEGE,100.00%
"NORTHERN LUZON ADVENTIST
COLLEGE",50.00%
"NORTHWEST SAMAR STATE UNIVERSITY
(FOR.TIBURCIO TANCINCO)",0.00%
"NORTHWESTERN
UNIVERSITY",25.00%
NOTRE DAME OF,66.67%
"NOTRE DAME OF
JOLO COLLEGE",50.00%
"NOTRE DAME OF
KIDAPAWAN COLLEGE",23.08%
"NOTRE DAME OF
MARBEL UNIVERSITY",66.67%
"NOTRE DAME OF
MIDSAYAP COLLEGE",33.33%
"NOTRE DAME OF
TACURONG COLLEGE",0.00%
"NOTRE DAME
UNIVERSITY",50.00%
"OCCIDENTAL MINDORO STATE
COLLEGE",0.00%
"OUR LADY OF THE PILLAR'S
COLLEGE",12.50%
"PALAWAN STATE UNIVERSITY-P.
PRINCESA",80.00%
PAMANTASAN NG CABUYAO,10.00%
"PAMANTASAN NG
LUNGSOD NG MAYNILA",60.66%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),0.00%
"PAMANTASAN NG
LUNGSOD NG PASAY",20.00%
"PANGASINAN STATE UNIVERSITY-SAN
CARLOS CITY",0.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),0.00%
PARTIDO STATE UNIVERSITY- (GOA)GAO,33.33%
PASIG CATHOLIC COLLEGE,0.00%
"PASS COLLEGE (PHIL.
ACCOUNTANCY & SCIENCE SCH.)",25.00%
PATRIA SABLE CORPUZ COLLEGE,20.00%
PHILIPPINE CHRISTIAN UNIVERSITY- DASMARINAS,0.00%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,19.05%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,0.00%
"PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION
-MANILA",38.19%
"PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION
-QUEZON CITY",20.38%
"PHILIPPINE
WOMEN'S UNIVERSITY- MANILA",20.00%
"PILGRIM
CHRISTIAN COLLEGE",36.67%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
BATAAN",33.33%
"POLYTECHNIC
UNIVERSITY OF THE PHILIPPINES-
LOPEZ",21.43%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
MAIN-STA. MESA",38.40%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
MARAGONDON",18.18%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES- RAGAY",20.00%
"POLYTECHNIC
UNIVERSITY OF THE PHILIPPINES-STA
MARIA, BULACAN",0.00%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES-STA. ROSA",19.23%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- STO. TOMAS,33.33%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- TAGUIG,45.16%
"RAMON MAGSAYSAY MEMORIAL
COLLEGES",40.00%
"RAMON MAGSAYSAY TECHNOLOGICAL
UNIVERSITY-IBA",33.33%
"REGINA MONDI COLLEGE, INC",0.00%
REPUBLIC CENTRAL COLLEGES,75.00%
RIZAL COLLEGE OF TAAL,33.33%
RIZAL MEMORIAL COLLEGE,0.00%
"RIZAL
TECHNOLOGICAL UNIVERSITY",47.37%
"ROBERTS COLLEGE OF BUSINESS ADMINISTRATION
, INC",0.00%
ROGATIONIST COLLEGE,50.00%
"ROMBLON STATE
COLLEGE- ODIONGAN",100.00%
"ROOSEVELT
COLLEGE- MARIKINA",0.00%
"SACRED HEART COLLEGE OF LUCENA CITY,
INC.",83.33%
"SAINT ANTHONY'S COLLEGE-
ANTIQUE",15.38%
"SAINT COLUMBAN
COLLEGE- PAGADIAN CITY",56.00%
"SAINT COLUMBAN'S COLLEGE-
LINGAYEN",0.00%
"SAINT
FERDINAND COLLEGE-ILAGAN",13.33%
"SAINT FRANCIS
XAVIER COLLEGE",0.00%
SAINT JOHN COLLEGE- CALAMBA,0.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,100.00%
"SAINT JOSEPH'S
COLLEGE-",69.23%
SAINT LOUIS COLLEGE OF SAN FERNANDO,33.33%
"SAINT LOUIS
COLLEGE VALENZUELA",100.00%
"SAINT LOUIS
UNIVERSITY",45.81%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,0.00%
"SAINT MARY'S
COLLEGE OF CATBALOGAN
(SACRED HEART COLL.)",10.00%
"SAINT MARY'S
COLLEGE OF MEYCAUAYAN",41.18%
"SAINT MARY'S
COLLEGE-TAGUM",37.50%
SAINT MARY'S UNIVERSITY,50.00%
"SAINT MICHAEL
COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL'S
COLLEGE OF LAGUNA",0.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,18.18%
"SAINT PAUL COLLEGE- BANTAY(ST.PAUL
-VIGAN)",0.00%
"SAINT PAUL
UNIVERSITY- DUMAGUETE",100.00%
"SAINT PAUL
UNIVERSITY- ILOILO",33.33%
SAINT PAUL UNIVERSITY- MANILA,50.00%
"SAINT PAUL UNIVERSITY-
QUEZON CITY",44.44%
"SAINT PAUL UNIVERSITY-
SURIGAO",33.33%
"SAINT PAUL
UNIVERSITY- TUGUEGARAO",50.00%
SAINT PAUL'S BUSINESS SCHOOL-PALO,46.55%
"SAINT SCHOLASTICA'S
COLLEGE",100.00%
"SAINT THERESA COLLEGE-
TANDAG",0.00%
SAINT THERESA'S,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,27.27%
"SAN BEDA
COLLEGE",67.74%
"SAN BEDA
COLLEGE OF ALABANG,INC.(ST
.BENEDICT COLL)",75.00%
"SAN CARLOS
COLLEGE",42.86%
SAN ISIDRO COLLEGE,33.33%
"SAN NICOLAS
COLLEGE",0.00%
"SAN PABLO
COLLEGES",23.08%
"SAN PEDRO COLLEGE OF
BUSINESS ADMINISTRATION",29.73%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAV
ITE",66.67%
"SAN SEBASTIAN COLLEGE- RECOLETOS,MAN
ILA",54.55%
SANTA ISABEL COLLEGE,12.50%
"SANTO ROSARIO SAPANG PALAY
COLLEGE",0.00%
"SILLIMAN
UNIVERSITY",80.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,33.33%
SOUTHERN CHRISTIAN COLLEGE,100.00%
SOUTHERN CITY COLLEGES,0.00%
"SOUTHERN LUZON STATE UNIVERSITY-
LUCBAN (SLPC)",29.17%
"SOUTHERN MINDANAO
COLLEGES",0.00%
"SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE &
TECHNOLOGY",0.00%
"SOUTHWESTERN
UNIVERSITY",100.00%
"ST. ROSE
COLLEGE EDUCATIONAL
FOUNDATION, INC",0.00%
"STELLA MARIS COLLEGE-
OROQUIETA CITY",0.00%
"SULTAN
KUDARAT",0.00%
"SURIGAO
EDUCATION CENTER",0.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC
-ANGELES CITY(SPCCF)",50.00%
TANAUAN INSTITUTE,0.00%
"TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF
TECH.)",50.00%
"TECHNOLOGICAL INSTITUTE OF THE
PHILIPPINES- MANILA",44.44%
"TECHNOLOGICAL INSTITUTE OF THE
PHILIPPINES- QUEZON CITY",28.57%
"TOMAS CLAUDIO
MEMORIAL COLLEGE",16.67%
TOMAS DEL ROSARIO ACADEMY,38.89%
TRACE COMPUTER COLLEGE,0.00%
"TRINITY UNIVERSITY OF
ASIA (TRINITY- QC)",33.33%
"UNION
CHRISTIAN COLLEGE",57.14%
UNION COLLEGE,28.57%
"UNIVERSIDAD DE MANILA (CITY
COLL. OF MANILA)",29.41%
"UNIVERSIDAD DE SANTA ISABEL
(COL DE STA ISABEL)",66.67%
"UNIVERSIDAD DE
ZAMBOANGA (for.ZAEC)",44.44%
"UNIVERSITY OF
BAGUIO",44.44%
UNIVERSITY OF BATANGAS,41.67%
UNIVERSITY OF BOHOL,50.00%
"UNIVERSITY OF CAGAYAN VALLEY(for.CAGA
YAN COLL OF TUG.)",50.00%
UNIVERSITY OF CALOOCAN CITY(for.CALOOC AN CITY P.C.),31.25%
UNIVERSITY OF CEBU,76.00%
"UNIVERSITY OF
CEBU IN LAPULAPU &
MANDAUE",33.33%
"UNIVERSITY OF
CEBU-BANILAD",100.00%
"UNIVERSITY OF EASTERN
PHILIPPINES- CATARMAN",47.62%
UNIVERSITY OF ILOILO,25.00%
"UNIVERSITY OF LA SALETTE-
SANTIAGO",29.17%
"UNIVERSITY OF LUZON (LUZON
COLL.)",19.78%
"UNIVERSITY OF
MAKATI",50.00%
UNIVERSITY OF MANILA,36.36%
"UNIVERSITY OF
MINDANAO- DAVAO CITY",67.31%
"UNIVERSITY OF
MINDANAO- TAGUM",33.33%
"UNIVERSITY OF
NEGROS
OCCIDENTAL- RECOLETOS",53.85%
"UNIVERSITY OF
NORTHERN PHILIPPINES-
VIGAN",60.00%
"UNIVERSITY OF
NUEVA CACERES",66.67%
UNIVERSITY OF PANGASINAN,14.93%
"UNIVERSITY OF PERPETUAL HELP RIZAL-
CALAMBA CAMPUS",0.00%
"UNIVERSITY OF PERPETUAL HELP RIZAL-
MOLINO",33.33%
"UNIVERSITY OF PERPETUAL HELP SYSTEM
DALTA-LAS PINAS",35.29%
"UNIVERSITY OF PERPETUAL
HELP SYSTEM- GMA",50.00%
"UNIVERSITY OF PERPETUAL
HELP SYSTEM- LAGUNA",11.11%
UNIVERSITY OF REGINA CARMELI,25.00%
"UNIVERSITY OF
RIZAL SYSTEM- BINANGONAN",27.78%
"UNIVERSITY OF
SAINT ANTHONY",25.00%
UNIVERSITY OF SAINT LA SALLE,71.43%
"UNIVERSITY OF SAINT LOUIS-
TUGUEGARAO",46.15%
"UNIVERSITY OF
SAN AGUSTIN",47.83%
UNIVERSITY OF SAN CARLOS,66.20%
UNIVERSITY OF SAN JOSE- RECOLETOS,60.49%
UNIVERSITY OF SANTO TOMAS,71.76%
"UNIVERSITY OF
SOUTHERN PHILIPPINES",0.00%
"UNIVERSITY OF
THE ASSUMPTION",44.44%
"UNIVERSITY OF THE CORDILLERAS
(for.BAGUIO C.F.)",52.08%
"UNIVERSITY OF THE EAST-
CALOOCAN",36.84%
"UNIVERSITY OF
THE EAST- MANILA",39.39%
"UNIVERSITY OF THE IMMACULATE
CONCEPTION- DAVAO",66.67%
"UNIVERSITY OF THE
PHILIPPINES- DILIMAN",100.00%
"UNIVERSITY OF THE PHILIPPINES-
VISAYAS-ILOILO CITY",90.48%
"UNIVERSITY OF
THE PHILIPPINES- VISAYAS-
TACLOBAN CITY",87.50%
"UNIVERSITY OF THE VISAYAS-
CEBU CITY",42.86%
"URDANETA CITY
UNIVERSITY (CCU)",25.00%
"VIRGEN
MILAGROSA UNIVERSITY
FOUNDATION",0.00%
"WESLEYAN
UNIVERSITY-",25.71%
"WEST AGUSAN
COLLEGES",0.00%
"WEST BAY
COLLEGE",0.00%
WEST NEGROS COLLEGE,20.00%
"WESTERN INSTITUTE OF
TECHNOLOGY",37.50%
"WESTERN LEYTE COLLEGE-
ORMOC",40.00%
"XAVIER
UNIVERSITY",50.00%
