SCHOOL,% PASSED
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,21.43%
UNIVERSITY OF CEBU-BANILAD,19.05%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,9.09%
UNIVERSITY OF ILOILO,50.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,9.68%
UNIVERSITY OF LUZON (LUZON COLL.),2.46%
UNIVERSITY OF MAKATI,30.30%
UNIVERSITY OF MANILA,14.29%
UNIVERSITY OF MINDANAO- DAVAO CITY,16.90%
UNIVERSITY OF MINDANAO- DIGOS COLLEGE,100.00%
UNIVERSITY OF MINDANAO- TAGUM,10.64%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,54.55%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,12.50%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,17.95%
UNIVERSITY OF NUEVA CACERES,11.11%
UNIVERSITY OF PANGASINAN,18.18%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,25.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,0.00%
"UNIVERSITY OF PERPETUAL
HELP SYSTEM DALTA-MOLINO CAMPUS",10.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,10.53%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,10.00%
UNIVERSITY OF RIZAL SYSTEM- BINANGONAN,6.25%
UNIVERSITY OF SAINT ANTHONY,12.50%
UNIVERSITY OF SAINT LA SALLE,44.68%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,37.80%
UNIVERSITY OF SAN AGUSTIN,14.29%
UNIVERSITY OF SAN CARLOS,59.60%
UNIVERSITY OF SAN JOSE- RECOLETOS,28.13%
UNIVERSITY OF SANTO TOMAS,57.32%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,60.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,3.90%
UNIVERSITY OF THE ASSUMPTION,10.94%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),21.05%
UNIVERSITY OF THE EAST- CALOOCAN,33.93%
UNIVERSITY OF THE EAST-MANILA,31.07%
UNIVERSITY OF THE IMMACULATE CONCEPTION- DAVAO,17.65%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,84.21%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,69.05%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-TACLOBAN CITY,62.96%
UNIVERSITY OF THE VISAYAS- CEBU CITY,0.00%
URDANETA CITY UNIVERSITY (CCU),2.63%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,4.00%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,19.44%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,0.00%
WEST BAY COLLEGE,0.00%
WEST NEGROS COLLEGE,9.09%
WESTERN INSTITUTE OF TECHNOLOGY,8.70%
WESTERN LEYTE COLLEGE- ORMOC,11.11%
WESTERN MINDANAO STATE U- PAGADIAN CITY,0.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,3.75%
WESTMEAD INTERNATIONAL SCHOOL,0.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
XAVIER UNIVERSITY,16.53%
,14.32%
