SCHOOL,% PASSED
"COLEGIO DE SAN
LORENZO",0.00%
"COLEGIO SAN
AGUSTIN-BACOLOD CITY",54.17%
"COLLEGE OF MARY
IMMACULATE",57.14%
COLLEGE OF ST. JOHN-ROXAS,0.00%
"COLLEGE OF THE HOLY SPIRIT OF
MANILA",66.67%
"COLLEGE OF THE
IMMACULATE
CONCEPTION- CABANATUAN",61.54%
"COLUMBAN
COLLEGE- OLONGAPO CITY",19.57%
"COLUMBAN
COLLEGE- ZAMBALES",0.00%
COR JESU COLLEGE (HOLY CROSS OF DIGOS),38.30%
"CORDILLERA CAREER
DEVELOPMENT COLLEGE",14.29%
"COTABATO CITY STATE POLYTECHNIC
COLLEGE",0.00%
"DANIEL B. PENA MEMORIAL COLLEGE
FOUNDATION",20.00%
"DE LA SALLE UNIVERSITY- COLLEGE OF SAINT
BENILDE",0.00%
DE LA SALLE UNIVERSITY-LIPA,80.00%
DE LA SALLE UNIVERSITY- MANILA,96.67%
"DE LA SALLE- ARANETA UNIVERSITY,INC (GAUF)",6.25%
"DEE HWA LIONG
COLLEGE FOUNDATION",50.00%
"DEVELOPMENT FOR ADVANCED TECHNOLOGY ACHIEVEMENT
(DATA) COLL.",11.11%
"DIVINE WORD COLLEGE OF
BANGUED",16.67%
"DIVINE WORD COLLEGE OF
CALAPAN",84.62%
"DIVINE WORD
COLLEGE OF LAOAG",9.09%
"DIVINE WORD
COLLEGE OF LEGAZPI",20.97%
DIVINE WORD COLLEGE OF SAN JOSE,9.68%
"DIVINE WORD COLLEGE OF
VIGAN",0.00%
"DR. FILEMON C.
AGUILAR MEMORIAL
COLLEGE",33.33%
"DR. YANGA'S FRANCISCO
BALAGTAS COLLEGE",18.18%
"E. L. JOSON
MEMORIAL COLLEGE",34.15%
EAST CENTRAL COLLEGE,26.67%
"EASTERN LUZON COLLEGES-
BAMBANG",10.00%
"EASTERN LUZON
COLLEGES-LA TRINIDAD",11.11%
"EASTERN SAMAR
STATE COLLEGE- BORONGAN",38.89%
"EASTERN VISAYAS
STATE UNIVERSITY (for.LIT)TACLOBAN",66.67%
"EMILIO AGUINALDO
COLLEGE- DASMARIÑAS",20.00%
EMILIO AGUINALDO COLLEGE-MANILA,0.00%
"F. L. VARGAS
COLLEGE-ABULUG",0.00%
"FAR EASTERN
UNIVERSITY- MANILA",64.60%
"FATHER SATURNINO URIOS
UNIVERSITY (URIOS COLL)",78.57%
FATIMA COLLEGE OF CAMIGUIN,0.00%
FEATI UNIVERSITY,0.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,20.00%
"FEU-FERN
COLLEGE-QUEZON CITY",31.58%
"FILAMER
CHRISTIAN COLLEGE",66.67%
"FIRST ASIA INSTITUTE OF TECHNOLOGY &
HUMANITIES",67.65%
"FLORENCIO L.
VARGAS COLLEGE- TUGUEGARAO",0.00%
FOUNDATION UNIVERSITY,41.18%
GARCIA COLLEGE OF TECHNOLOGY,48.72%
"GENSANTOS
FOUNDATION COLLEGE, INC.",32.00%
"GOLDEN WEST
COLLEGES",0.00%
GORDON COLLEGE (for.OLONGAPO CITY COLL.),37.50%
GREAT PLEBEIAN COLLEGE,12.50%
"GUAGUA NATIONAL
COLLEGES",22.22%
HOLY ANGEL UNIVERSITY,67.00%
HOLY CROSS OF DAVAO COLLEGE,36.21%
"HOLY NAME UNIVERSITY
(for.DIVINE WORD- TAGBILARAN)",53.33%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,37.50%
"ICCT COLLEGES FOUNDATION,INC(I NST.OF CREATIVE
COMP TECH INC)",0.00%
IMMACULATE CONCEPTION ARCHDIOCESAN SCHOOL,0.00%
"IMMACULATE
CONCEPTION COLLEGE-BALAYAN",40.00%
IMUS INSTITUTE,78.57%
"INTERWORLD
COLLEGES
FOUNDATION- PANIQUI (ICT)",0.00%
"ISABELA STATE
UNIVERSITY- ECHAGUE",60.00%
JOSE MARIA COLLEGE,0.00%
"JOSE RIZAL UNIVERSITY
(for.JRC)",22.86%
KALAYAAN COLLEGE,66.67%
"KALINGA APAYAO
STATE COLLEGE (KALINGA COMM.
COLL.)",0.00%
"KINGFISHER SCHOOL OF BUSINESS AND
FINANCE",100.00%
"LA CONSOLACION COLLEGE-
BACOLOD CITY",0.00%
"LA CONSOLACION
COLLEGE-DAET",0.00%
LA CONSOLACION COLLEGE-MANILA,22.22%
"LA CONSOLACION COLLEGE-
TANAUAN",33.33%
"LA SALLE COLLEGE- ANTIPOLO(LA
SALLE SCHOOL)",18.18%
"LA SALLE UNIVERSITY
(for.IMMA.CONCEPC ION-LA SALLE)",27.27%
LACSON COLLEGE,0.00%
LAGUNA COLLEGE,45.45%
"LAGUNA COLLEGE OF BUSINESS &
ARTS",31.25%
"LAGUNA SANTIAGO EDUCATIONAL
FOUNDATION, INC.",0.00%
"LAGUNA
UNIVERSITY-STA CRUZ, LAGUNA",25.00%
LAS PIÑAS COLLEGE,0.00%
"LEON GUINTO MEMORIAL
COLLEGE",100.00%
LEYTE COLLEGES,0.00%
"LICEO DE
CAGAYAN UNIVERSITY",70.00%
"LIMAY
POLYTECHNIC COLLEGE",50.00%
LIPA CITY COLLEGES,42.86%
"LOURDES
COLLEGE",100.00%
"LYCEUM
NORTHWESTERN- DAGUPAN CITY",41.67%
"LYCEUM NORTHWESTERN-
F.T. DUQUE COLLEGE- URDANETA",0.00%
LYCEUM OF APARRI,23.53%
LYCEUM OF NORTHERN LUZON,33.33%
"LYCEUM OF THE PHILIPPINES
UNIVERSITY- BATANGAS,INC",69.23%
LYCEUM OF THE PHILIPPINES UNIVERSITY- MANILA,27.27%
"LYCEUM OF THE
PHILIPPINES- LAGUNA
(for.LYCEUM INST.OF TECH)",87.50%
"LYCEUM SUBIC
BAY, INC.",0.00%
"M. V. GALLEGO FOUNDATION
COLLEGES",0.00%
MABINI COLLEGE- DAET,21.05%
"MANILA CENTRAL
UNIVERSITY- CALOOCAN CITY",6.25%
"MANUEL L.
QUEZON UNIVERSITY",22.73%
"MANUEL S.
ENVERGA UNIV.
FOUNDATION- CANDELARIA",0.00%
MANUEL S. ENVERGA UNIV. FOUNDATION- LUCENA CITY,41.86%
"MAPUA INSTITUTE OF TECHNOLOGY-
MAKATI",0.00%
"MAPUA INSTITUTE OF TECHNOLOGY-
MANILA",0.00%
"MARIANO MARCOS STATE
UNIVERSITY-BATAC",63.64%
"MARY THE QUEEN
COLLEGE, INC",7.69%
MASBATE COLLEGES,33.33%
"MASTERS TECHNOLOGICAL
INSTITUTE OF MINDANAO",17.50%
MATER DEI COLLEGE-BOHOL,33.33%
"MATS COLLEGE OF
TECHNOLOGY",0.00%
"METRO TAGAYTAY
COLLEGE OF BUSINESS & ARTS",0.00%
"MEYCAUAYAN
COLLEGE",40.00%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,61.11%
"MINDANAO STATE UNIVERSITY-ILIGAN
INSTITUTE OF TECHNOLOGY",90.24%
MINDANAO STATE UNIVERSITY- MARAWI CITY,67.92%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",51.35%
MISAMIS UNIVERSITY- OZAMIS CITY,50.00%
"MONDRIAAN AURA
COLLEGE",16.67%
"MOUNT CARMEL
COLLEGE-BALER",0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,21.21%
"MOUNTAIN VIEW
COLLEGE",0.00%
"NATIONAL COLLEGE OF
BUSINESS & ARTS- CUBAO",7.14%
"NATIONAL COLLEGE OF
BUSINESS & ARTS- FAIRVIEW",10.29%
"NATIONAL COLLEGE OF BUSINESS & ARTS-
RIZAL",12.00%
"NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-
DASMARINAS",13.04%
"NATIONAL
UNIVERSITY- MANILA",0.00%
"NAVOTAS
POLYTECHNIC COLLEGE",50.00%
"NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-
DUMAGUETE",32.00%
NEW ERA UNIVERSITY,55.17%
"NORTHEASTERN
COLLEGE",27.78%
"NORTHEASTERN
MINDANAO COLL.",33.33%
"NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO
TANCINCO)",0.00%
"NORTHWESTERN
UNIVERSITY",55.56%
"NOTRE DAME OF
DADIANGAS COLLEGE",64.52%
NOTRE DAME OF JOLO COLLEGE,0.00%
"NOTRE DAME OF KIDAPAWAN
COLLEGE",42.86%
"NOTRE DAME OF MARBEL
UNIVERSITY",66.67%
"NOTRE DAME OF MIDSAYAP
COLLEGE",42.86%
"NOTRE DAME OF TACURONG
COLLEGE",11.11%
"NOTRE DAME
UNIVERSITY",85.00%
OCCIDENTAL MINDORO STATE COLLEGE,33.33%
"OSMENA COLLEGE-
MASBATE",0.00%
"OUR LADY OF THE
PILLAR'S COLLEGE",24.24%
OXFORDIAN COLLEGE,0.00%
"PALAWAN STATE UNIVERSITY-P.
PRINCESA",87.50%
"PAMANTASAN NG BAYAN NG SAN
MATEO",0.00%
"PAMANTASAN NG
CABUYAO",25.00%
"PAMANTASAN NG
LUNGSOD NG MARIKINA",0.00%
"PAMANTASAN NG LUNGSOD NG
MAYNILA",68.33%
"PAMANTASAN NG
LUNGSOD NG PASAY",0.00%
"PAMANTASAN NG
LUNGSOD NG PASIG",45.45%
"PANGASINAN STATE UNIVERSITY-
URDANETA",0.00%
"PANPACIFIC UNIVERSITY NORTH PHILIPPINES
(PANG.CST)",14.29%
PARTIDO COLLEGE,0.00%
PARTIDO STATE UNIVERSITY- (GOA)GAO,28.00%
PASIG CATHOLIC COLLEGE,0.00%
"PASS COLLEGE (PHIL. ACCOUNTANCY &
SCIENCE SCH.)",20.00%
PATRIA SABLE CORPUS COLLEGE,100.00%
"PERPETUAL HELP
COLLEGE OF MANILA",0.00%
"PHILIPPINE
ADVENT COLLEGE, INC.",0.00%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENC
ES,BUS ECO & TECH",0.00%
"PHILIPPINE CHRISTIAN
UNIVERSITY- DASMARINAS",14.29%
"PHILIPPINE CHRISTIAN UNIVERSITY-
MANILA",20.00%
"PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-
CALASIAO",20.00%
"PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION-
MANILA",34.03%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,22.88%
"PHILIPPINE WOMEN'S UNIVERSITY-
MANILA",20.00%
"PHILIPPINE WOMEN'S
UNIVERSITY- QUEZON CITY",0.00%
"PILGRIM CHRISTIAN
COLLEGE",24.00%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
BATAAN",14.29%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
LOPEZ",16.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- MAIN-STA. MESA,60.24%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
MARAGONDON",28.21%
"POLYTECHNIC UNIVERSITY OF
THE PHILIPPINES- RAGAY",75.00%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- STA MARIA,
BULACAN",42.86%
"POLYTECHNIC UNIVERSITY OF
THE PHILIPPINES- STA. ROSA",66.67%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
STO. TOMAS",24.56%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-
TAGUIG",56.60%
"RAMON MAGSAYSAY MEMORIAL
COLLEGES",37.50%
"RAMON MAGSAYSAY
TECHNOLOGICAL UNIVERSITY-IBA",42.86%
"REGINA MONDI COLLEGE, INC",50.00%
"REPUBLIC CENTRAL
COLLEGES",10.00%
"RIZAL COLLEGE OF
TAAL",30.77%
"RIZAL MEMORIAL
COLLEGE",100.00%
RIZAL TECHNOLOGICAL UNIVERSITY,66.67%
"ROBERTS COLLEGE OF BUSINESS ADMINISTRATION,
INC",0.00%
"ROGATIONIST
COLLEGE",60.00%
"ROMBLON STATE COLLEGE-
ODIONGAN",50.00%
"SACRED HEART
COLLEGE OF LUCENA CITY, INC.",50.00%
"SAINT ANTHONY’S
COLLEGE-ANTIQUE",29.41%
"SAINT COLUMBAN
COLLEGE- PAGADIAN CITY",38.71%
"SAINT
COLUMBAN’S COLLEGE- LINGAYEN",0.00%
SAINT FERDINAND COLLEGE-ILAGAN,10.34%
"SAINT FRANCIS INSTITUTE OF
TECHNOLOGY",100.00%
SAINT FRANCIS XAVIER COLLEGE,0.00%
"SAINT JOHN
COLLEGE- CALAMBA",0.00%
"SAINT JOSEPH INSTITUTE OF
TECHNOLOGY",0.00%
"SAINT JOSEPH’S COLLEGE OF
QUEZON CITY",0.00%
"SAINT JOSEPH’S
COLLEGE-MAASIN",44.44%
SAINT LOUIS COLLEGE OF SAN FERNANDO,56.25%
"SAINT LOUIS
UNIVERSITY",62.13%
"SAINT LOUISE DE MARILLAC
COLLEGE OF SORSOGON",33.33%
"SAINT MARY’S
COLLEGE OF CATBALOGAN (SACRED HEART
COLL.)",9.09%
"SAINT MARY’S COLLEGE OF
MEYCAUAYAN",20.00%
"SAINT MARY’S
COLLEGE-TAGUM",30.77%
SAINT MARY’S UNIVERSITY,69.39%
"SAINT MICHAEL COLLEGE  OF
GUAGUA, INC.",0.00%
"SAINT MICHAEL’S COLLEGE OF
LAGUNA",0.00%
"SAINT PAUL BUSINESS SCHOOL
OF TACLOBAN",22.22%
"SAINT PAUL
COLLEGE OF SAN MIGUEL",0.00%
"SAINT PAUL COLLEGE-
BANTAY(ST.PAUL- VIGAN)",0.00%
"SAINT PAUL
UNIVERSITY- DUMAGUETE",63.64%
"SAINT PAUL
UNIVERSITY-ILOILO",0.00%
"SAINT PAUL
UNIVERSITY- MANILA",35.71%
"SAINT PAUL
UNIVERSITY- QUEZON CITY",33.33%
"SAINT PAUL UNIVERSITY-
SURIGAO",27.27%
"SAINT PAUL UNIVERSITY-
TUGUEGARAO",74.29%
"SAINT PAUL'S BUSINESS
SCHOOL-PALO",33.90%
"SAINT PETER'S COLLEGE OF
ORMOC",0.00%
"SAINT RITA
COLLEGE- PARANAQUE",100.00%
"SAINT
SCHOLASTICA'S COLLEGE",84.62%
SAINT THERESA COLLEGE-TANDAG,22.22%
SAINT THERESA'S COLLEGE-CEBU,0.00%
"SAINT VINCENT COLLEGE-DIPOLOG
CITY",11.76%
SAN BEDA COLLEGE,78.18%
"SAN BEDA
COLLEGE OF ALABANG,INC.(ST.B
ENEDICT COLL)",33.33%
"SAN CARLOS
COLLEGE",60.00%
SAN ISIDRO COLLEGE,44.44%
"SAN NICOLAS
COLLEGE",0.00%
"SAN PABLO
COLLEGES",32.00%
"SAN PEDRO COLLEGE OF
BUSINESS ADMINISTRATION",24.29%
"SAN SEBASTIAN COLLEGE-
RECOLETOS, CAVITE",72.22%
"SAN SEBASTIAN COLLEGE- RECOLETOS,
MANILA",20.00%
SANTA ISABEL COLLEGE,6.67%
"SANTA ROSA COLLEGE OF BUSINESS &
COMPUTER",0.00%
"SANTO ROSARIO
SAPANG PALAY COLLEGE",0.00%
"SILLIMAN
UNIVERSITY",89.66%
"SORSOGON STATE
COLLEGE-BULAN CAMPUS",60.00%
"SOUTH ILOCANDIA
COLLEGE OF ARTS & TECHNOLOGY",0.00%
"SOUTHERN CHRISTIAN
COLLEGE",66.67%
SOUTHERN CITY COLLEGES,0.00%
"SOUTHERN LUZON
COLLEGE",0.00%
"SOUTHERN LUZON STATE
UNIVERSITY- LUCBAN (SLPC)",56.90%
SOUTHERN MINDANAO COLLEGES,0.00%
SOUTHWESTERN UNIVERSITY,75.00%
"ST. ROSE COLLEGE EDUCATIONAL
FOUNDATION, INC",0.00%
"STELLA MARIS COLLEGE-
OROQUIETA CITY",20.00%
"SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-
TACURONG",54.55%
"SURIGAO EDUCATION
CENTER",33.33%
"SYSTEMS PLUS COLLEGE
FOUNDATION,INC-
ANGELES CITY(SPCCF)",33.33%
"TANAUAN
INSTITUTE",50.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),30.00%
"TAYABAS
WESTERN ACADEMY",0.00%
"TECHNOLOGICAL INSTITUTE OF THE
PHILIPPINES- MANILA",64.71%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES- QUEZON CITY,25.00%
"THE FISHER
VALLEY COLLEGE",0.00%
"TOMAS CLAUDIO
MEMORIAL COLLEGE",50.00%
"TOMAS DEL
ROSARIO ACADEMY",50.00%
"TRINITY
UNIVERSITY OF ASIA (TRINITY-QC)",10.00%
UNION CHRISTIAN COLLEGE,80.00%
UNION COLLEGE,7.14%
"UNIVERSIDAD DE
MANILA (CITY COLL. OF MANILA)",40.00%
"UNIVERSIDAD DE SANTA ISABEL (COL DE STA
ISABEL)",60.00%
"UNIVERSIDAD DE ZAMBOANGA
(for.ZAEC)",25.00%
UNIVERSITY OF BAGUIO,50.00%
UNIVERSITY OF BATANGAS,52.38%
"UNIVERSITY OF
BOHOL",23.81%
"UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN
COLL OF TUG.)",0.00%
"UNIVERSITY OF CALOOCAN
CITY(for.
CALOOCAN CITY P.C.)",62.07%
UNIVERSITY OF CEBU,38.89%
"UNIVERSITY OF CEBU IN LAPULAPU
& MANDAUE",35.71%
UNIVERSITY OF CEBU-BANILAD,47.62%
"UNIVERSITY OF
EASTERN PHILIPPINES-
CATARMAN",50.00%
"UNIVERSITY OF
ILOILO",0.00%
"UNIVERSITY OF LA
SALETTE- SANTIAGO",28.85%
"UNIVERSITY OF
LUZON (LUZON COLL.)",23.81%
UNIVERSITY OF MAKATI,40.43%
UNIVERSITY OF MANILA,57.89%
"UNIVERSITY OF
MINDANAO-DAVAO CITY",57.75%
"UNIVERSITY OF
MINDANAO-TAGUM",61.11%
"UNIVERSITY OF NEGROS OCCIDENTAL-
RECOLETOS",42.50%
"UNIVERSITY OF
NORTHEASTERN PHILIPPINES",0.00%
"UNIVERSITY OF
NORTHERN PHILIPPINES-VIGAN",88.89%
UNIVERSITY OF NUEVA CACERES,40.00%
UNIVERSITY OF PANGASINAN,31.88%
"UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA
CAMPUS",0.00%
"UNIVERSITY OF PERPETUAL HELP
RIZAL-MOLINO",22.22%
"UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-
LAS PINAS",6.90%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM-GMA",0.00%
"UNIVERSITY OF PERPETUAL HELP
SYSTEM-LAGUNA",16.67%
"UNIVERSITY OF PERPETUAL HELP-
CAUAYAN CITY",66.67%
"UNIVERSITY OF
REGINA CARMELI (for.REGINA CARMELI COLL)",33.33%
"UNIVERSITY OF
RIZAL SYSTEM- BINANGONAN",0.00%
UNIVERSITY OF SAINT ANTHONY,21.74%
"UNIVERSITY OF
SAINT LA SALLE",100.00%
"UNIVERSITY OF
SAINT LOUIS- TUGUEGARAO",80.00%
UNIVERSITY OF SAN AGUSTIN,36.84%
UNIVERSITY OF SAN CARLOS,70.91%
"UNIVERSITY OF SAN JOSE-
RECOLETOS",28.57%
"UNIVERSITY OF
SANTO TOMAS",88.86%
"UNIVERSITY OF SOUTHERN MINDANAO-
KABACAN",30.77%
"UNIVERSITY OF
SOUTHERN PHILIPPINES",14.29%
UNIVERSITY OF THE ASSUMPTION,50.00%
"UNIVERSITY OF
THE CORDILLERAS (for.BAGUIO C.F.)",58.33%
"UNIVERSITY OF
THE EAST- CALOOCAN",50.00%
"UNIVERSITY OF
THE EAST-MANILA",58.70%
UNIVERSITY OF THE IMMACULATE CONCEPTION- DAVAO,77.78%
"UNIVERSITY OF
THE PHILIPPINES- DILIMAN",100.00%
"UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO
CITY",86.96%
UNIVERSITY OF THE PHILIPPINES- VISAYAS- TACLOBAN CITY,92.59%
"UNIVERSITY OF
THE VISAYAS-CEBU CITY",50.00%
URDANETA CITY UNIVERSITY (CCU),7.69%
"URDANETA COLLEGE OF
TECHNOLOGY",0.00%
"VIRGEN
MILAGROSA
UNIVERSITY FOUNDATION",50.00%
"WESLEYAN
COLLEGE OF MANILA",0.00%
"WESLEYAN
UNIVERSITY-
PHILIPPINES- CABANATUAN CITY",74.55%
"WEST BAY
COLLEGE",0.00%
WEST NEGROS COLLEGE,40.00%
"WESTERN INSTITUTE OF
TECHNOLOGY",22.22%
"WESTERN LEYTE
COLLEGE-ORMOC",48.15%
"WESTERN MINDANAO STATE
U-ZAMBOANGA CITY",40.91%
"WORLD CITI
COLLEGES- ANTIPOLO, INC.",16.67%
XAVIER UNIVERSITY,66.67%
"ZAMBOANGA DEL SUR MARITIME
INSTITUTE OF TECHNOLOGY",0.00%
