SCHOOL,% PASSED
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,88.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,66.67%
QUEZON CITY POLYTECHNIC UNIVERSITY,0.00%
RIZAL TECHNOLOGICAL UNIVERSITY,25.81%
ROGATIONIST COLLEGE,60.00%
SAINT FRANCIS OF ASSISI COLLEGE,0.00%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,0.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,0.00%
SAINT LOUIS UNIVERSITY,31.06%
SAINT MARY'S UNIVERSITY,28.57%
SAINT PAUL UNIVERSITY-SURIGAO,33.33%
SAINT PAUL UNIVERSITY- TUGUEGARAO,20.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,16.67%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),42.86%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",38.89%
SIENA COLLEGE OF TAYTAY,33.33%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),29.70%
SOUTHERN MINDANAO COLLEGES,0.00%
SURIGAO EDUCATION CENTER,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,0.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),40.00%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,40.63%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,61.90%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,66.39%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,31.58%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-VISAYAS,71.15%
UNIVERSAL COLLEGES OF PARAÑAQUE,33.33%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),45.16%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),0.00%
UNIVERSITY OF ANTIQUE-SIBALOM,0.00%
UNIVERSITY OF BAGUIO,25.00%
UNIVERSITY OF BATANGAS,51.61%
UNIVERSITY OF BOHOL,25.00%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,57.14%
UNIVERSITY OF CEBU-BANILAD,60.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,20.00%
UNIVERSITY OF LUZON (LUZON COLL.),8.33%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,53.33%
UNIVERSITY OF MINDANAO- TAGUM,16.67%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,33.33%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NUEVA CACERES,77.78%
UNIVERSITY OF PANGASINAN,47.06%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,18.18%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,41.67%
UNIVERSITY OF RIZAL SYSTEM- MORONG,33.33%
UNIVERSITY OF SAINT LA SALLE,59.09%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,38.64%
UNIVERSITY OF SAN AGUSTIN,31.58%
UNIVERSITY OF SAN CARLOS,49.33%
UNIVERSITY OF SAN JOSE- RECOLETOS,25.00%
UNIVERSITY OF SANTO TOMAS,65.93%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,61.54%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,33.33%
UNIVERSITY OF SOUTHERN PHILIPPINES,0.00%
UNIVERSITY OF THE ASSUMPTION,0.00%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),33.33%
UNIVERSITY OF THE EAST- CALOOCAN,38.30%
UNIVERSITY OF THE EAST-MANILA,36.14%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,40.91%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,86.96%
UNIVERSITY OF THE VISAYAS- CEBU CITY,40.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,8.33%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,48.28%
WEST NEGROS COLLEGE,33.33%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,36.84%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,34.29%
WESTMEAD INTERNATIONAL SCHOOL,14.29%
XAVIER UNIVERSITY,60.98%
