SCHOOL,% PASSED
"COR JESU COLLEGE (HOLY CROSS OF
DIGOS)",12.50%
"CORDILLERA A+ COMPUTER
TECHNOLOGY COLLEGE",0.00%
"DE LA SALLE
UNIVERSITY- CANLUBANG",50.00%
"DE LA SALLE
UNIVERSITY- DASMARIÑAS",63.64%
"DE LA SALLE
UNIVERSITY-LIPA",81.82%
DE LA SALLE UNIVERSITY-MANILA,77.94%
"DEVERA INSTITUTE
OF TECHNOLOGY",40.00%
DIVINE WORD COLLEGE OF CALAPAN,40.00%
DIVINE WORD COLLEGE OF LAOAG,0.00%
"DON BOSCO TECHNICAL
COLLEGE- MANDALUYONG",27.78%
"DON BOSCO TECHNOLOGY
CENTER-CEBU CITY",23.53%
"DON HONORIO VENTURA TECHNOLOGICAL
STATE UNIVERSITY",67.92%
"EASTERN VISAYAS STATE UNIVERSITY
(for.L.I.T.)TACLOBAN",27.03%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,25.00%
"EULOGIO (AMANG) RODRIGUEZ
INSTITUTE OF
SCIENCE & TECHNOLOGY",5.26%
"FAR EASTERN
UNIVERSITY-MANILA",0.00%
FEATI UNIVERSITY,20.00%
"FELLOWSHIP
BAPTIST COLLEGE",7.69%
FEU-EAST ASIA COLLEGE,34.62%
"FILAMER CHRISTIAN
COLLEGE",48.00%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,59.09%
FULLBRIGHT COLLEGE,18.18%
"HOLY ANGEL
UNIVERSITY",69.39%
"HOLY CROSS OF
DAVAO COLLEGE",71.43%
"HOLY NAME UNIVERSITY
(for.DIVINE WORD- TAGBILARAN)",33.33%
"ICCT COLLEGES FOUNDATION,INC(INS
T.OF CREATIVE COMP TECH INC)",66.67%
JOHN PAUL II COLLEGE,0.00%
"JOSE RIZAL
MEMORIAL STATE UNIVERSITY-DAPITAN",50.00%
"LA SALLE UNIVERSITY
(for.IMMA.CONCEPCIO N-LA SALLE)",0.00%
"LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO
(SPCSAT)",24.14%
"LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ
(LCAT)",32.43%
"LICEO DE CAGAYAN
UNIVERSITY",50.00%
"LUZONIAN UNIVERSITY
FOUNDATION- LUCENA CITY",0.00%
"LYCEUM
NORTHWESTERN- DAGUPAN CITY",25.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
"LYCEUM OF THE PHILIPPINES UNIVERSITY- BATANGAS,INC",0.00%
"LYCEUM OF THE
PHILIPPINES UNIVERSITY-MANILA",27.27%
"LYCEUM OF THE PHILIPPINES-LAGUNA (for.LYCEUM INST.OF
TECH)",37.50%
"LYCEUM SUBIC BAY, INC.",14.29%
MALAYAN COLLEGES LAGUNA,93.33%
"MANUEL L. QUEZON
UNIVERSITY",0.00%
"MANUEL S. ENVERGA
UNIV. FOUNDATION- LUCENA CITY",25.00%
"MAPUA INSTITUTE OF
TECHNOLOGY- MANILA",67.52%
"MARIANO MARCOS
STATE UNIVERSITY- BATAC",52.00%
MATS COLLEGE OF TECHNOLOGY,0.00%
MEIN COLLEGE INC.- ZAMBOANGA CITY,0.00%
"MICROCITY COMPUTER
COLLEGES FOUNDATION",25.00%
"MINDANAO STATE
UNIVERSITY-GEN. SANTOS CITY",84.62%
"MINDANAO STATE
UNIVERSITY-ILIGAN INSTITUTE OF
TECHNOLOGY",64.71%
"MINDANAO STATE
UNIVERSITY-MARAWI CITY",85.71%
"MINDANAO
UNIVERSITY OF SCIENCE &
TECHNOLOGY-CDO",71.05%
"MISAMIS INSTITUTE
OF TECHNOLOGY",0.00%
MONDRIAAN AURA COLLEGE,0.00%
"NATIONAL COLLEGE OF SCIENCE &
TECHNOLOGY- DASMARINAS",20.00%
"NATIONAL COLLEGE OF SCIENCE &
TECHNOLOGY-SAN FERNANDO",0.00%
NATIONAL UNIVERSITY-MANILA,12.50%
"NEGROS ORIENTAL STATE UNIVERSITY
(CVPC)-DUMAGUETE",50.00%
NEW ERA UNIVERSITY,19.28%
"NORTHERN
MINDANAO STATE INSTITUTE OF SCIENCE &
TECHNOLOGY",0.00%
"NORTHWEST SAMAR STATE UNIVERSITY
(FOR.TIBURCIO TANCINCO)",14.29%
"NORTHWESTERN
UNIVERSITY",20.00%
"NOTRE DAME OF
DADIANGAS UNIVERSITY, INC",75.00%
"NOTRE DAME OF
KIDAPAWAN COLLEGE",71.43%
NOTRE DAME OF MARBEL UNIVERSITY,52.94%
"NOTRE DAME
UNIVERSITY",36.36%
"NUEVA VIZCAYA
STATE UNIVERSITY (NVPC)-BAMBANG",37.50%
"OUR LADY OF THE
PILLAR'S COLLEGE",0.00%
PAMANTASAN NG CABUYAO,47.83%
"PAMANTASAN NG
LUNGSOD NG MAYNILA",74.71%
PAMANTASAN NG LUNGSOD NG PASIG,32.35%
"PANPACIFIC UNIVERSITY NORTH PHILIPPINES
(PANG.CST)",28.57%
PATRIA SABLE CORPUS COLLEGE,0.00%
"PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-
CALASIAO",33.33%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES-BATAAN",31.58%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-
STA. MESA",52.48%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES- MARAGONDON",11.11%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA.
ROSA",59.46%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO.
TOMAS",78.38%
"POLYTECHNIC UNIVERSITY OF THE
PHILIPPINES-TAGUIG",68.57%
"RIZAL TECHNOLOGICAL
UNIVERSITY",45.76%
"ROGATIONIST
COLLEGE",75.00%
SAINT FRANCIS OF ASSISI COLLEGE,0.00%
"SAINT JOHN TECHNOLOGICAL
COLLEGE OF THE PHILIPPINES",25.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,0.00%
"SAINT LOUIS
UNIVERSITY",53.67%
"SAINT MARY'S
UNIVERSITY",54.84%
"SAINT PAUL
UNIVERSITY- SURIGAO",28.57%
SAINT PAUL UNIVERSITY- TUGUEGARAO,7.14%
SAINT PETER'S COLLEGE-ILIGAN CITY,0.00%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),58.33%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",50.00%
"SOUTHERN LUZON STATE UNIVERSITY-
LUCBAN (SLPC)",62.50%
"SOUTHERN PHILIPPINES INSTITUTE OF
SCIENCE & TECHNOLOGY",0.00%
SURIGAO EDUCATION CENTER,0.00%
"SURIGAO STATE COLLEGE OF
TECHNOLOGY",43.75%
"TARLAC STATE
UNIVERSITY  (TARLAC COLLEGE OF TECH.)",50.00%
"TECHNOLOGICAL INSTITUTE OF THE
PHILIPPINES-MANILA",36.00%
"TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON
CITY",51.16%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,73.11%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-TAGUIG,45.83%
"TECHNOLOGICAL UNIVERSITY OF THE
PHILIPPINES-VISAYAS",80.26%
"UNIVERSIDAD DE MANILA (CITY COLL.
OF MANILA)",51.28%
"UNIVERSIDAD DE ZAMBOANGA
(for.ZAEC)",0.00%
UNIVERSITY OF ANTIQUE-SIBALOM,62.50%
"UNIVERSITY OF
BAGUIO",50.00%
"UNIVERSITY OF
BATANGAS",90.48%
UNIVERSITY OF BOHOL,26.67%
"UNIVERSITY OF CEBU IN LAPULAPU &
MANDAUE",83.33%
"UNIVERSITY OF
CEBU-BANILAD",36.36%
UNIVERSITY OF LA SALETTE-SANTIAGO,16.67%
"UNIVERSITY OF LUZON (LUZON
COLL.)",25.00%
"UNIVERSITY OF
MINDANAO- COTABATO COLLEGE",0.00%
"UNIVERSITY OF
MINDANAO-DAVAO CITY",69.23%
UNIVERSITY OF MINDANAO-TAGUM,60.00%
"UNIVERSITY OF
NEGROS OCCIDENTAL- RECOLETOS",71.43%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,14.29%
UNIVERSITY OF NUEVA CACERES,46.15%
UNIVERSITY OF PANGASINAN,17.86%
"UNIVERSITY OF
PERPETUAL HELP
RIZAL-CALAMBA CAMPUS",25.00%
"UNIVERSITY OF
PERPETUAL HELP RIZAL-MOLINO",0.00%
"UNIVERSITY OF
PERPETUAL HELP SYSTEM DALTA-LAS
PINAS",42.86%
"UNIVERSITY OF
PERPETUAL HELP SYSTEM-LAGUNA",43.75%
UNIVERSITY OF RIZAL SYSTEM-MORONG,41.18%
"UNIVERSITY OF
SAINT LA SALLE",71.91%
"UNIVERSITY OF SAINT LOUIS-
TUGUEGARAO",77.97%
"UNIVERSITY OF SAN
AGUSTIN",27.78%
UNIVERSITY OF SAN CARLOS,50.60%
UNIVERSITY OF SAN JOSE-RECOLETOS,53.85%
"UNIVERSITY OF
SANTO TOMAS",62.73%
"UNIVERSITY OF SOUTHEASTERN
PHILIPPINES-DAVAO CITY",72.55%
"UNIVERSITY OF
SOUTHERN MINDANAO-KABACAN",90.00%
"UNIVERSITY OF
SOUTHERN PHILIPPINES",0.00%
"UNIVERSITY OF THE
CORDILLERAS (for.BAGUIO C.F.)",68.75%
"UNIVERSITY OF THE
EAST-CALOOCAN",38.95%
UNIVERSITY OF THE EAST-MANILA,56.25%
"UNIVERSITY OF THE IMMACULATE
CONCEPTION-DAVAO",70.00%
UNIVERSITY OF THE PHILIPPINES-DILIMAN,97.83%
"UNIVERSITY OF THE
VISAYAS-CEBU CITY",0.00%
"VIRGEN MILAGROSA
UNIVERSITY FOUNDATION",12.50%
"WESLEYAN UNIVERSITY- PHILIPPINES-
CABANATUAN CITY",47.62%
"WEST NEGROS
COLLEGE",46.15%
"WESTERN MINDANAO
STATE U- ZAMBOANGA CITY",63.64%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,64.29%
XAVIER UNIVERSITY,55.56%
