SCHOOL,% PASSED
SORSOGON COLLEGE OF CRIMINOLOGY,23.31%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,0.00%
SOUTHERN CAPITAL COLLEGE,18.37%
SOUTHERN CITY COLLEGES,13.46%
SOUTHERN DE ORO PHILIPPINE COLLEGE,46.24%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,71.05%
SOUTHERN MINDANAO COLLEGES,21.43%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,27.07%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,17.39%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,31.88%
SOUTHWAY COLLEGE OF TECHNOLOGY,50.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,2.38%
SOUTHWESTERN UNIVERSITY,18.18%
"SPA COLLEGE, INC.",0.00%
ST. BOSCO COLLEGE OF NORTHERN LUZON,13.64%
ST. JOSEPH COLLEGE- OLONGAPO CITY,39.53%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",34.29%
ST. THERESE - MTC COLLEGES - MAGDALO,32.08%
ST. THERESE COLLEGE FOUNDATION,20.41%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,80.00%
STI COLLEGE - BACOLOD CITY,100.00%
STO NIÑO COLLEGE OF ORMOC,30.56%
"SUBIC BAY COLLEGE, INC",53.85%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,32.63%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SUMULONG COLLEGE OF ARTS AND SCIENCES,61.90%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",53.33%
TABACO COLLEGE,21.84%
TAGOLOAN COMMUNITY COLLEGE,53.19%
TAGUIG CITY UNIVERSITY,47.57%
TAGUM CITY COLLEGE OF SCIENCE AND TECHNOLOGY- TAGUM,33.33%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,10.64%
TANAUAN INSTITUTE,8.53%
TANGUB CITY COLLEGES,5.88%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),88.46%
TEODORO M. LUANSING COLLEGE OF ROSARIO,10.29%
TOLEDO GULLAS COLLEGE,0.00%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",17.86%
TRINIDAD MUNICIPAL COLLEGE,30.61%
U. V. GULLAS COLLEGE-DANAO CITY,0.00%
UNION COLLEGE,4.76%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,22.09%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),79.63%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),13.27%
UNIVERSIDAD DE ZAMBOANGA- IPIL,23.68%
UNIVERSITY OF ANTIQUE-SIBALOM,20.98%
UNIVERSITY OF BAGUIO,79.07%
UNIVERSITY OF BATANGAS,25.00%
UNIVERSITY OF BATANGAS - LIPA,33.33%
UNIVERSITY OF BOHOL,28.80%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),19.58%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),41.61%
UNIVERSITY OF CEBU,43.12%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,43.37%
UNIVERSITY OF CEBU-BANILAD,30.16%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,75.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,37.98%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,18.92%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,25.00%
UNIVERSITY OF ILOILO,46.20%
UNIVERSITY OF LA SALETTE- SANTIAGO,20.83%
UNIVERSITY OF LUZON (LUZON COLL.),21.67%
UNIVERSITY OF MANILA,76.00%
UNIVERSITY OF MINDANAO- BANSALAN,21.05%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,50.00%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,56.82%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,100.00%
UNIVERSITY OF MINDANAO- TAGUM,48.74%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,35.29%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,14.63%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,42.61%
UNIVERSITY OF NUEVA CACERES,55.00%
UNIVERSITY OF PANGASINAN,73.33%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,25.53%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,57.14%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,47.22%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,37.04%
UNIVERSITY OF SAINT ANTHONY,14.94%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,39.77%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),95.16%
UNIVERSITY OF THE VISAYAS- CEBU CITY,18.08%
UNIVERSITY OF THE VISAYAS- DANAO CITY,0.00%
URDANETA CITY UNIVERSITY (CCU),37.74%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",0.00%
VALENCIA COLLEGES,14.78%
VERITAS COLLEGE OF IROSIN,52.31%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,18.52%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,23.81%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",5.88%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",23.84%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,37.78%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,53.13%
WEST NEGROS COLLEGE,30.77%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,29.67%
WESTERN COLLEGES-CAVITE,33.33%
WESTERN LEYTE COLLEGE- ORMOC,66.67%
WESTERN MINDANAO STATE U- ALICIA,0.00%
WESTERN MINDANAO STATE U- MALANGAS,25.81%
WESTERN MINDANAO STATE U- PAGADIAN CITY,39.24%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,53.85%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,31.53%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,30.11%
WESTMEAD INTERNATIONAL SCHOOL,30.00%
"WORLD CITI COLLEGES, CALOOCAN",44.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",32.35%
XAVIER UNIVERSITY,0.00%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",25.47%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,14.58%
