SCHOOL,% PASSED
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(for.CSSAC)-SIPOCOT,25.81%
CENTRAL COLLEGES OF THE NORTH,0.00%
CENTRAL ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY,37.50%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY-OLONGAPO,0.00%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,32.14%
CENTRAL MINDANAO COLLEGES,39.56%
CHRIST THE KING COLLEGE OF MARANDING,41.67%
COLEGIO DE KIDAPAWAN(for N.COTABATO IT),24.00%
COLEGIO DE LA PURISIMA CONCEPCION,25.00%
COLEGIO DE LAS NAVAS,75.00%
COLEGIO DE SAN ANTONIO DE PADUA,42.11%
COLEGIO DE SAN GABRIEL ARCANGEL,50.00%
"COLEGIO DE SAN JUAN, INC.",75.00%
"COLEGIO DE SAN LORENZO RUIZ DE MANILA, INC.",42.86%
COLEGIO DE STA. CATALINA DE ALEJANDRIA,71.43%
COLEGIO DE STO. NIÑO DE JASAAN,29.03%
COLLEGE OF MAASIN,0.00%
COLLEGE OF SAINT LAWRENCE,50.00%
COMPUTER ARTS & TECHNOLOGY SCHOOL-OLD ALBAY,25.00%
CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,0.00%
CORDILLERA CAREER DEVELOPMENT COLLEGE,71.25%
"CRIMINAL JUSTICE COLLEGE, INC.",100.00%
CRISTAL e-COLLEGE-PANGLAO CAMPUS,100.00%
DANIEL B. PENA MEMORIAL COLLEGE FOUNDATION,40.00%
DANSALAN POLYTECHNIC COLLEGE,33.33%
DATA CENTER COLLEGE OF THE PHILIPPINES-BANGUED,10.00%
DATA CENTER COLLEGE OF THE PHILIPPINES-LAOAG CITY,75.00%
DE LA SALLE UNIVERSITY-DASMARIÑAS,52.00%
DE LA SALLE UNIVERSITY-HEALTH SCIENCES INSTITUTE,0.00%
"DIPOLOG MEDICAL CENTER COLLEGE FOUNDATION, INC",33.33%
DIVINE WORD UNIVERSITY-TACLOBAN,40.00%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,20.69%
DR. GLORIA D. LACSON COLLEGES,31.58%
DUMAGUETE CATHEDRAL COLLEGE,25.00%
EASTERN LUZON COLLEGES-BAMBANG,87.50%
EASTERN VISAYAS CENTRAL COLLEGE,18.42%
EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,100.00%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,50.00%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,57.14%
EMILIO AGUINALDO COLLEGE-MANILA,81.82%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,50.00%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,46.15%
F. L. VARGAS COLLEGE-ABULUG,50.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,12.50%
FILAMER CHRISTIAN COLLEGE,50.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,25.42%
FULLBRIGHT COLLEGE,75.00%
GOLDEN WEST COLLEGES,20.00%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,57.14%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),35.71%
H. G. BAQUIRAN COLLEGE,0.00%
HEADSTART COLLEGE OF COTABATO,25.56%
HERCOR COLLEGE,34.53%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,12.50%
HOLY CHILD COLLEGE OF BUTUAN,100.00%
HOLY CROSS OF DAVAO COLLEGE,75.56%
HOLY INFANT JESUS COLLEGE,100.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),44.44%
HOLY SPIRIT FOUNDATION OF LEYTE,40.00%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,58.21%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,58.33%
"ICCT COLLEGES
FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",73.03%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,55.00%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,100.00%
ILIGAN CAPITOL COLLEGE,35.00%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",48.00%
ILOILO DOCTORS' COLLEGE,36.00%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,35.29%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,26.32%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,45.95%
INTERWORLD COLLEGES FOUNDATION- TARLAC CITY (ICT),66.67%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,100.00%
ISABELA COLLEGE OF ARTS & TECHNOLOGY,15.38%
ISABELA COLLEGES (for.ISABELA C.F),27.78%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),16.67%
ISABELA STATE UNIVERSITY-CABAGAN,30.56%
ISABELA STATE UNIVERSITY-CAUAYAN (for.C.POLY.COLL.),45.00%
ISABELA STATE UNIVERSITY-ECHAGUE,57.14%
ISABELA STATE UNIVERSITY-JONES CAMPUS,70.00%
ISABELA STATE UNIVERSITY-ROXAS,0.00%
JAMIATUL PHILIPPINE AL-ISLAMIC,14.29%
JOHN PAUL COLLEGE,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-DIPOLOG,31.51%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,0.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,47.06%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,29.47%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,25.00%
KALINGA COLLEGES OF SCIENCE AND TECHNOLOGY,37.14%
LA CARLOTA CITY COMMUNITY COLLEGE,37.32%
LA CONCEPCION COLLEGE-BULACAN,83.33%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),85.71%
LACSON COLLEGE,64.00%
LEYTE COLLEGES,33.82%
LEYTE STATE COLLEGE,50.00%
LEYTE STATE UNIVERSITY-TOLOSA CAMPUS,25.00%
LICEO DE CAGAYAN UNIVERSITY,50.00%
LIPA CITY COLLEGES,94.83%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",54.55%
LUZONIAN UNIVERSITY FOUNDATION- LUCENA CITY,0.00%
LYCEUM NORTHWESTERN-DAGUPAN CITY,44.44%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,100.00%
LYCEUM OF APARRI,77.36%
LYCEUM OF NORTHERN LUZON,33.33%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",67.50%
LYCEUM OF THE PHILIPPINES UNIVERSITY-MANILA,0.00%
LYCEUM OF TUAO,31.58%
M. V. GALLEGO FOUNDATION COLLEGES,33.33%
MAHARDIKA INSTITUTE OF TECHNOLOGY,19.05%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),28.57%
"MANDAUE CITY COLLEGE- MANDAUE CITY, CEBU",77.78%
MANILA LAW COLLEGE,50.00%
MANUEL L. QUEZON UNIVERSITY,47.56%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,38.03%
MARBEL SCHOOL OF FISHERIES & TECHNOLOGY,50.00%
MASBATE COLLEGES,27.27%
MATER DEI COLLEGE-BOHOL,40.00%
MATI POLYTECHNIC INSTITUTE,32.00%
MATS COLLEGE OF TECHNOLOGY,0.00%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,0.00%
MEDINA COLLEGE-IPIL,38.46%
METRO DAGUPAN COLLEGES,42.86%
METRO MANILA COLLEGE,44.04%
METROPOLITAN COLLEGE OF SCIENCE & TECHONOLOGY,28.57%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,55.56%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",26.67%
MINDANAO CAPITOL COLLEGE,0.00%
"MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY-
BONGABONG",43.75%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,66.67%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,42.86%
MISAMIS UNIVERSITY-OROQUIETA UNIT,30.00%
MISAMIS UNIVERSITY-OZAMIS CITY,44.19%
MOUNT CARMEL COLLEGE-BALER,66.67%
MOUNT MORIAH COLLEGE-CAMOTES,57.14%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,51.72%
NAGA COLLEGE FOUNDATION,52.11%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,18.97%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,17.65%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,29.31%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,71.43%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,34.48%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,40.38%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,44.44%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,33.33%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),38.71%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),32.00%
NORTHEASTERN COLLEGE,45.10%
NORTHEASTERN MINDANAO COLL.,50.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,100.00%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),50.00%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,50.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,30.56%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,28.95%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,22.22%
"NORTHERN PHILS. COLL. FOR MARITIME, SCIENCE & TECH (NPMTI)",0.00%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,0.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),26.19%
NORTHWESTERN UNIVERSITY,42.17%
NORTHWESTERN VISAYAN COLLEGES,43.40%
NOTRE DAME OF JOLO COLLEGE,26.67%
NOTRE DAME OF SALAMAN COLLEGE,14.29%
NOTRE DAME OF TACURONG COLLEGE,54.17%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-CABANATUAN),54.39%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,38.46%
OSMENA COLLEGE-MASBATE,17.86%
OUR LADY OF FATIMA UNIVERSITY- VALENZUELA,44.74%
OUR LADY OF LOURDES COLLEGE,20.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,47.50%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,12.50%
OUR LADY OF MERCY COLLEGE- BORONGAN,32.56%
OUR LADY OF THE PILLAR'S COLLEGE,55.56%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,22.60%
PAMANTASAN NG LUNGSOD NG MARIKINA,75.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),41.80%
PANGASINAN MERCHANT MARINE ACADEMY,14.29%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),61.29%
PARANG FOUNDATION COLLEGE,46.67%
PARTIDO COLLEGE,25.00%
PARTIDO STATE UNIVERSITY-(GOA)GAO,0.00%
PASSI CITY COLLEGE,37.50%
PATRIA SABLE CORPUS COLLEGE,0.00%
PEDRO T. MENDIOLA SR MEMORIAL TECHNICAL & POLYTECHNIC COLL.,0.00%
PHILIPPINE COLLEGE FOUNDATION,60.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,46.07%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,46.34%
PHILIPPINE LAW ENFORCEMENT COLLEGE,33.33%
PHILIPPINE LAW SCHOOL-LACSON COLLEGE,0.00%
PILI CAPITAL EDUCATIONAL CENTER,62.50%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",63.89%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,34.00%
POLYTECHNIC COLLEGE OF LA UNION,41.67%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,28.13%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,33.33%
QUIRINO POLYTECHNIC COLLEGE,100.00%
QUIRINO STATE COLLEGE,75.00%
RAMON MAGSAYSAY MEMORIAL COLLEGES,35.19%
REGENCY POLYTECHNIC COLLEGE,41.67%
REPUBLICAN COLLEGE,48.15%
RIZAL COLLEGE OF TAAL,22.92%
RIZAL MEMORIAL COLLEGE,36.44%
SACRED HEART SCHOOL-MISAMIS OCCIDENTAL,53.33%
"SAINT ANNE COLLEGE LUCENA, INC.",100.00%
SAINT ANTHONY'S COLLEGE-ANTIQUE,100.00%
SAINT BENEDICT COLLEGE-COTABATO CITY,30.77%
SAINT FERDINAND COLLEGE-CABAGAN,17.86%
SAINT FERDINAND COLLEGE-ILAGAN,56.67%
SAINT FRANCIS XAVIER COLLEGE,33.33%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,41.18%
SAINT JOSEPH'S COLLEGE-MAASIN,50.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,50.00%
SAINT LOUIS COLLEGE OF BULANAO,33.33%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,0.00%
SAINT MARY'S COLLEGE-TAGUM,33.33%
SAINT MARY'S UNIVERSITY,100.00%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,87.50%
SAINT PAUL UNIVERSITY-SURIGAO,100.00%
SAINT PAUL UNIVERSITY-TUGUEGARAO,100.00%
SAINT THERESE-MTC COLLEGE-ILOILO CITY,25.00%
SAL FOUNDATION COLLEGE,52.63%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,52.38%
SALAZAR INSTITUTE OF TECHNOLOGY- MADRIDEJOS,25.00%
SAMAR COLLEGE,23.26%
SAN NICOLAS COLLEGE,0.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",43.75%
SANTA CATALINA COLLEGE,0.00%
SANTA VERONICA COLLEGE,0.00%
SANTIAGO CITY COLLEGES,23.08%
SHARIFF KABUNSUAN COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,20.59%
SIQUIJOR STATE COLLEGE,50.00%
SOLIS INSTITUTE OF TECHNOLOGY,28.57%
SORSOGON COLLEGE OF CRIMINOLOGY,31.17%
SOUTHERN CAPITAL COLLEGE,52.63%
SOUTHERN CITY COLLEGES,17.24%
SOUTHERN DE ORO PHILIPPINE COLLEGE,38.10%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,40.00%
SOUTHERN MINDANAO COLLEGES,29.63%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,38.16%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,33.33%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,44.44%
SOUTHWAY COLLEGE OF TECHNOLOGY,50.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,15.00%
SOUTHWESTERN UNIVERSITY,44.44%
SOUTHWESTERN UNIVERSITY-COLLEGE OF MEDICINE,0.00%
"SPA COLLEGE, INC.",46.67%
ST. BOSCO COLLEGE OF NORTHERN LUZON,100.00%
ST. JOSEPH COLLEGE-OLONGAPO CITY,100.00%
ST. THERESE - MTC COLLEGES - MAGDALO,0.00%
ST. THERESE COLLEGE FOUNDATION,55.56%
STO. NIÑO COLLEGE OF ORMOC,30.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,48.39%
SULTAN KUDARAT STATE UNIVERSITY- PALIMBANG,100.00%
SUMULONG COLLEGE OF ARTS AND SCIENCES,66.67%
TABACO COLLEGE,30.00%
TACLOBAN COLLEGES FOUNDATION,50.00%
TADIAN SCHOOL OF ARTS & TRADES- MT. PROVINCE,100.00%
TAGOLOAN COMMUNITY COLLEGE,58.06%
TAGUIG CITY UNIVERSITY,64.41%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,25.00%
TANAUAN INSTITUTE,25.00%
TANGUB CITY COLLEGES,66.67%
TEODORO M. LUANSING COLLEGE OF ROSARIO,0.00%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,58.62%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),79.17%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),26.92%
UNIVERSIDAD DE ZAMBOANGA-IPIL,22.73%
UNIVERSITY OF ANTIQUE-SIBALOM,26.61%
UNIVERSITY OF BAGUIO,87.27%
UNIVERSITY OF BOHOL,40.63%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),39.66%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),47.46%
UNIVERSITY OF CEBU,43.06%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,41.67%
UNIVERSITY OF CEBU-BANILAD,33.33%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,34.04%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,32.00%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,36.84%
UNIVERSITY OF ILOILO,46.83%
UNIVERSITY OF LA SALETTE-SANTIAGO,80.50%
UNIVERSITY OF LUZON (LUZON COLL.),46.15%
UNIVERSITY OF MANILA,74.55%
UNIVERSITY OF MINDANAO-BANSALAN,40.68%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,35.00%
UNIVERSITY OF MINDANAO-DAVAO CITY,59.56%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,44.44%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,100.00%
UNIVERSITY OF MINDANAO-TAGUM,52.89%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,50.00%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,20.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,43.70%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,29.17%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,54.55%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,35.71%
UNIVERSITY OF SAINT ANTHONY,36.67%
UNIVERSITY OF SAINT LA SALLE,100.00%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),100.00%
UNIVERSITY OF THE VISAYAS-CEBU CITY,29.02%
UNIVERSITY OF THE VISAYAS-DANAO CITY,0.00%
URDANETA CITY UNIVERSITY (CCU),0.00%
VALENCIA COLLEGES,46.15%
VERITAS COLLEGE OF IROSIN,60.00%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,33.33%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,43.48%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",0.00%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,30.77%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,35.00%
WEST NEGROS COLLEGE,23.53%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,29.70%
WESTERN MINDANAO STATE U-(for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,65.38%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,56.06%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)-ABORLAN,41.18%
WESTERN PHILIPPINES UNIVERSITY- PUERTO PRINCESA,49.21%
"WORLD CITI COLLEGES, CALOOCAN",100.00%
"WORLD CITI COLLEGES-ANTIPOLO, INC.",16.67%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,27.27%
