SCHOOL,% PASSED
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(for.CSSAC)- SIPOCOT,20.37%
CENTRAL ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY,11.32%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY- OLONGAPO,33.33%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,39.13%
CENTRAL MINDANAO COLLEGES,31.54%
"CENTRO COLEGIO DE TARLAC- BAMBAN,TARLAC",0.00%
CHRIST THE KING COLLEGE OF MARANDING,14.29%
CHRIST THE KING COLLEGE- GINGOOG CITY,33.33%
CHRISTIAN COLLEGE OF TANAUAN,30.00%
CHRISTIAN POLYTECHNIC INSTITUTE OF CATANDUANES,50.00%
COLEGIO DE AMORE,15.38%
COLEGIO DE KIDAPAWAN(for N.COTABATO IT),30.00%
COLEGIO DE LA PURISIMA CONCEPCION,36.84%
COLEGIO DE LAS NAVAS,23.08%
COLEGIO DE SAN ANTONIO DE PADUA,23.81%
COLEGIO DE SAN GABRIEL ARCANGEL,29.41%
"COLEGIO DE SAN JUAN, INC.",50.00%
"COLEGIO DE SAN LORENZO RUIZ DE MANILA, INC.",0.00%
COLEGIO DE STA. CATALINA DE ALEJANDRIA,66.67%
COLEGIO DE STO. NIÑO DE JASAAN,35.71%
COLLEGE OF SAINT LAWRENCE,27.27%
COMPUTER ARTS & TECHNOLOGY SCHOOL-OLD ALBAY,11.11%
COR JESU COLLEGE (HOLY CROSS OF DIGOS),50.00%
CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,0.00%
CORDILLERA CAREER DEVELOPMENT COLLEGE,54.41%
"CRIMINAL JUSTICE COLLEGE, INC.",66.67%
CRISTAL e-COLLEGE-PANGLAO CAMPUS,75.00%
DANIEL B. PENA MEMORIAL COLLEGE FOUNDATION,11.76%
DANIEL Z ROMUALDEZ MEMORIAL SCHOOL OF FISHERIES,100.00%
DANSALAN POLYTECHNIC COLLEGE,19.05%
DATA CENTER COLLEGE OF THE PHILIPPINES-BANGUED,11.11%
DATA CENTER COLLEGE OF THE PHILIPPINES-LAOAG CITY,50.00%
DAVAO CENTRAL COLLEGE,25.00%
DAVAO ORIENTAL STATE COLLEGE OF SCIENCE & TECHNOLOGY,54.17%
DAVAO WINCHESTER COLLEGES,0.00%
DE LA SALLE UNIVERSITY- DASMARIÑAS,61.90%
DE LA SALLE UNIVERSITY- HEALTH SCIENCES INSTITUTE,100.00%
"DIPOLOG MEDICAL CENTER COLLEGE FOUNDATION, INC",20.00%
DIVINE WORD COLLEGE OF CALAPAN,100.00%
DIVINE WORD UNIVERSITY- TACLOBAN,0.00%
DON CARLOS POLYTECHNIC COLLEGE,75.00%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,15.38%
DR. GLORIA D. LACSON COLLEGES,27.27%
DR. P. OCAMPO COLLEGES,0.00%
DUMAGUETE CATHEDRAL COLLEGE,0.00%
EASTERN SAMAR INSTITUTE OF TECHNOLOGY,0.00%
EASTERN SAMAR STATE UNIVERSITY-MAYDOLONG(for. MAYDOLONG NAS),46.67%
EASTERN VISAYAS CENTRAL COLLEGE,15.00%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,14.29%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,0.00%
EMILIO AGUINALDO COLLEGE- MANILA,31.25%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,32.61%
EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,32.65%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-VALENZUELA",0.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,29.79%
FILAMER CHRISTIAN COLLEGE,50.00%
FLORENCIO L. VARGAS COLLEGE- ABULUG,0.00%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,11.36%
FULLBRIGHT COLLEGE,17.39%
GOLDEN WEST COLLEGES,18.92%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,30.77%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),11.54%
H. G. BAQUIRAN COLLEGE,30.00%
"HADJI DATU SAIDONA PENDATON FOUNDATION COLLEGE,INC- MGUINDNAO",0.00%
HEADSTART COLLEGE OF COTABATO,15.19%
HERCOR COLLEGE,16.55%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,14.29%
HOLY ANGEL UNIVERSITY,50.00%
HOLY CHILD COLLEGE OF BUTUAN,75.00%
HOLY CROSS COLLEGE-STA. ROSA,0.00%
HOLY CROSS OF DAVAO COLLEGE,68.42%
HOLY INFANT JESUS COLLEGE,50.00%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),12.50%
HOLY SPIRIT FOUNDATION OF LEYTE,15.38%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,24.71%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,36.36%
"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",49.82%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,85.71%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,66.67%
ILIGAN CAPITOL COLLEGE,30.38%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",21.43%
I-LINK COLLEGE OF SCIENCE & TECHNOLOGY-MIDSAYAP N. COT.,15.38%
ILOILO DOCTORS' COLLEGE,16.67%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,25.00%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,20.00%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC-TABUK BRANCH,50.00%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,23.21%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),9.09%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,33.33%
ISABELA COLLEGE OF ARTS & TECHNOLOGY,12.00%
ISABELA COLLEGES (for.ISABELA C.F),6.25%
ISABELA POLYTECHNIC COOPERATIVE COLLEGE,0.00%
ISABELA STATE UNIVERSITY- ANGADANAN (for.A AGRO-IND COL.),20.00%
ISABELA STATE UNIVERSITY- CABAGAN,19.05%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),25.00%
ISABELA STATE UNIVERSITY- ECHAGUE,44.44%
ISABELA STATE UNIVERSITY- JONES CAMPUS,100.00%
ISABELA STATE UNIVERSITY- ROXAS,28.57%
JAMIATUL PHILIPPINE AL-ISLAMIA,15.38%
JOHN PAUL COLLEGE,20.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,33.33%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,28.57%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DIPOLOG,31.25%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-SIOCON CAMPUS,8.33%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-TAMPILISAN CAMPUS,0.00%
JOSE RIZAL UNIVERSITY (for.JRC),25.00%
JOSEFINA  H. CERILLES STATE COLLEGE-GUIPOS,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),0.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),42.86%
KALINGA COLLEGES OF SCIENCE AND TECHNOLOGY,33.33%
KHADIJAH MOHAMMAD ISLAMIC ACADEMY - MARAWI CITY,12.50%
"KURIOS CHRISTIAN COLLEGE FOUNDATION- MAGALLANES,CAVITE",0.00%
LA CARLOTA CITY COMMUNITY COLLEGE,20.98%
LA CONCEPCION COLLEGE- BULACAN,42.86%
LA CONSOLACION COLLEGE- ISABELA,0.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),60.00%
"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",66.67%
LACSON COLLEGE,20.83%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,37.50%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,20.00%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),33.33%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),25.00%
"LAKE LANAO COLLEGE, INC.",25.00%
LEYTE COLLEGES,18.55%
LEYTE STATE SCHOOL OF FISHERIES-TOLOSA,100.00%
LEYTE STATE UNIVERSITY- TOLOSA CAMPUS,40.00%
LICEO DE CAGAYAN UNIVERSITY,44.44%
LIPA CITY COLLEGES,92.98%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",7.14%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,10.00%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,0.00%
LYCEUM OF ALABANG (for. NCST),25.00%
LYCEUM OF APARRI,38.24%
LYCEUM OF NORTHERN LUZON,33.33%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",41.18%
LYCEUM OF TUAO,12.00%
"LYCEUM OF WESTERN LUZON- ZAMBALES,INC-BOTOLAN ZAMBALES",66.67%
"LYCEUM SUBIC BAY, INC.",75.00%
M. V. GALLEGO FOUNDATION COLLEGES,30.38%
MAASIN CITY COLLEGE,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,21.43%
MAILA ROSARIO COLLEGE - TUGUEGARAO CITY,20.00%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),8.33%
MANDAUE CITY COLLEGE- MANDAUE CITY,42.86%
MANILA LAW COLLEGE,33.33%
MANUEL L. QUEZON UNIVERSITY,31.82%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,32.88%
MARBEL SCHOOL OF SCIENCE AND TECHNOLOGY - (FOR.MSFT),9.52%
MASBATE COLLEGES,13.04%
MATER DEI COLLEGE-BOHOL,25.00%
MATI POLYTECHNIC INSTITUTE,18.75%
MATS COLLEGE OF TECHNOLOGY,21.43%
MEDICAL COLLEGE OF NORTHERN PHILIPPINES,33.33%
MEDINA COLLEGE-IPIL,16.67%
METRO DAGUPAN COLLEGES,62.50%
METRO MANILA COLLEGE,38.53%
METROPOLITAN COLLEGE OF SCIENCE & TECHONOLOGY,11.11%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,58.33%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",13.33%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,13.33%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,37.04%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,26.67%
MISAMIS UNIVERSITY-OROQUIETA UNIT,47.06%
MISAMIS UNIVERSITY-OZAMIS CITY,33.85%
MOUNT CARMEL COLLEGE-BALER,36.36%
MOUNT MORIAH COLLEGE- CAMOTES,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,56.60%
NAGA COLLEGE FOUNDATION,15.63%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,18.06%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,10.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,9.86%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,50.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,30.43%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,35.29%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,19.57%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,0.00%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,26.67%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),13.79%
NEW NORTHERN MINDANAO COLLEGE,100.00%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),26.92%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,57.14%
NORTHEASTERN COLLEGE,17.24%
NORTHEASTERN MINDANAO COLL.,19.44%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,50.00%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),36.67%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,9.09%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,20.69%
NORTHERN MINDANAO COLLEGE,0.00%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,20.75%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,60.00%
"NORTHERN PHILS. COLL. FOR MARITIME, SCIENCE & TECH (NPMTI)",33.33%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,16.67%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),19.40%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),10.00%
NORTHWESTERN UNIVERSITY,27.78%
NORTHWESTERN VISAYAN COLLEGES,14.67%
NOTRE DAME OF JOLO COLLEGE,6.67%
NOTRE DAME OF MARBEL UNIVERSITY,100.00%
NOTRE DAME OF MIDSAYAP COLLEGE,70.00%
NOTRE DAME OF SALAMAN COLLEGE,33.33%
NOTRE DAME OF TACURONG COLLEGE,25.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),50.49%
OCCIDENTAL MINDORO STATE COLLEGE,19.09%
OSIAS COLLEGES,26.32%
OSMENA COLLEGE-MASBATE,22.68%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,23.91%
OUR LADY OF LOURDES COLLEGE,29.41%
OUR LADY OF LOURDES COLLEGE FOUNDATION,20.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,28.57%
OUR LADY OF MERCY COLLEGE- BORONGAN,6.98%
"OUR LADY OF THE PILLAR'S COLLEGE-SN FERMIN, CAUAYAN",100.00%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",13.86%
PALAWAN STATE UNIVERSITY-P. PRINCESA,90.48%
PAMANTASAN NG LUNGSOD NG MARIKINA,60.00%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),30.00%
PANGASINAN MERCHANT MARINE ACADEMY,30.00%
PANGASINAN STATE UNIVERSITY- BINMALEY,0.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),32.43%
PARANG FOUNDATION COLLEGE,30.00%
PARTIDO COLLEGE,12.31%
PARTIDO STATE UNIVERSITY- (GOA)GAO,0.00%
PASSI CITY COLLEGE,15.38%
PATRIA SABLE CORPUS COLLEGE,40.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,0.00%
PHILIPPINE COLLEGE FOUNDATION,28.57%
PHILIPPINE COLLEGE OF CRIMINOLOGY,28.68%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,58.33%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,32.69%
PHILIPPINE COMPUTER COLLEGE,0.00%
PHILIPPINE LAW ENFORCEMENT COLLEGE,37.50%
PHILIPPINE LAW SCHOOL- LACSON COLLEGE,0.00%
PILI CAPITAL EDUCATIONAL CENTER,27.27%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",36.84%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",60.00%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,17.50%
POLYTECHNIC COLLEGE OF LA UNION,43.48%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,8.33%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,15.38%
QUIRINO POLYTECHNIC COLLEGE,44.44%
QUIRINO STATE COLLEGE,21.05%
RAMON MAGSAYSAY MEMORIAL COLLEGES,33.13%
REGENCY POLYTECHNIC COLLEGE,26.32%
REPUBLICAN COLLEGE,22.22%
RIZAL COLLEGE OF TAAL,17.50%
RIZAL MEMORIAL COLLEGE,25.86%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",100.00%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,9.09%
"SAINT ANNE COLLEGE LUCENA, INC.",46.15%
SAINT ANTHONY'S COLLEGE- ANTIQUE,50.00%
SAINT BENEDICT COLLEGE- COTABATO CITY,41.18%
"SAINT BENEDICT INSTITUTE- VIGAN, ILOCOS SUR",0.00%
SAINT DOMINIC SAVIO COLLEGE,0.00%
SAINT FERDINAND COLLEGE- CABAGAN,6.25%
SAINT FERDINAND COLLEGE- ILAGAN,25.76%
SAINT FRANCIS XAVIER COLLEGE,8.33%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,21.05%
SAINT JOSEPH'S COLLEGE- MAASIN,28.99%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,36.17%
SAINT LOUIS COLLEGE OF BULANAO,100.00%
SAINT LOUIS COLLEGE OF SAN FERNANDO,0.00%
SAINT MARY'S COLLEGE-TAGUM,0.00%
SAINT MARY'S UNIVERSITY,100.00%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,53.33%
SAINT PAUL UNIVERSITY-SURIGAO,75.00%
SAINT RITA'S COLLEGE- BALINGASAG,46.15%
SAINT THERESE-MTC COLLEGE- ILOILO CITY,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,53.85%
SAL FOUNDATION COLLEGE,41.67%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,25.00%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,25.00%
SAMAR COLLEGE,19.32%
SAN CARLOS COLLEGE,0.00%
SAN NICOLAS COLLEGE,0.00%
"SAN SEBASTIAN COLLEGE- RECOLETOS,CAVITE",43.75%
SANTA VERONICA COLLEGE,21.43%
SANTIAGO CITY COLLEGES,17.65%
SHARIFF KABUNSUAN COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,13.79%
SIQUIJOR STATE COLLEGE,25.81%
SOLIS INSTITUTE OF TECHNOLOGY,10.81%
SORSOGON COLLEGE OF CRIMINOLOGY,13.43%
SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,50.00%
SOUTHERN CAPITAL COLLEGE,20.00%
SOUTHERN CITY COLLEGES,12.90%
SOUTHERN DE ORO PHILIPPINE COLLEGE,40.54%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,75.00%
SOUTHERN MINDANAO COLLEGES,9.86%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,22.61%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",0.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,18.18%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,31.58%
SOUTHWAY COLLEGE OF TECHNOLOGY,46.81%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,3.70%
SOUTHWESTERN UNIVERSITY,38.10%
"SPA COLLEGE, INC.",33.33%
ST. BOSCO COLLEGE OF NORTHERN LUZON,50.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,50.00%
ST. THERESE - MTC COLLEGES - MAGDALO,35.71%
ST. THERESE COLLEGE FOUNDATION,11.11%
STO NIÑO COLLEGE OF ORMOC,19.51%
"SUBIC BAY COLLEGE, INC",42.86%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,43.14%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SUMULONG COLLEGE OF ARTS AND SCIENCES,20.00%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
TABACO COLLEGE,30.30%
TACLOBAN COLLEGES FOUNDATION,0.00%
TAGOLOAN COMMUNITY COLLEGE,36.59%
TAGUIG CITY UNIVERSITY,33.33%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,18.18%
TANAUAN INSTITUTE,18.75%
TANGUB CITY COLLEGES,33.33%
TEODORO M. LUANSING COLLEGE OF ROSARIO,25.00%
TOMAS CLAUDIO MEMORIAL COLLEGE,38.46%
UNION COLLEGE,50.00%
UNITED SCHOOL OF SCIENCE & TECHNOLOGY,33.33%
UNIVERSIDAD DE MANILA (CITY COLL. OF MANILA),65.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),18.61%
UNIVERSIDAD DE ZAMBOANGA- IPIL,18.75%
UNIVERSITY OF ANTIQUE-SIBALOM,17.02%
UNIVERSITY OF BAGUIO,88.00%
UNIVERSITY OF BOHOL,41.49%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),17.19%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),42.70%
UNIVERSITY OF CEBU,33.51%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,44.83%
UNIVERSITY OF CEBU-BANILAD,14.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,30.59%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,27.27%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,29.17%
UNIVERSITY OF ILOILO,30.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,33.33%
UNIVERSITY OF LUZON (LUZON COLL.),37.80%
UNIVERSITY OF MANILA,81.91%
UNIVERSITY OF MINDANAO- BANSALAN,12.90%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,15.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,64.15%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,41.18%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,66.67%
UNIVERSITY OF MINDANAO- TAGUM,33.33%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,33.33%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,18.18%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,30.95%
UNIVERSITY OF PANGASINAN,100.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,25.81%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,19.05%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,44.44%
UNIVERSITY OF SAINT ANTHONY,21.43%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,14.94%
UNIVERSITY OF THE VISAYAS- DANAO CITY,30.77%
URDANETA CITY UNIVERSITY (CCU),27.27%
VALENCIA COLLEGES,16.22%
VERITAS COLLEGE OF IROSIN,15.38%
VICTORINO SALCEDO POLYTECHNIC COLLEGE,4.55%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,29.03%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",20.59%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,24.00%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,58.33%
WEST NEGROS COLLEGE,27.08%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,13.13%
WESTERN MINDANAO STATE U- MALANGAS,44.44%
WESTERN MINDANAO STATE U- PAGADIAN CITY,15.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,35.71%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,50.00%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,43.82%
"WORLD CITI COLLEGES, CALOOCAN",33.33%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"YLLANA BAY VIEW COLLEGE, INC- PAGADIAN CITY",12.50%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,13.64%
