SCHOOL,% PASSED
BOHOL INSTITUTE OF TECHNOLOGY-TALIBON,37.50%
BOHOL NORTHERN STAR COLLEGE,25.71%
BUENAVISTA COMMUNITY COLLEGE,55.86%
BULACAN STATE UNIVERSITY (for.BCAT)-MALOLOS,60.98%
CAGAYAN DE ORO COLLEGE,68.00%
CAGAYAN STATE UNIVERSITY- APARRI,53.19%
CAGAYAN STATE UNIVERSITY- GONZAGA,71.43%
CAGAYAN STATE UNIVERSITY- PIAT,87.50%
CAGAYAN STATE UNIVERSITY- SANCHEZ MIRA,70.97%
CAGAYAN VALLEY COLLEGES OF QUIRINO,33.33%
CAGAYAN VALLEY COLLEGES OF TUGUEGARAO,66.67%
"CALAYAN EDUCATIONAL FOUNDATION INC.(for.
MED.CTR.LUCENA)",65.63%
"CAMARINES NORTE SCHOOL OF LAWS, ARTS & SCIENCES",51.14%
CAPITOL UNIVERSITY (for.CAGAYAN CAPITOL COLL.),79.31%
CAPIZ STATE UNIVERSITY (CIT)(PSPC)-MAIN CAMPUS,0.00%
CAPIZ STATE UNIVERSITY (PANAY SPC)-DAYAO CAMPUS,29.77%
CAPIZ STATE UNIVERSITY (PANAY SPC)-DUMARAO,13.54%
CARLOS HILADO STATE COLLEGE OF FISHERIES-BINALBAGAN,44.81%
"CARTHEL SCIENCE
EDUCATIONAL FOUNDATION,INC. (for.OLRA)",0.00%
CAVITE STATE UNIVERSITY - BACOOR CITY CAMPUS,93.75%
CAVITE STATE UNIVERSITY (DON SEVERINO AGR'L. COLL.),98.78%
CAVITE WEST POINT COLLEGE,46.15%
CEBU ROOSEVELT MEMORIAL COLLEGES,39.29%
"CEGUERA TECHNOLOGICAL COLLEGES,INC(FOR CEGUERA I.S.T.)",56.86%
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(CALABANGA P.C),0.00%
CENTRAL BICOL STATE UNIV. OF AGRICULTURE-(for.CSSAC)- SIPOCOT,55.31%
CENTRAL ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY,32.40%
"CENTRAL LUZON COLLEGE OF
SCIENCE & TECHNOLOGY- OLONGAPO",53.33%
CENTRAL LUZON COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,58.06%
CENTRAL MAGUINDANAO INSTITUTE,0.00%
CENTRAL MINDANAO COLLEGES,52.87%
"CENTRAL PHILIPPINE STATE
UNIVERSITY -(FOR N.S.C.A) - CANDONI",0.00%
CENTRAL PHILIPPINE STATE UNIVERSITY -(FOR N.S.C.A) - MAIN,20.71%
"CENTRAL PHILIPPINE STATE
UNIVERSITY -(FOR N.S.C.A) - SAN CAR",22.77%
"CENTRAL PHILIPPINE STATE UNIVERSITY -(FOR N.S.C.A)-
HINIGARAN",21.52%
"CENTRAL PHILIPPINE STATE
UNIVERSITY -(FOR N.S.C.A)- VICTORIA",37.14%
"CENTRO COLEGIO DE TARLAC- BAMBAN,TARLAC",25.93%
CHRIST THE KING COLLEGE OF MARANDING,30.00%
CHRIST THE KING COLLEGE- GINGOOG CITY,70.00%
CHRISTIAN COLLEGE OF TANAUAN,11.11%
CHRISTIAN POLYTECHNIC INSTITUTE OF CATANDUANES,61.07%
COLAND SYSTEMS TECHNOLOGY - COTABATO CITY,41.38%
COLEGIO DE AMORE,41.12%
COLEGIO DE DAGUPAN (for.COMPUTRONIX COLL),43.48%
COLEGIO DE KIDAPAWAN(for N.COTABATO IT),57.03%
COLEGIO DE LA IMMACULADA CONCEPCION-ANTIQUE,0.00%
COLEGIO DE LA PURISIMA CONCEPCION,32.35%
COLEGIO DE LAS NAVAS,29.03%
COLEGIO DE SAN ANTONIO DE PADUA,45.05%
COLEGIO DE SAN GABRIEL ARCANGEL,42.59%
"COLEGIO DE SAN JUAN, INC.",17.78%
"COLEGIO DE SAN LORENZO RUIZ DE MANILA, INC.",12.50%
"COLEGIO DE STA. ANA DE
VICTORIAS - NEGROS OCCIDENTAL",45.83%
COLEGIO DE STA. CATALINA DE ALEJANDRIA,42.31%
COLEGIO DE STO. NIÑO DE JASAAN,29.17%
"COLLEGE OF OUR LADY OF
MERCY OF PULILAN FOUND., INC- PULI",40.91%
COLLEGE OF SAINT LAWRENCE,42.98%
COLLEGE OF ST. CATHERINE,61.29%
"COLLEGE OF SUBIC MONTESSORI, INC.- SUBIC BAY",0.00%
"COLLEGE OF SUBIC MONTESSORI, INC.-STA ISABEL",50.00%
COMPUTER ARTS & TECHNOLOGY SCHOOL-OLD ALBAY,56.82%
CONCEPCION HOLY CROSS COLLEGE,92.00%
COR JESU COLLEGE (HOLY CROSS OF DIGOS),73.42%
CORDILLERA A+ COMPUTER TECHNOLOGY COLLEGE,38.10%
CORDILLERA CAREER DEVELOPMENT COLLEGE,64.93%
COTABATO CITY STATE POLYTECHNIC COLLEGE,0.00%
"CRIMINAL JUSTICE COLLEGE, INC.",57.14%
CRISTAL e-COLLEGE-PANGLAO CAMPUS,31.43%
"CRONASIA FOUNDATION COLLEGE, INC -GENERAL SANTOS",49.18%
DANIEL B. PENA MEMORIAL COLLEGE FOUNDATION,30.00%
DANSALAN POLYTECHNIC COLLEGE,25.64%
DATA CENTER COLLEGE OF THE PHILIPPINES-BANGUED,13.64%
DATA CENTER COLLEGE OF THE PHILIPPINES-LAOAG CITY,84.06%
DATU IBRAHIM PAGLAS MEMORIAL COLLEGE,0.00%
"DATU MALA MUSLIM MINDANAO
ISLAMIC COLLEGE FOUNDATION INC",0.00%
DAVAO CENTRAL COLLEGE,50.82%
"DAVAO ORIENTAL STATE
COLLEGE OF SCIENCE & TECHNOLOGY",59.93%
DAVAO WINCHESTER COLLEGES,51.35%
DE LA SALLE UNIVERSITY- DASMARIÑAS,73.53%
DEL SUR GOOD SHEPHERD COLLEGE,42.86%
"DIPOLOG MEDICAL CENTER COLLEGE FOUNDATION, INC",20.00%
"DIVINE MERCY COLLEGE FOUNDATION, INC",51.52%
DIVINE WORD COLLEGE OF CALAPAN,54.55%
DIVINE WORD COLLEGE OF VIGAN,53.85%
DIVINE WORD UNIVERSITY- TACLOBAN,0.00%
DOMINICAN COLLEGE OF TARLAC,40.00%
DON CARLOS POLYTECHNIC COLLEGE,69.23%
DON JOSE ECLEO MEMORIAL EDUCATIONAL FOUNDATION,27.27%
DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY- SAN FERNANDO,72.00%
DR. AURELIO MENDOZA MEMORIAL COLLEGES,33.33%
"DR. GLORIA D. LACSON FOUND. COLLEGES OF CABANATUAN
CITY,INC.",50.00%
"DR. GLORIA D. LACSON FOUNDATION COLLEGES, INC.",45.24%
DR. P. OCAMPO COLLEGES,16.67%
DUMAGUETE CATHEDRAL COLLEGE,37.50%
EASTER COLLEGE INC,100.00%
EASTERN SAMAR STATE UNIVERSITY - BORONGAN,96.97%
EASTERN SAMAR STATE UNIVERSITY-MAYDOLONG(for. MAYDOLONG NAS),49.41%
EASTERN VISAYAS CENTRAL COLLEGE,13.78%
EDUCATIONAL SYSTEM TECHNOLOGICAL INSTITUTE,32.76%
EMILIO AGUINALDO COLLEGE- DASMARIÑAS,65.79%
EMILIO AGUINALDO COLLEGE- MANILA,64.58%
"ERHARD SCIENCE COLLEGE- BULACAN,INC. - SN RAFAEL",22.22%
ERHARD SYSTEMS TECHNOLOGICAL INSTITUTE,20.20%
"EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE &
TECHNOLOGY",46.43%
"EXACT COLLEGES OF ASIA, INC.- ARAYAT",50.00%
FAR EASTERN UNIVERSITY- MANILA,100.00%
FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),70.37%
"FATIMA MEDICAL SCIENCE FOUNDATION, INC.-QUEZON CITY",0.00%
FERNANDEZ COLLEGE OF ARTS & TECHNOLOGY,34.93%
FILAMER CHRISTIAN COLLEGE,48.15%
"FILIPINO CANADIAN COMMUNITY COLLEGE FOUND, INC-GENSAN",91.67%
FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,50.00%
FLORENCIO L. VARGAS COLLEGE- ABULUG,38.33%
FLORENCIO L. VARGAS COLLEGE- TUGUEGARAO,32.08%
FOREIGN UNIVERSITY,0.00%
FOUNDATION UNIVERSITY,0.00%
FRANCISCAN COLLEGE OF THE IMMACULATE CONCEPTION- BAYBAY,35.00%
FULLBRIGHT COLLEGE,22.73%
"GANI L. ABPI COLLEGES, INC.",8.33%
GINGOOG CITY JUNIOR COLLEGE,75.76%
GOLDEN WEST COLLEGES,49.00%
GOV. ALFONSO D. TAN MEMORIAL COLLEGE,8.33%
"GRANBY COLLEGE OF SCIENCE AND TECHNOLOGY-NAIC, CAVITE",71.43%
"GREEN VALLEY COLLEGE FOUNDATION, INC",42.86%
"GUARDIANS BONA FIDE FOR HOPE FOUNDATION, INC.-BIÑAN",50.00%
GUIHULNGAN VOCATIONAL SCHOOL,0.00%
GUIMARAS STATE COLLEGE (GUIMARAS POLY. COLL.),29.17%
H. G. BAQUIRAN COLLEGE,26.97%
"HADJI DATU SAIDONA PENDATON
FOUNDATION COLLEGE,INC- MGUINDNAO",0.00%
"HARDAM FURIGAY COLLEGES FOUNDATION, INC",18.52%
HEADSTART COLLEGE OF COTABATO,30.14%
HERCOR COLLEGE,37.41%
HMIJ-FOUNDATION PHILIPPINE ISLAMIC COLLEGE,12.12%
HOLY ANGEL UNIVERSITY,56.04%
HOLY CHILD COLLEGE OF BUTUAN,50.00%
HOLY CHILD SCHOOL OF DAVAO,50.00%
HOLY CROSS COLLEGE-STA. ROSA,68.97%
HOLY CROSS OF DAVAO COLLEGE,61.18%
HOLY NAME UNIVERSITY (for.DIVINE WORD-TAGBILARAN),29.17%
HOLY SPIRIT FOUNDATION OF LEYTE,29.31%
HOLY TRINITY COLLEGE OF GENERAL SANTOS CITY,41.40%
HOLY TRINITY COLLEGE OF PUERTO PRINCESA,31.25%
"ICCT COLLEGES FOUNDATION,INC(INST.OF
CREATIVE COMP TECH INC)",32.26%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-LAMUT,86.62%
IFUGAO STATE UNIVERSITY (for. IFUGAO SCAF)-POTIA,60.22%
ILIGAN CAPITOL COLLEGE,38.65%
"ILIGAN MEDICAL CENTER COLLEGE, INC.",44.95%
I-LINK COLLEGE OF SCIENCE & TECHNOLOGY-MIDSAYAP N. COT.,48.65%
"ILLANA BAY INTEGRATED
COMPUTER COLLEGE, INC.- MAGUINDANAO",17.39%
ILOILO DOCTORS' COLLEGE,47.06%
INNOVATIVE COLLEGE OF SCIENCE & TECHNOLOGY,47.06%
INSTITUTE OF BUSINESS SCIENCE & MEDICAL ARTS,57.14%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC,59.38%
INTERNATIONAL SCHOOL OF ASIA & THE PACIFIC-TABUK BRANCH,36.59%
INTERWORLD COLLEGE OF SCIENCE & TECHNOLOGY,33.33%
INTERWORLD COLLEGES FOUNDATION-TARLAC CITY (ICT),50.00%
IRANUN FOUNDATION COLLEGE INC. - LANAO DEL SUR,26.09%
IRENE B. ANTONIO TECHNOLOGICAL COLLEGE,27.27%
ISABELA COLLEGE OF ARTS & TECHNOLOGY,32.73%
ISABELA COLLEGES (for.ISABELA C.F),32.20%
"ISABELA STATE UNIVERSITY-
ANGADANAN (for.A AGRO-IND COL.)",50.00%
ISABELA STATE UNIVERSITY- CABAGAN,45.93%
ISABELA STATE UNIVERSITY- CAUAYAN (for.C.POLY.COLL.),72.51%
ISABELA STATE UNIVERSITY- ECHAGUE,72.60%
ISABELA STATE UNIVERSITY- JONES CAMPUS,59.62%
ISABELA STATE UNIVERSITY- ROXAS,52.70%
JAMIATU MARAWI AL-ISLAMIA FOUNDATION,0.00%
JAMIATUL PHILIPPINE AL-ISLAMIA,23.94%
JOHN PAUL COLLEGE,46.94%
JOHN PAUL II COLLEGE,82.35%
"JOSE C. FELICIANO COLLEGE FOUNDATION, INC (for. JCF SST)",89.66%
JOSE MARIA COLLEGE,100.00%
JOSE RIZAL MEMORIAL STATE COLLEGE-RIZAL,0.00%
JOSE RIZAL MEMORIAL STATE UNIV.- SIBUCU CAMPUS,0.00%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,56.92%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DIPOLOG,45.86%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-KATIPUNAN CAMPUS,43.66%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-SIOCON CAMPUS,50.94%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-TAMPILISAN CAMPUS,46.51%
JOSE RIZAL UNIVERSITY (for.JRC),55.00%
JOSEFINA H. CERILLES STATE COLLEGE-GUIPOS,16.95%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,37.84%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),33.33%
JOSEFINA H. CERILLES STATE COLLEGE-R.MAGSAYSAY,10.00%
JOSEFINA H. CERILLES STATE COLLEGE-TAMBULIG,23.08%
KALINGA COLLEGES OF SCIENCE AND TECHNOLOGY,22.90%
KALINGA STATE UNIVERSITY(FOR KALINGA APAYAO STATE COLL),75.38%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES &
TECHNOLOGY",84.44%
KHADIJAH MOHAMMAD ISLAMIC ACADEMY - MARAWI CITY,27.66%
"KING'S COLL. OF THE PHILIPPINES-BAMBANG INC.(ELC, INC)",85.42%
"KING'S COLLEGE OF THE
PHILIPPINES INC.- BENGUET (for E.L.C)",96.97%
KOLEHIYO NG LUNGSOD NG LIPA(FOR LIPA CITY PUBLIC COLL.),95.92%
KOLEHIYO NG PANTUKAN - COMPOSTELA VALLEY,71.70%
"KURIOS CHRISTIAN COLLEGE FOUNDATION- MAGALLANES,CAVITE",56.52%
LA CARLOTA CITY COMMUNITY COLLEGE,20.96%
LA CONCEPCION COLLEGE- BULACAN,38.78%
LA CONSOLACION COLLEGE- ISABELA,0.00%
LA FINN'S SCHOLASTICA (FOR LUCNAS),33.33%
"LA PATRIA COLLEGE INC.(FOR PATRIA SABLE CORPUS COLLEGE
INC.)",57.89%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),42.86%
LACSON COLLEGE,32.84%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,64.29%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,43.01%
LAGUNA STATE POLYTECHNIC UNIV-SN PABLO(LSPC),91.07%
LAGUNA STATE POLYTECHNIC UNIV-STA CRUZ (LSPC),68.46%
"LAKE LANAO COLLEGE, INC.",16.35%
"LANAO CENTRAL COLLEGE,INC.- MARAWI CITY LANAO DEL SUR",19.72%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,33.33%
LAPAK AGRICULTURAL COLLEGE- SIASI,28.57%
LEMERY COLLEGES,55.88%
LEYTE COLLEGES,32.68%
LICEO DE CAGAYAN UNIVERSITY,44.19%
LICEO DE SAN JACINTO,42.86%
LIPA CITY COLLEGES,44.44%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",17.50%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,42.86%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,33.33%
LYCEUM OF ALABANG (for. NCST),44.64%
LYCEUM OF APARRI,36.49%
LYCEUM OF NORTHERN LUZON,23.81%
"LYCEUM OF THE EAST - AURORA, INC.",59.26%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",44.74%
LYCEUM OF TUAO,38.46%
"LYCEUM OF WESTERN LUZON-
ZAMBALES,INC-BOTOLAN ZAMBALES",20.69%
"LYCEUM SUBIC BAY, INC.",35.71%
M. V. GALLEGO FOUNDATION COLLEGES,45.76%
MABINI COLLEGE-DAET,65.22%
"MADRIDEJOS COMMUNITY
COLLEGE-MADRIDEJOS, CEBU CITY",30.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,24.80%
MAILA ROSARIO COLLEGE - TUGUEGARAO CITY,31.03%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),15.63%
MANDAUE CITY COLLEGE- MANDAUE CITY,0.00%
MANUEL L. QUEZON UNIVERSITY,27.54%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,49.70%
MARBEL SCHOOL OF SCIENCE AND TECHNOLOGY - (FOR.MSFT),41.56%
"MARVELOUS COLLEGE OF TECHNOLOGY,INC-KORONADAL, SOUTH COT.",25.00%
MARY THE QUEEN COLLEGE OF SCIENCE & TECHNOLOGY,52.00%
MASBATE COLLEGES,30.16%
MATER DEI COLLEGE-BOHOL,47.56%
MATI POLYTECHNIC INSTITUTE,35.48%
MATS COLLEGE OF TECHNOLOGY,53.13%
MEDINA COLLEGE-IPIL,13.04%
MEDINA COLLEGE-PAGADIAN (for.ST.JOHN GEN. HOSP.& COLL.),0.00%
METRO DAGUPAN COLLEGES,37.50%
METRO MANILA COLLEGE,35.38%
METROPOLITAN COLLEGE OF SCIENCE & TECHONOLOGY,23.81%
MEYCAUAYAN COLLEGE,52.00%
MINDANAO ARTS & TECHNOLOGICAL INSTITUTE,25.00%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",15.12%
MINDORO STATE COLL. OF AGRICULTURE & TECHNOLOGY- BONGABONG,47.06%
MINDORO STATE COLL. OF AGRICULTURE & TECHNOLOGY- CALAPAN,67.96%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,37.23%
MISAMIS UNIVERSITY- OROQUIETA UNIT,58.70%
MISAMIS UNIVERSITY-OZAMIS CITY,50.00%
MOUNT CARMEL COLLEGE-BALER,51.56%
MOUNT MORIAH COLLEGE- CAMOTES,27.59%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,54.29%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,0.00%
NAGA COLLEGE FOUNDATION,50.69%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,41.87%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,42.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,38.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,27.71%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,23.03%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,39.10%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,27.13%
NEGROS ORIENTAL STATE UNIVERSITY-MABINAY,18.46%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,33.56%
NEW ERA UNIVERSITY,59.57%
NEW NORTHERN MINDANAO COLLEGE,45.16%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),37.18%
NORTH LUZON PHILIPPINES STATE COLLEGE- CANDON,53.39%
NORTHEASTERN COLLEGE,54.55%
NORTHEASTERN MINDANAO COLL.,49.63%
"NORTHERN ILOCANDIA COLLEGE
OF SCIENCE & TECHNOLOGY(NICOSAT)",33.33%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,20.63%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",0.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,27.91%
NORTHERN MINDANAO COLLEGE,34.04%
"NORTHERN NEGROS STATE
COLLEGE OF SCIENCE & TECHNOLOGY",43.04%
NORTHERN PHILS. COLL. FOR MARITIME & TECHNOLOGICAL STUDIES,21.05%
"NORTHERN PHILS. COLL. FOR
MARITIME, SCIENCE & TECH (NPMTI)",0.00%
NORTHERN SAMAR ACADEMY,100.00%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,13.64%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),40.56%
NORTHWEST SAMAR STATE U-SN JORGE CAMPUS(FOR.SSCAF),28.75%
NORTHWESTERN UNIVERSITY,39.13%
NORTHWESTERN VISAYAN COLLEGES,31.31%
NOTRE DAME OF JOLO COLLEGE,53.40%
NOTRE DAME OF MARBEL UNIVERSITY,77.78%
NOTRE DAME OF MIDSAYAP COLLEGE,62.22%
NOTRE DAME OF SALAMAN COLLEGE,29.41%
NOTRE DAME OF TACURONG COLLEGE,56.14%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),62.96%
"NUEVO ZAMBOANGA COLLEGE, INC.- ZAMBOANGA CITY",35.78%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,0.00%
OCCIDENTAL MINDORO STATE COLLEGE,37.50%
OLIVAREZ COLLEGE-PARAÑAQUE,60.71%
OLIVAREZ COLLEGE-TAGAYTAY CITY,61.11%
OSIAS COLLEGES,37.36%
OSMENA COLLEGE-MASBATE,38.52%
"OUR LADY OF FATIMA UNIVERSITY-PAMPANGA,INC(FOR EAST CC. INC)",83.64%
OUR LADY OF FATIMA UNIVERSITY-QC,52.63%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,51.72%
OUR LADY OF LOURDES COLLEGE,39.77%
OUR LADY OF LOURDES COLLEGE FOUNDATION,50.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,31.34%
OUR LADY OF MERCY COLLEGE- BORONGAN,20.14%
"OUR LADY OF THE PILLAR COLLEGE - CAUAYAN, INC.",71.43%
"OUR LADY OF THE PILLAR COLLEGE-SAN MANUEL, INC.",50.00%
OVILLA TECHNICAL COLLEGE,20.00%
"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",38.37%
PALAWAN STATE UNIVERISITY- SAN RAFAEL,60.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,60.87%
PALAWAN STATE UNIVERSITY- CORON,58.62%
PALAWAN STATE UNIVERSITY- CUYO,34.62%
PALAWAN STATE UNIVERSITY- NARRA,45.45%
PALAWAN STATE UNIVERSITY-P. PRINCESA,47.30%
PALAWAN STATE UNIVERSITY- ROXAS,44.23%
PAMANTASAN NG LUNGSOD NG MARIKINA,78.43%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),48.33%
PANGASINAN MERCHANT MARINE ACADEMY,23.33%
PANGASINAN STATE UNIVERSITY- BINMALEY,50.00%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),27.66%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES-TAYUG CAMPUS INC.,50.88%
PARANG FOUNDATION COLLEGE,15.79%
PARTIDO COLLEGE,29.36%
PARTIDO STATE UNIVERSITY- LAGONOY,100.00%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),50.00%
PASSI CITY COLLEGE,41.43%
PEDRO REBADILLA MEMORIAL AGRICULTURAL COLLEGE,0.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,50.00%
PHILIPPINE CENTRAL ISLANDS COLLEGE,28.57%
PHILIPPINE COLLEGE FOUNDATION,43.90%
PHILIPPINE COLLEGE OF CRIMINOLOGY,36.85%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,33.17%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,66.67%
"PHILIPPINE COLLEGE OF
SCIENCE & TECHNOLOGY- CALASIAO",36.26%
PHILIPPINE COMPUTER COLLEGE,25.71%
PHILIPPINE LAW ENFORCEMENT COLLEGE,54.84%
PHILIPPINE LAW SCHOOL- LACSON COLLEGE,28.57%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",57.00%
PIMSAT COLLEGES,29.63%
"PIMSAT COLLEGES, INC- BACOOR CITY",46.15%
"PINAMALAYAN MARITIME FOUND.
& TECH COLLEGE INC.- PINAMALAYAN",32.14%
"PLT COLLEGE, INC",64.32%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",70.00%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,62.65%
POLYTECHNIC COLLEGE OF LA UNION,44.16%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
PROFESSIONAL ACADEMY OF THE PHILIPPINES,22.81%
QUIRINO POLYTECHNIC COLLEGE,51.92%
QUIRINO STATE COLLEGE,75.32%
QUIRINO STATE UNIVERSITY - MADDELA CAMPUS,0.00%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,56.10%
RAMON MAGSAYSAY MEMORIAL COLLEGES,38.34%
REGENCY POLYTECHNIC COLLEGE,44.78%
REPUBLICAN COLLEGE,32.26%
RIZAL COLLEGE OF TAAL,43.33%
RIZAL MEMORIAL COLLEGE,33.73%
RIZWOODS COLLEGES - CEBU CITY,47.06%
RIZWOODS COLLEGES-LAPU- LAPU CITY,55.56%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,47.46%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,50.00%
