SCHOOL,% PASSED
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,54.69%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,79.83%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,14.03%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,3.57%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,100.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,37.50%
UNIVERSITY OF THE ASSUMPTION,46.43%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),60.00%
UNIVERSITY OF THE EAST-MANILA,76.47%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,53.13%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- MANILA,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,10.53%
UNIVERSITY OF THE VISAYAS- CEBU CITY,22.19%
UNIVERSITY OF THE VISAYAS- DALAGUETE,63.89%
UNIVERSITY OF THE VISAYAS- DANAO CITY,14.71%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,21.05%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",25.00%
URDANETA CITY UNIVERSITY (CCU),36.93%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",0.00%
VALENCIA COLLEGES,15.79%
VERITAS COLLEGE OF IROSIN,41.23%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,39.39%
VILLAFLORES COLLEGE,18.56%
VILLAGERS MONTESSORI COLLEGE,16.67%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,10.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,29.17%
VISAYAN NAZARENE BIBLE COLLEGE,0.00%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,25.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,50.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",41.33%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",19.78%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",32.85%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",25.00%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",28.40%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,22.05%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,47.83%
WEST COAST COLLEGE- PIODURAN,10.26%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",0.00%
WEST NEGROS COLLEGE,44.93%
WEST VISAYAS STATE UNIVERSITY-CALINOG,33.87%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",73.87%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,50.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,82.23%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,40.97%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,45.33%
WESTERN COLLEGES-CAVITE,9.52%
WESTERN LEYTE COLLEGE- ORMOC,42.59%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,7.14%
WESTERN MINDANAO STATE U- ALICIA,13.10%
WESTERN MINDANAO STATE U- AURORA,13.40%
WESTERN MINDANAO STATE U- DIPLAHAN,16.13%
WESTERN MINDANAO STATE U- IMELDA,7.95%
WESTERN MINDANAO STATE U- IPIL,19.75%
WESTERN MINDANAO STATE U- MABUHAY,7.36%
WESTERN MINDANAO STATE U- MALANGAS,32.81%
WESTERN MINDANAO STATE U- MOLAVE,24.84%
WESTERN MINDANAO STATE U- NAGA,5.26%
WESTERN MINDANAO STATE U- OLUTANGA,8.33%
WESTERN MINDANAO STATE U- PAGADIAN CITY,25.97%
WESTERN MINDANAO STATE U- SIAY,14.77%
WESTERN MINDANAO STATE U- TUNGAWAN,28.04%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,36.30%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,42.65%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,37.17%
WESTMEAD INTERNATIONAL SCHOOL,83.33%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",10.00%
XAVIER UNIVERSITY,74.71%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,0.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,20.31%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,22.22%
ZAMBOANGA STATE COLLEGE OF MARINE SCIENCES & TECHNOLOGY,0.00%
ZAMORA MEMORIAL COLLEGE,16.67%
ZARAGOSA COLLEGE,0.00%
