SCHOOL,% PASSED
JOSE RIZAL MEMORIAL STATE COLLEGE-SIOCON,53.33%
JOSE RIZAL MEMORIAL STATE COLLEGE-TAMPILISAN,54.05%
JOSE RIZAL MEMORIAL STATE UNIVERSITY-DAPITAN,50.00%
JOSE RIZAL UNIVERSITY (for.JRC),43.33%
JOSEFINA H. CERILLES STATE COLLEGE-DUMINGAG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-KUMALARANG,0.00%
JOSEFINA H. CERILLES STATE COLLEGE-MAIN-MATI(JHCPC),43.64%
JOSEFINA H. CERILLES STATE COLLEGE-MIDSALIP,0.00%
JOSEPH H. CERILLES POLYTECHNIC COLLEGE,50.00%
KABANKALAN CATHOLIC COLLEGE,49.25%
KABASALAN NATIONAL VOCATIONAL SCHOOL,20.00%
KALAYAAN COLLEGE,100.00%
KALINGA APAYAO STATE COLLEGE (KALINGA COMM. COLL.),47.14%
KALOS MISSION ARTS COLLEGE,100.00%
"KAPALONG COLLEGE OF AGRICULTURE, SCIENCES & TECHNOLOGY",61.11%
KATIPUNAN NATIONAL AGRICULTURAL SCHOOL-KATIPUNAN,100.00%
"KING'S COLLEGE OF ISULAN, INC.",80.00%
KOLEHIYO NG SUBIC,78.57%
KUTAWATO DARUSSALAM COLLEGE,20.83%
KUTAWATO INSTITUTE OF TECHNOLOGY FOUNDATION,0.00%
L. D. WOOSLEY BETHANY COLLEGES,100.00%
LA CARLOTA CITY COMMUNITY COLLEGE,69.23%
LA CONCEPCION COLLEGE-BULACAN,66.67%
LA CONSOLACION COLLEGE-BACOLOD CITY,61.54%
LA CONSOLACION COLLEGE-BINAN,0.00%
LA CONSOLACION COLLEGE-CALOOKAN,100.00%
LA CONSOLACION COLLEGE-DAET,16.67%
LA CONSOLACION COLLEGE-IRIGA CITY,71.43%
"LA CONSOLACION COLLEGE-LILOAN, CEBU CITY",33.33%
LA FORTUNA COLLEGE,0.00%
LA SALLE COLLEGE-ANTIPOLO(LA SALLE SCHOOL),66.67%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),69.05%
"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",100.00%
LAGUNA CHRISTIAN COLLEGE FOR THE DEAF,0.00%
LAGUNA COLLEGE,46.67%
LAGUNA COLLEGE OF BUSINESS & ARTS,53.85%
LAGUNA NORTHWESTERN COLLEGE,100.00%
LAGUNA STATE POLYTECHNIC COLLEGE-SAN PABLO (SPCSAT),72.97%
LAGUNA STATE POLYTECHNIC COLLEGE-STA. CRUZ (LCAT),0.00%
LAGUNA STATE POLYTECHNIC UNIVERSITY-LOS BAÑOS,66.67%
LAGUNA STATE POLYTECHNIC UNIVERSITY-SINILOAN,58.70%
"LAGUNA UNIVERSITY-STA CRUZ, LAGUNA",80.00%
"LAKE LANAO COLLEGE, INC.",21.25%
LAMBUNAO INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
LANAO DEL NORTE AGRICULTURAL COLLEGE,18.75%
LANAO EDUCATIONAL INSTITUTE,16.67%
LANAO ISLAMIC PARAMEDICAL COLLEGE -MARAWI CITY,0.00%
LANAO NATIONAL COLLEGE OF ARTS & TRADES,12.50%
LANAO SCHOOL OF SCIENCE & TECHNOLOGY,33.33%
LAOANG NATIONAL TRADE SCHOOL,0.00%
LAPAK AGRICULTURAL COLLEGE-SIASI,5.08%
LARENA NATIONAL VOCATIONAL COLLEGE,50.00%
LARMEN DE GUIA MEMORIAL COLLEGE,100.00%
LEGACY COLLEGE OF COMPOSTELA,44.44%
LEMERY COLLEGES,66.67%
LEON GUINTO MEMORIAL COLLEGE,60.00%
LEWIS COLLEGE,66.67%
LEYTE COLLEGES,57.89%
LEYTE INSTITUTE OF TECHNOLOGY- BURAUEN CAMPUS,57.14%
LEYTE INSTITUTE OF TECHNOLOGY- ORMOC CAMPUS,48.00%
LEYTE NORMAL UNIVERSITY,48.29%
LEYTE STATE COLLEGE,42.86%
LEYTE STATE SCHOOL OF FISHERIES- TOLOSA,100.00%
LEYTE STATE UNIVERSITY-ALANG- ALANG CAMPUS,55.56%
LEYTE STATE UNIVERSITY-ISABEL CAMPUS,80.00%
LEYTE STATE UNIVERSITY-TOLOSA CAMPUS,50.00%
LEYTE STATE UNIVERSITY-VILLABA CAMPUS,63.64%
LEYVA COMMUNITY COLLEGE,0.00%
LIBON COMMUNITY COLLEGE,56.86%
LICEO DE CAGAYAN UNIVERSITY,16.67%
LICEO DE DAVAO,40.00%
LICEO DE MASBATE COLLEGE,19.23%
LICEO DE SAN JACINTO,26.53%
LIGAO COMMUNITY COLLEGE,50.00%
LIMAY POLYTECHNIC COLLEGE,88.24%
LIPA CITY COLLEGES,31.37%
LIPA CITY PUBLIC COLLEGE,64.66%
LISUN INSTITUTE,0.00%
LITO LAPID COLLEGE FOUNDATION,0.00%
LOURDES COLLEGE,54.55%
LOURDES COLLEGE OF BULACAN,37.50%
LUCAN POLYTECHNIC COLLEGE,100.00%
LUNA COLLEGES,20.93%
"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",0.00%
LUZON NAZARENE BIBLE COLLEGE,50.00%
LUZONIAN UNIVERSITY FOUNDATION- LUCENA CITY,0.00%
LYCEUM NORTHWESTERN-DAGUPAN CITY,45.00%
LYCEUM NORTHWESTERN-F.T. DUQUE COLLEGE-URDANETA,0.00%
LYCEUM OF APARRI,60.00%
LYCEUM OF CEBU- CEBU CITY,100.00%
LYCEUM OF ILIGAN FOUNDATION,0.00%
LYCEUM OF NORTHERN LUZON,28.57%
"LYCEUM OF THE PHILIPPINES UNIVERSITY-BATANGAS,INC",66.67%
LYCEUM OF TUAO,25.00%
M. V. GALLEGO FOUNDATION COLLEGES,0.00%
MABINI COLLEGE OF BATANGAS,66.67%
MABINI COLLEGE-DAET,20.69%
"MADRIDEJOS COMMUNITY COLLEGE- MADRIDEJOS, CEBU CITY",85.71%
MAGSAYSAY MEMORIAL COLLEGE OF ZAMBALES,52.38%
MAGSAYSAY MEMORIAL COLLEGE- ISULAN,40.00%
MAGSAYSAY MEMORIAL COLLEGE- TACURONG,0.00%
MAGUINDANAO STATE UNIVERSITY,0.00%
MAHARDIKA INSTITUTE OF TECHNOLOGY,12.00%
MALASIQUI AGNO VALLEY COLLEGE (for.AGNO VC),0.00%
MALLIG PLAINS COLLEGES(for.W.ISABELA PC),42.86%
MANTO MEMORIAL FOUNDATION COLLEGE,37.50%
MANUEL L. QUEZON UNIVERSITY,16.67%
MANUEL S. ENVERGA UNIV. FOUNDATION-CANDELARIA,44.44%
MANUEL S. ENVERGA UNIV. FOUNDATION-CATANAUAN,34.62%
MANUEL S. ENVERGA UNIV.,46.75%
FOUNDATION-LUCENA CITY,
MANUEL S. ENVERGA UNIV. FOUNDATION-SAN ANTONIO,50.00%
MAPANDI MEMORIAL COLLEGE,9.26%
MARAWI CAPITOL FOUNDATION COLLEGE,8.09%
MARAWI ISLAMIC COLLEGE,17.78%
MARCELINO FULE MEMORIAL ACADEMY,50.00%
MARCELINO R. VELOSO NATIONAL POLYTECHNIC COLLEGE,0.00%
MARIAN COLLEGE,35.00%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF EDUCATION,82.93%
MARIANO MARCOS STATE UNIVERSITY- LAOAG-COLL. OF TECHNOLOGY,92.86%
MARINDUQUE MIDWEST COLLEGE,52.63%
MARINDUQUE STATE COLLEGE-STA. CRUZ,47.47%
MARINDUQUE VICTORIANS COLLEGE,0.00%
MARYHILL COLLEGE,100.00%
MASBATE COLLEGES,17.72%
MATER DEI COLLEGE-BOHOL,21.43%
MATER DIVINAE GRATIAE COLLEGE,60.00%
"MATER REDEMPTORIS COLLEGE OF SAN JOSE CITY,INC",100.00%
MATI COMMUNITY COLLEGE,54.55%
MATI DOCTORS COLLEGE,50.00%
MATI POLYTECHNIC INSTITUTE,14.29%
MATS COLLEGE OF TECHNOLOGY,40.00%
MATUTUM VIEW CHRISTIAN COLLEGE,54.55%
MEDINA COLLEGE-IPIL,33.33%
MEDINA COLLEGE-OZAMIS CITY,33.33%
MEDINA FOUNDATION COLLEGE,34.78%
MEGABYTE COLLEGE OF SCIENCE & TECHNOLOGY,66.67%
METRO DAGUPAN COLLEGES,0.00%
METRO MANILA COLLEGE,50.00%
METRO POLYTECHNIC COLLEGE,100.00%
MEYCAUAYAN COLLEGE,67.86%
"MINDANAO AUTONOMOUS COLLEGE, FOUNDATION INC.",34.38%
MINDANAO CAPITOL COLLEGE,2.17%
MINDANAO INSTITUTE OF TECHNOLOGY,0.00%
MINDANAO ISLAMIC COMPUTER COLLEGE,10.16%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),38.46%
MINDANAO STATE UNIVERSITY-(MAIGO SAT),85.71%
MINDANAO STATE UNIVERSITY-BUUG,85.71%
MINDANAO STATE UNIVERSITY-GEN. SANTOS CITY,63.01%
MINDANAO STATE UNIVERSITY-ILIGAN INSTITUTE OF TECHNOLOGY,95.65%
MINDANAO STATE UNIVERSITY- MAGUINDANAO,22.64%
MINDANAO STATE UNIVERSITY-MARAWI,48.02%
CITY,
MINDANAO STATE UNIVERSITY-SDTC- JOLO,8.11%
MINDANAO STATE UNIVERSITY-TAWI- TAWI,19.83%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,76.92%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-OROQUIETA,0.00%
"MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY-
BONGABONG",50.00%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,88.89%
MISAMIS UNIVERSITY-OROQUIETA UNIT,20.83%
MISAMIS UNIVERSITY-OZAMIS CITY,41.18%
MLG INSTITUTE OF LEARNING,100.00%
MN INSTITUTE OF TECHNOLOGY,0.00%
MONCAYO EXTERNAL STUDIES,0.00%
MONDRIAAN AURA COLLEGE,50.00%
MONTASHIR ISLAMIC COLLEGE,33.33%
MONTEVISTA LEARNING CENTER,100.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,20.00%
MOUNT CARMEL COLLEGE-AGUSAN DEL SUR,66.67%
MOUNT CARMEL COLLEGE-BALER,100.00%
MOUNT CARMEL COLLEGE-ESCALANTE,54.55%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,48.89%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,0.00%
MOUNTAIN VIEW COLLEGE,44.44%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,40.00%
NAGA COLLEGE FOUNDATION,37.78%
NATIONAL CHRISTIAN LIFE COLLEGE,50.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,75.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,85.71%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,100.00%
NATIONAL TEACHER'S COLLEGE,61.26%
NATIONAL UNIVERSITY-MANILA,20.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,60.00%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,52.58%
NAVOTAS POLYTECHNIC COLLEGE,41.79%
NAZARENUS COLLEGE FOUNDATION,100.00%
NEGROS COLLEGE,45.71%
NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,100.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,30.85%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,61.29%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,50.70%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,38.79%
NEGROS ORIENTAL STATE UNIVERSITY- CANLAON CITY,33.33%
NEGROS ORIENTAL STATE UNIVERSITY- SIATON,39.22%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),69.70%
NEW ERA UNIVERSITY,76.67%
NEW NORTHERN MINDANAO COLLEGE,12.50%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),33.90%
NORTH DAVAO COLLEGES-PANABO,51.43%
NORTH LUZON PHILIPPINES STATE COLLEGE-CANDON (for.UNP),80.00%
NORTHEASTERN CEBU COLLEGES,60.00%
NORTHEASTERN COLLEGE,37.21%
NORTHEASTERN MINDANAO COLL.,18.06%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),50.00%
NORTHERN CAGAYAN COLLEGES,30.00%
NORTHERN CHRISTIAN COLLEGE,32.26%
NORTHERN COLLEGE FOUNDATION INC- DAGUPAN CITY,100.00%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,48.65%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,63.08%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,66.67%
NORTHERN LEYTE COLLEGE,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,50.00%
NORTHERN MINDANAO COLLEGE,40.00%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,52.38%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",57.89%
NORTHERN SAMAR ACADEMY,12.50%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,36.36%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),54.37%
NORTHWESTERN AGUSAN COLLEGE,26.67%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,60.00%
NORTHWESTERN UNIVERSITY,60.00%
NORTHWESTERN VISAYAN COLLEGES,26.00%
NORZAGARAY COLLEGE,50.00%
NOTRE DAME HOSPITAL & SCHOOL OF MIDWIFERY,100.00%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",60.00%
NOTRE DAME OF JOLO COLLEGE,32.00%
NOTRE DAME OF KIDAPAWAN COLLEGE,34.78%
NOTRE DAME OF MARBEL UNIVERSITY,58.54%
NOTRE DAME OF MIDSAYAP COLLEGE,23.81%
NOTRE DAME OF SALAMAN COLLEGE,40.91%
NOTRE DAME OF SIENA COLLEGE,50.00%
NOTRE DAME OF TACURONG COLLEGE,30.19%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,0.00%
NOTRE DAME UNIVERSITY,32.92%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-CABANATUAN),69.84%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-GABALDON),64.29%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),39.29%
NUEVA VIZCAYA STATE INSTITUTE OF TECHNOLOGY-TUAO,100.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,55.17%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,72.22%
OAS COMMUNITY COLLEGE-OAS,66.67%
"OB MONTESSORI CENTER, INC.",100.00%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,52.00%
OCCIDENTAL MINDORO STATE COLLEGE,51.90%
OLIVAREZ COLLEGE-PARAÑAQUE,80.00%
OLIVAREZ COLLEGE-TAGAYTAY CITY,33.33%
OPOL COMMUNITY COLLEGE,71.43%
OROQUIETA CITY INSTITUTE OF COTTAGE INDUSTRIES,0.00%
ORTANEZ UNIVERSITY,0.00%
OSIAS COLLEGES,100.00%
OSIAS EDUCATIONAL FOUNDATION,47.37%
OSMENA COLLEGE-MASBATE,21.15%
OUR LADY OF FATIMA UNIVERSITY-QC,100.00%
OUR LADY OF FATIMA UNIVERSITY- VALENZUELA,40.00%
OUR LADY OF LOURDES COLLEGE,88.89%
OUR LADY OF LOURDES COLLEGE FOUNDATION,100.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,33.33%
OUR LADY OF MANAOAG COLLEGE,50.00%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,100.00%
OUR LADY OF SALVACION COLLEGE,66.67%
OUR LADY OF THE PILLAR'S COLLEGE,44.44%
OVILLA TECHNICAL COLLEGE,14.29%
PACASUM COLLEGE,8.23%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,20.00%
PALAWAN STATE UNIVERSITY-BROOKS POINT,40.00%
PALAWAN STATE UNIVERSITY-CORON,50.00%
PALAWAN STATE UNIVERSITY-CUYO,54.17%
PALAWAN STATE UNIVERSITY-NARRA,50.00%
PALAWAN STATE UNIVERSITY-P. PRINCESA,53.33%
PALAWAN STATE UNIVERSITY-QUEZON,100.00%
PALAWAN STATE UNIVERSITY-ROXAS,75.00%
PALAWAN STATE UNIVERSITY-TAYTAY,0.00%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,53.33%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,80.00%
PAMANTASAN NG CABUYAO,72.73%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),66.67%
PAMANTASAN NG LUNGSOD NG PASAY,60.40%
PAMANTASAN NG LUNGSOD NG PASIG,88.24%
PAMANTASAN NG LUNGSOD NG VALENZUELA,86.36%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),75.00%
PAMBAYANG KOLEHIYO NG MAUBAN,65.00%
PAMPANGA AGRICULTURAL COLLEGE,83.33%
PAMPANGA COLLEGES,16.33%
PANABO COMMUNITY COLLEGE OF TECHNOLOGY,0.00%
PANAY STATE POLYTECHNIC COLLEGE- PILAR,61.11%
PANAY STATE POLYTECHNIC COLLEGE- PONTEVEDRA,41.67%
PANAY STATE POLYTECHNIC COLLEGE- TAPAZ,39.13%
PANGARUNGAN ISLAM COLLEGE,0.00%
PANGASINAN MEMORIAL COLLEGE,16.67%
PANGASINAN STATE UNIVERSITY- ASINGAN,53.85%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,53.15%
PANGASINAN STATE UNIVERSITY- BINMALEY,33.33%
PANGASINAN STATE UNIVERSITY- INFANTA,0.00%
PANGASINAN STATE UNIVERSITY- LINGAYEN,0.00%
PANGASINAN STATE UNIVERSITY-SAN CARLOS CITY,60.32%
PANGASINAN STATE UNIVERSITY-STA. MARIA,39.39%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),46.15%
PARANG FOUNDATION COLLEGE,19.51%
PARTIDO COLLEGE,19.05%
PARTIDO STATE UNIVERSITY-(GOA)GAO,36.84%
PASIG CATHOLIC COLLEGE,50.00%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),66.67%
PASSI CITY COLLEGE,50.00%
PATRIA SABLE CORPUS COLLEGE,40.00%
PEDRO REBADILLA MEMORIAL AGRICULTURAL COLLEGE,100.00%
PERPETUAL HELP COLLEGE OF MANILA,0.00%
PERPETUAL HELP COLLEGE OF PANGASINAN,39.39%
"PHILIPPINE ADVENT COLLEGE, INC.",29.41%
"PHILIPPINE CENTRAL COLLEGE OF ARTS, SCIENCE & TECHNOLOGY",100.00%
PHILIPPINE CHRISTIAN UNIVERSITY- DASMARINAS,44.00%
PHILIPPINE CHRISTIAN UNIVERSITY- MANILA,18.75%
PHILIPPINE COLLEGE FOUNDATION,55.56%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY-CALASIAO,50.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,22.86%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,59.41%
PHILIPPINE NORMAL UNIVERSITY-CADIZ CITY,66.67%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,69.57%
PHILIPPINE NORMAL UNIVERSITY-LOPEZ,59.57%
PHILIPPINE NORMAL UNIVERSITY- MANILA,78.95%
PHILIPPINE UNION COLLEGE-NAGA CITY,66.67%
PHILIPPINE WOMEN'S UNIVERSITY- MANILA,0.00%
PHILIPPINE WOMEN'S UNIVERSITY- QUEZON CITY,33.33%
PILAR COLLEGE,50.00%
PILGRIM CHRISTIAN COLLEGE,37.50%
PILI CAPITAL EDUCATIONAL CENTER,40.00%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",60.00%
POLYTECHNIC COLLEGE OF LA UNION,12.50%
POLYTECHNIC INSTITUTE OF TABACO,100.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,66.67%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,35.71%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,62.50%
PRESBYTERIAN THEOLOGICAL SEMINARY,75.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,50.00%
QUEZON ACADEMY-BULAN,100.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,11.76%
QUEZON INSTITUTE OF TECHNOLOGY,48.39%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,37.50%
QUEZONIAN EDUCATIONAL COLLEGE,37.25%
QUIRINO POLYTECHNIC COLLEGE,64.29%
QUIRINO STATE COLLEGE,66.67%
R. G. DE CASTRO COLLEGES,42.37%
RAMON MAGSAYSAY MEMORIAL COLLEGES,46.94%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-BOTOLAN CAMPUS,100.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-CASTILLEJOS,70.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,63.89%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-SAN MARCELINO,100.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-STA. CRUZ,75.00%
RAPU-RAPU COMMUNITY COLLEGE,41.25%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,100.00%
REGIONAL MADRASAH GRADUATE ACADEMY,46.15%
REGIS MARIE COLLEGE,40.00%
REPUBLIC CENTRAL COLLEGES,46.43%
REPUBLIC COLLEGES,35.71%
RIZAL COLLEGE OF TAAL,46.77%
RIZAL MEMORIAL COLLEGE,33.01%
RIZAL MEMORIAL INSTITUTE,0.00%
ROGATIONIST COLLEGE,66.67%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,33.33%
ROMBLON COLLEGE,0.00%
ROMBLON COLLEGE OF FISHERIES & FORESTRY-SAN ANDRES,66.67%
ROMBLON STATE COLLEGE-(SIBUYAN PC)-SAN FERNANDO,55.56%
ROMBLON STATE COLLEGE- CAJIDIONGAN,57.14%
ROMBLON STATE COLLEGE-CALATRAVA,37.50%
ROMBLON STATE COLLEGE-ODIONGAN,45.12%
ROMBLON STATE COLLEGE-SAN AGUSTIN,50.00%
ROMBLON STATE COLLEGE-SAWANG CAMPUS,58.62%
ROMBLON STATE COLLEGE-STA. MARIA,66.67%
ROOSEVELT COLLEGE-CAINTA,50.00%
ROOSEVELT COLLEGE-MARIKINA,50.00%
ROXAS COLLEGE-ROXAS,19.44%
SACRED HEART ACADEMY,100.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",58.82%
SACRED HEART SCHOOL-MISAMIS OCCIDENTAL,35.71%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,50.00%
SAINT ANTHONY'S COLLEGE-ANTIQUE,39.39%
SAINT ANTHONY'S COLLEGE-CAGAYAN,37.50%
SAINT ANTHONY'S SCHOOL,0.00%
SAINT AUGUSTINE COLLEGE,50.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",50.00%
SAINT BENEDICT COLLEGE-COTABATO CITY,10.00%
SAINT BERNADETTE COLLEGE OF ALABANG,50.00%
SAINT BRIDGET'S COLLEGE,70.00%
SAINT CATHERINE COLLEGE,50.00%
SAINT CATHERINE'S COLLEGE-CARCAR,43.75%
SAINT COLUMBAN COLLEGE-PAGADIAN CITY,25.45%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,36.67%
SAINT DOMINIC SAVIO COLLEGE,100.00%
SAINT FERDINAND COLLEGE-CABAGAN,0.00%
SAINT FERDINAND COLLEGE-ILAGAN,32.26%
SAINT FRANCIS COLLEGE-GUIHULNGAN,62.50%
SAINT FRANCIS EDUCATIONAL INSTITUTE,26.32%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,100.00%
SAINT FRANCIS XAVIER COLLEGE,25.00%
SAINT JOHN COLLEGE-CALAMBA,100.00%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,33.33%
SAINT JOHN THE BAPTIST COLLEGE,0.00%
SAINT JOSEPH ACADEMY-CANLAON,20.69%
SAINT JOSEPH COLLEGE OF BULACAN,58.33%
SAINT JOSEPH COLLEGE-CAGAYAN,75.00%
SAINT JOSEPH COLLEGE-ZAMBOANGA DEL NORTE,28.00%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,36.36%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,100.00%
SAINT JOSEPH'S COLLEGE-MAASIN,60.53%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE COLLEGE-MANILA,100.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,50.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",50.00%
SAINT LOUIS COLLEGE OF BULANAO,56.25%
SAINT LOUIS COLLEGE OF SAN FERNANDO,81.82%
SAINT LOUIS UNIVERSITY,86.67%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,20.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,53.85%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,29.17%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),33.33%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,50.00%
SAINT MARY'S COLLEGE-BOAC,62.50%
SAINT MARY'S COLLEGE-ILOCOS SUR,33.33%
SAINT MARY'S COLLEGE-TAGUM,58.33%
SAINT MARY'S UNIVERSITY,50.00%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",41.67%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",88.89%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",48.00%
SAINT MICHAEL'S COLLEGE OF LAGUNA,23.08%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,47.22%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,44.44%
SAINT NICHOLAS CLINIC SCHOOL OF MIDWIFERY,100.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,100.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",88.89%
SAINT PAUL COLLEGE OF SAN MIGUEL,61.90%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,60.00%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),45.45%
SAINT PAUL UNIVERSITY-DUMAGUETE,44.00%
SAINT PAUL UNIVERSITY-MANILA,100.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,100.00%
SAINT PAUL UNIVERSITY-SURIGAO,36.11%
SAINT PAUL UNIVERSITY-TUGUEGARAO,62.07%
SAINT PEDRO POVEDA COLLEGE,100.00%
