SCHOOL,% PASSED
WESTERN MINDANAO STATE U- OLUTANGA,8.00%
WESTERN MINDANAO STATE U- PAGADIAN CITY,27.19%
WESTERN MINDANAO STATE U- SIAY,12.90%
WESTERN MINDANAO STATE U- TUNGAWAN,33.33%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,36.08%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,0.00%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,30.56%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,35.86%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,58.91%
WESTMEAD INTERNATIONAL SCHOOL,25.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",8.11%
XAVIER UNIVERSITY,82.28%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,30.51%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMORA MEMORIAL COLLEGE,19.64%
ZARAGOSA COLLEGE,14.29%
