SCHOOL,% PASSED
QUEZONIAN EDUCATIONAL COLLEGE,21.43%
QUIRINO POLYTECHNIC COLLEGE,23.81%
QUIRINO STATE COLLEGE,12.50%
R. G. DE CASTRO COLLEGES,27.59%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,100.00%
RAMON MAGSAYSAY MEMORIAL COLLEGES,31.08%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,40.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,38.46%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,44.26%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,60.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,31.82%
RAPU-RAPU COMMUNITY COLLEGE,21.62%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,63.89%
REGIONAL MADRASAH GRADUATE ACADEMY,16.67%
REGIS MARIE COLLEGE,40.00%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,100.00%
REPUBLIC CENTRAL COLLEGES,17.46%
REPUBLIC COLLEGES,24.53%
RIZAL COLLEGE OF TAAL,15.38%
RIZAL MEMORIAL COLLEGE,20.00%
RIZAL MEMORIAL INSTITUTE,12.00%
RIZAL TECHNOLOGICAL UNIVERSITY,0.00%
ROGATIONIST COLLEGE,70.00%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,40.21%
ROMBLON COLLEGE,0.00%
ROMBLON STATE COLLEGE- FERROL,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,42.86%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,61.11%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,16.67%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,24.39%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,50.00%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,50.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,21.05%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,16.67%
ROOSEVELT COLLEGE-CAINTA,56.25%
ROXAS COLLEGE-ROXAS,5.00%
ROYAL CHRISTIAN COLLEGE,90.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",16.67%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,7.69%
"SAINT ANNE COLLEGE LUCENA, INC.",60.00%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,28.57%
SAINT ANTHONY'S COLLEGE- ANTIQUE,28.26%
SAINT ANTHONY'S COLLEGE- CAGAYAN,30.00%
SAINT AUGUSTINE COLLEGE,18.18%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",55.56%
SAINT BENEDICT COLLEGE- COTABATO CITY,30.43%
SAINT BERNADETTE COLLEGE OF ALABANG,75.00%
SAINT BRIDGET'S COLLEGE,12.50%
SAINT CATHERINE'S COLLEGE- CARCAR,26.83%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,19.20%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,25.00%
SAINT DOMINIC COLLEGE OF BATANES,50.00%
SAINT FERDINAND COLLEGE- CABAGAN,28.57%
SAINT FERDINAND COLLEGE- ILAGAN,17.78%
SAINT FRANCIS COLLEGE- GUIHULNGAN,40.74%
SAINT FRANCIS DIVINE INSTITUTE,50.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,18.64%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,50.00%
SAINT FRANCIS XAVIER COLLEGE,22.73%
SAINT JOHN COLLEGE-CALAMBA,30.77%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,38.46%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,0.00%
SAINT JOSEPH ACADEMY- CANLAON,23.26%
SAINT JOSEPH COLLEGE OF BULACAN,42.86%
SAINT JOSEPH COLLEGE- CAGAYAN,16.67%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,20.99%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,37.50%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,100.00%
SAINT JOSEPH'S COLLEGE- MAASIN,64.86%
SAINT JUDE COLLEGE-MANILA,100.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,100.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",16.67%
SAINT LOUIS COLLEGE OF BULANAO,30.77%
SAINT LOUIS COLLEGE OF SAN FERNANDO,80.00%
SAINT LOUIS UNIVERSITY,97.30%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,23.08%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,38.46%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,26.67%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),35.00%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,20.00%
SAINT MARY'S COLLEGE-ILOCOS SUR,29.41%
SAINT MARY'S COLLEGE-LABASON,38.46%
SAINT MARY'S COLLEGE-Q.C.,100.00%
SAINT MARY'S COLLEGE-TAGUM,35.00%
SAINT MARY'S UNIVERSITY,84.62%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",3.13%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",100.00%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",28.00%
SAINT MICHAEL'S COLLEGE OF LAGUNA,23.53%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,51.85%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,20.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",35.71%
SAINT PAUL COLLEGE OF SAN MIGUEL,20.00%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,70.00%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),50.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,35.29%
SAINT PAUL UNIVERSITY-MANILA,100.00%
SAINT PAUL UNIVERSITY-SURIGAO,26.92%
SAINT PAUL UNIVERSITY- TUGUEGARAO,27.78%
SAINT PETER BAPTIST COLLEGE,0.00%
SAINT PETER COLLEGE- BALINGASAG,21.05%
SAINT PETER'S COLLEGE OF ORMOC,25.00%
SAINT PETER'S COLLEGE OF TORIL,75.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,27.69%
SAINT RITA COLLEGE- PARANAQUE,40.00%
SAINT RITA'S COLLEGE- BALINGASAG,60.00%
SAINT RITA'S COLLEGE-MANILA,20.00%
SAINT SCHOLASTICA'S COLLEGE,87.50%
SAINT THERESA COLLEGE- TANDAG,15.15%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT THOMAS AQUINAS COLLEGE,50.00%
SAINT TONIS COLLEGE,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,16.48%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,23.33%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,54.41%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,30.00%
SAMAR COLLEGE,11.37%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),48.53%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,21.05%
SAN CARLOS COLLEGE,11.76%
SAN ESTANISLAO KOSTKA COLLEGE,22.73%
SAN FRANCISCO COLLEGES- AGUSAN,26.67%
SAN FRANCISCO JAVIER COLLEGE,40.00%
SAN ILDEFONSO COLLEGE,14.29%
SAN ISIDRO COLLEGE,10.00%
SAN JOSE CHRISTIAN COLLEGES,13.04%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,43.94%
"SAN JOSE COMMUNITY COLLEGE- SAN JOSE, OCC. MINDORO",0.00%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),14.29%
SAN NICOLAS COLLEGE,0.00%
SAN PABLO COLLEGES,24.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,53.85%
SANTA CATALINA COLLEGE,38.46%
SANTA ISABEL COLLEGE,100.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA TERESA COLLEGE,10.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,29.03%
SARIFF KABUNSUAN COLLEGE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,7.84%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,8.93%
SHARIFF KABUNSUAN COLLEGE,8.51%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,17.07%
SIBONGA COMMUNITY COLLEGE,58.33%
SIENA COLLEGE OF TAYTAY,0.00%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",33.33%
SIENA COLLEGE-QUEZON CITY,0.00%
SILAY INSTITUTE,25.00%
SILLIMAN UNIVERSITY,83.33%
SIQUIJOR STATE COLLEGE,90.00%
SKILL POWER INSTITUTE,50.00%
SMD FOUNDATION ACADEMY,40.00%
SOLIS INSTITUTE OF TECHNOLOGY,50.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,0.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,12.50%
SORSOGON STATE COLLEGE- MAGALLANES,100.00%
SORSOGON STATE COLLEGE- SORSOGON,58.62%
SOUTH PHILIPPINE ADVENTIST COLLEGE,30.00%
SOUTH UPI COLLEGE,13.33%
SOUTHEASTERN COLLEGE-PASAY,45.45%
SOUTHERN BAPTIST COLLEGE,40.00%
SOUTHERN BICOL COLLEGES,75.00%
SOUTHERN CAPITAL COLLEGE,5.00%
SOUTHERN CHRISTIAN COLLEGE,25.89%
SOUTHERN CITY COLLEGES,17.78%
SOUTHERN DE ORO PHILIPPINE COLLEGE,26.47%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,76.47%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,43.75%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,38.89%
SOUTHERN LUZON INSTITUTE,20.00%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),50.00%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),25.00%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),26.92%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,54.55%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,12.10%
SOUTHERN MINDANAO COLLEGES,9.56%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,21.74%
SOUTHERN PENINSULA COLLEGE,27.78%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",13.64%
SOUTHERN PHILIPPINE COLLEGE,28.57%
SOUTHERN PHILIPPINE METHODIST COLLEGE,50.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,0.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,37.50%
SOUTHLAND COLLEGE,100.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,50.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,13.85%
SOUTHWESTERN PHILIPPINES FOUNDATION COLLEGE,0.00%
SOUTHWESTERN UNIVERSITY,25.00%
SOUTHWESTERN UNIVERSITY- COLLEGE OF MEDICINE,0.00%
"SPA COLLEGE, INC.",7.00%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",0.00%
ST. CAMILLUS COLLEGE OF MANAOAG,0.00%
ST. CLARE COLLEGE OF CALOOCAN,33.65%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),0.00%
ST. JOSEPH COLLEGE-CAVITE CITY,0.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,0.00%
ST. JOSEPH'S COLLEGE- BORONGAN,25.00%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",66.67%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",41.18%
ST. MARY'S COLLEGE OF BALIUAG,100.00%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),36.36%
ST. MATTHEW COLLEGE,0.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",34.78%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,100.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",0.00%
STA. CECILIA COLLEGE,50.00%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,30.00%
STATE POLYTECHNIC COLLEGE OF PALAWAN,0.00%
STELLA MARIS COLLEGE- OROQUIETA CITY,23.08%
STI COLLEGE - BALAGTAS,50.00%
STI COLLEGE - ZAMBOANGA CITY,0.00%
STO NIÑO COLLEGE OF ORMOC,37.50%
STRATFORD INTERNATIONAL SCHOOL,50.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,30.43%
SULTAN KUDARAT ISLAMIC ACADEMY,10.71%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,33.33%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,25.58%
SULU STATE COLLEGE,10.51%
SUMULONG COLLEGE OF ARTS AND SCIENCES,100.00%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,40.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,42.50%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,33.33%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,54.17%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,33.33%
SURIGAO EDUCATION CENTER,0.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,40.15%
SURIGAO SUR COLLEGE,14.29%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",25.00%
TABACO COLLEGE,37.50%
TAGOLOAN COMMUNITY COLLEGE,59.57%
TAGUIG CITY UNIVERSITY,66.67%
TALISAY CITY COLLEGE,25.00%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,59.09%
TANAUAN INSTITUTE,27.38%
TANGUB AGRO-INDUSTRIAL SCHOOL,0.00%
TANGUB CITY COLLEGES,0.00%
TAÑON COLLEGE,23.08%
TARLAC COLLEGE OF AGRICULTURE,43.33%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),28.04%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,1.58%
TAYABAS WESTERN ACADEMY,23.08%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,100.00%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,0.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,25.00%
THE FISHER VALLEY COLLEGE,37.50%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,83.33%
TIWI COMMUNITY COLLEGE,34.78%
TOLEDO GULLAS COLLEGE,37.98%
TOMAS CLAUDIO MEMORIAL COLLEGE,11.65%
TOMAS DEL ROSARIO ACADEMY,30.00%
TRECE MARTIRES CITY COLLEGE,50.00%
TRINIDAD MUNICIPAL COLLEGE,100.00%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),44.44%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),75.00%
UNION CHRISTIAN COLLEGE,37.50%
UNION COLLEGE,15.63%
UNIVERSAL COLLEGES OF PARAÑAQUE,50.00%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),57.14%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),16.67%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,28.57%
UNIVERSITY OF ANTIQUE-SIBALOM,53.85%
UNIVERSITY OF ANTIQUE-TIBIAO,40.48%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,40.00%
UNIVERSITY OF BATANGAS,31.25%
UNIVERSITY OF BOHOL,30.00%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),14.29%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),58.97%
UNIVERSITY OF CEBU,39.31%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,53.01%
UNIVERSITY OF CEBU-BANILAD,66.67%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,0.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,18.50%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,20.41%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,27.88%
UNIVERSITY OF ILOILO,52.63%
UNIVERSITY OF LA SALETTE- SANTIAGO,30.43%
UNIVERSITY OF LUZON (LUZON COLL.),44.19%
UNIVERSITY OF MAKATI,37.84%
UNIVERSITY OF MANILA,50.00%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,9.09%
UNIVERSITY OF MINDANAO- DAVAO CITY,44.09%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,23.29%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,25.00%
UNIVERSITY OF MINDANAO- PANABO,17.39%
UNIVERSITY OF MINDANAO- PENAPLATA,50.00%
UNIVERSITY OF MINDANAO- TAGUM,48.65%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,73.68%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,12.96%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,31.03%
UNIVERSITY OF NUEVA CACERES,23.53%
UNIVERSITY OF PANGASINAN,45.24%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,44.44%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,42.86%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,44.83%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,57.14%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,48.39%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,100.00%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,46.88%
UNIVERSITY OF RIZAL SYSTEM- MORONG,19.67%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,51.35%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,44.00%
UNIVERSITY OF RIZAL SYSTEM- TANAY,33.33%
UNIVERSITY OF SAINT ANTHONY,10.00%
UNIVERSITY OF SAINT LA SALLE,75.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,22.22%
UNIVERSITY OF SAN AGUSTIN,37.50%
UNIVERSITY OF SAN CARLOS,73.33%
UNIVERSITY OF SAN JOSE- RECOLETOS,58.06%
UNIVERSITY OF SANTO TOMAS,85.71%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,8.33%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,44.44%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,50.00%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,18.64%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,18.52%
UNIVERSITY OF SOUTHERN PHILIPPINES,37.50%
UNIVERSITY OF THE ASSUMPTION,17.65%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),65.71%
UNIVERSITY OF THE EAST-MANILA,53.85%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,66.67%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,27.59%
UNIVERSITY OF THE VISAYAS- CEBU CITY,25.19%
UNIVERSITY OF THE VISAYAS- DALAGUETE,0.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,32.43%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,27.78%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",31.58%
URDANETA CITY UNIVERSITY (CCU),15.38%
VALENCIA COLLEGES,18.42%
VERITAS COLLEGE OF IROSIN,47.83%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,15.38%
VILLAFLORES COLLEGE,16.67%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,14.29%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,100.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,0.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",46.43%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,10.53%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,21.05%
WEST COAST COLLEGE- PIODURAN,37.50%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",60.00%
WEST NEGROS COLLEGE,42.86%
WEST VISAYAS STATE UNIVERSITY-CALINOG,36.11%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",62.50%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,39.13%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,86.67%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,30.00%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,56.67%
WESTERN AKLAN POLYTECHNIC COLLEGE,0.00%
WESTERN COLLEGES-CAVITE,21.21%
WESTERN LEYTE COLLEGE- ORMOC,40.00%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,11.76%
WESTERN MINDANAO STATE U- ALICIA,18.92%
WESTERN MINDANAO STATE U- AURORA,21.05%
WESTERN MINDANAO STATE U- DIPLAHAN,28.13%
WESTERN MINDANAO STATE U- IMELDA,21.31%
WESTERN MINDANAO STATE U- IPIL,37.93%
WESTERN MINDANAO STATE U- MABUHAY,21.35%
WESTERN MINDANAO STATE U- MALANGAS,24.39%
WESTERN MINDANAO STATE U- MOLAVE,24.59%
WESTERN MINDANAO STATE U- NAGA,22.22%
WESTERN MINDANAO STATE U- OLUTANGA,16.90%
WESTERN MINDANAO STATE U- PAGADIAN CITY,36.36%
WESTERN MINDANAO STATE U- SIAY,32.69%
WESTERN MINDANAO STATE U- TUNGAWAN,27.27%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,30.51%
WESTERN MINDNAO FOUNDATION COLLEGE-FOR WMCC)-ZAMBOANGA,11.76%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,60.00%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,50.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,66.67%
WESTMEAD INTERNATIONAL SCHOOL,50.00%
"WORLD CITI COLLEGES- ANTIPOLO, INC.",100.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",12.50%
XAVIER UNIVERSITY,94.44%
XIJEN COLLEGE OF MOUNTAIN PROVINCE-BONTOC MT PROV.,100.00%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,38.71%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,25.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMORA MEMORIAL COLLEGE,40.54%
ZARAGOSA COLLEGE,0.00%
