SCHOOL,% PASSED
SAINT MARY'S COLLEGE OF MEYCAUAYAN,20.00%
SAINT MARY'S COLLEGE OF STA. ANA-PAMPANGA,66.67%
SAINT MARY'S COLLEGE-BOAC,18.18%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,0.00%
SAINT MARY'S COLLEGE-TAGUM,34.21%
SAINT MARY'S UNIVERSITY,70.97%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",7.32%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",26.67%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",14.29%
SAINT MICHAEL'S COLLEGE OF LAGUNA,14.81%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,31.11%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,0.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,0.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",10.71%
SAINT PAUL COLLEGE OF SAN MIGUEL,28.57%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,0.00%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),60.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,36.36%
SAINT PAUL UNIVERSITY-MANILA,25.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,100.00%
SAINT PAUL UNIVERSITY- SURIGAO,11.32%
SAINT PAUL UNIVERSITY- TUGUEGARAO,14.06%
SAINT PEDRO POVEDA COLLEGE,66.67%
SAINT PETER BAPTIST COLLEGE,0.00%
SAINT PETER COLLEGE- BALINGASAG,2.78%
SAINT PETER'S COLLEGE OF ORMOC,20.00%
SAINT PETER'S COLLEGE OF TORIL,64.29%
SAINT PETER'S COLLEGE-ILIGAN CITY,3.61%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,53.33%
SAINT RITA'S COLLEGE-MANILA,40.00%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE- TANDAG,13.04%
SAINT THERESA'S COLLEGE-CEBU,84.62%
SAINT THOMAS AQUINAS COLLEGE,40.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,3.97%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,13.04%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,0.00%
SAMAR AGRICULTURAL COLLEGE,0.00%
SAMAR COLLEGE,3.58%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),25.00%
SAMSON TECHNICAL SCHOOL,0.00%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,6.76%
SAN CARLOS COLLEGE,8.22%
SAN ESTANISLAO KOSTKA COLLEGE,5.56%
SAN FRANCISCO COLLEGE,0.00%
SAN FRANCISCO JAVIER COLLEGE,11.76%
SAN ILDEFONSO COLLEGE,11.76%
SAN ISIDRO COLLEGE,13.04%
SAN JOSE CHRISTIAN COLLEGES,0.00%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,16.13%
SAN LORENZO RUIZ COLLEGE FOR RESEARCH & STUDIES,100.00%
SAN NICOLAS COLLEGE,0.00%
SAN PABLO COLLEGES,11.43%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,0.00%
SANTA CATALINA COLLEGE,73.33%
"SANTA CRUZ MISSION SCHOOL, INC.-LAKE SEBU, SOUTH COTABATO",0.00%
SANTA ISABEL COLLEGE,50.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA TERESA COLLEGE,32.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,12.00%
SARIFF KABUNSUAN COLLEGE,0.00%
SCHOOL OF SAINT PAUL OF APOSTLE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,1.60%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,0.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,5.56%
SIATON COMMUNITY COLLEGE,0.00%
SIENA COLLEGE OF TAYTAY,28.57%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",18.18%
SIENA SCHOOL OF SAN JOSE,0.00%
SILAY INSTITUTE,26.92%
SILLIMAN UNIVERSITY,46.67%
SIQUIJOR STATE COLLEGE,38.00%
SOLIS INSTITUTE OF TECHNOLOGY,20.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,0.00%
SORSOGON STATE COLLEGE- BULAN CAMPUS,0.00%
SORSOGON STATE COLLEGE- CASTILLA,0.00%
SORSOGON STATE COLLEGE- SORSOGON,42.46%
SOUTH PHILIPPINE ADVENTIST COLLEGE,22.22%
SOUTHEASTERN COLLEGE-PASAY,12.50%
SOUTHERN BAPTIST COLLEGE,9.52%
SOUTHERN BICOL COLLEGES,0.00%
SOUTHERN CAPITAL COLLEGE,0.00%
SOUTHERN CHRISTIAN COLLEGE,15.45%
SOUTHERN CITY COLLEGES,15.38%
SOUTHERN DE ORO PHILIPPINE COLLEGE,27.59%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,68.42%
SOUTHERN ISLAND HOSPITAL- CEBU CITY,0.00%
SOUTHERN LEYTE STATE COLLEGE OF SCIENCE & TECH.- SAN JUAN,16.67%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,21.28%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,26.36%
SOUTHERN LUZON INSTITUTE,3.85%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),51.92%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),50.00%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),12.50%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,57.14%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,5.26%
SOUTHERN MINDANAO COLLEGES,2.63%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,4.65%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,5.88%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",4.55%
SOUTHERN PHILIPPINE COLLEGE,18.18%
SOUTHERN PHILIPPINE METHODIST COLLEGE,20.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,25.00%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,100.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,20.00%
"SPA COLLEGE, INC.",0.95%
ST. BERNADETTE OF LOURDES COLLEGE,0.00%
ST. CAMILLUS COLLEGE OF MANAOAG,33.33%
ST. CLAIRE COLLEGE,0.00%
ST. CLARE COLLEGE OF CALOOCAN,6.00%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),100.00%
ST. JOSEPH COLLEGE-CAVITE CITY,17.39%
ST. JOSEPH COLLEGE- OLONGAPO CITY,66.67%
ST. JOSEPH'S COLLEGE- BORONGAN,0.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,0.00%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",33.33%
ST. MATTHEW COLLEGE,50.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",37.50%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,25.00%
STELLA MARIS COLLEGE- OROQUIETA CITY,9.68%
STI COLLEGE - ZAMBOANGA CITY,0.00%
STO. NIÑO COLLEGE OF ORMOC,11.11%
SULTAN KUDARAT ISLAMIC ACADEMY,7.69%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,23.95%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,14.29%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,0.00%
SULU STATE COLLEGE,0.80%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,14.29%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,0.00%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,14.29%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,10.53%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,39.34%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,0.00%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,16.67%
SURIGAO EDUCATION CENTER,25.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,15.38%
SURIGAO SUR COLLEGE,21.43%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",0.00%
TABACO COLLEGE,0.00%
TADIAN SCHOOL OF ARTS & TRADES-MT. PROVINCE,0.00%
TAGOLOAN COMMUNITY COLLEGE,39.62%
TALISAY CITY COLLEGE,0.00%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,0.00%
TANAUAN INSTITUTE,7.50%
TARIO A. LIM MEMORIAL ANTIQUE SCHOOL OF FISHERIES,0.00%
TARLAC COLLEGE OF AGRICULTURE,41.10%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),24.15%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,0.00%
TAYABAS WESTERN ACADEMY,14.29%
TAÑON COLLEGE,40.91%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,100.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,20.00%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,14.29%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,0.00%
TIWI COMMUNITY COLLEGE,41.94%
TOLEDO GULLAS COLLEGE,16.67%
TOMAS CLAUDIO MEMORIAL COLLEGE,1.37%
TOMAS DEL ROSARIO ACADEMY,39.02%
TRINITAS COLLEGE-MEYCAUAYAN,0.00%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),50.00%
U. V. GULLAS COLLEGE-DANAO CITY,0.00%
UNION CHRISTIAN COLLEGE,14.81%
UNION COLLEGE,7.14%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),64.71%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),2.70%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,55.26%
UNIVERSITY OF BATANGAS,27.87%
UNIVERSITY OF BOHOL,12.41%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),6.21%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),34.21%
UNIVERSITY OF CEBU,19.81%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,30.77%
UNIVERSITY OF CEBU-BANILAD,76.92%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,21.87%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,10.45%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,15.71%
UNIVERSITY OF ILOILO,22.45%
UNIVERSITY OF LA SALETTE- SANTIAGO,15.15%
UNIVERSITY OF LUZON (LUZON COLL.),17.46%
UNIVERSITY OF MAKATI,40.74%
UNIVERSITY OF MANILA,26.67%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,27.87%
UNIVERSITY OF MINDANAO- DIGOS COLLEGE,10.77%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,50.00%
UNIVERSITY OF MINDANAO- PANABO,13.16%
UNIVERSITY OF MINDANAO- PENAPLATA,50.00%
UNIVERSITY OF MINDANAO- TAGUM,41.38%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,30.43%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,10.17%
UNIVERSITY OF NORTHERN PHILIPPINES-CANDON,53.85%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,43.28%
UNIVERSITY OF NUEVA CACERES,29.51%
UNIVERSITY OF PANGASINAN,13.11%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,8.33%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,8.00%
UNIVERSITY OF REGINA CARMELI (for.REGINA CARMELI COLL),23.53%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,37.50%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,0.00%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,17.65%
UNIVERSITY OF RIZAL SYSTEM- MORONG,9.63%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,20.00%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,32.56%
UNIVERSITY OF RIZAL SYSTEM- TANAY,0.00%
UNIVERSITY OF SAINT ANTHONY,17.24%
UNIVERSITY OF SAINT LA SALLE,81.82%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,48.15%
UNIVERSITY OF SAN AGUSTIN,38.81%
UNIVERSITY OF SAN CARLOS,58.97%
UNIVERSITY OF SAN JOSE- RECOLETOS,40.63%
UNIVERSITY OF SANTO TOMAS,97.59%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,52.73%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,73.75%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,17.63%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,21.43%
UNIVERSITY OF SOUTHERN PHILIPPINES,8.33%
UNIVERSITY OF THE ASSUMPTION,19.57%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),43.59%
UNIVERSITY OF THE EAST-MANILA,32.00%
UNIVERSITY OF THE IMMACULATE CONCEPTION- DAVAO,50.00%
UNIVERSITY OF THE PHILIPPINES- ANGELES CITY,0.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- LOS BAÑOS,100.00%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-ILOILO CITY,0.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,8.07%
UNIVERSITY OF THE VISAYAS- DANAO CITY,18.75%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,8.33%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",31.03%
URDANETA CITY UNIVERSITY (CCU),18.11%
VALENCIA COLLEGES,0.00%
VERITAS COLLEGE OF IROSIN,26.00%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,17.39%
VILLAFLORES COLLEGE,7.14%
VILLASIS COMMUNITY COLLEGE,0.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,25.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,18.52%
VISAYAN NAZARENE BIBLE COLLEGE,0.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,52.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",41.90%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,10.48%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,23.33%
WEST COAST COLLEGE- PIODURAN,50.00%
WEST NEGROS COLLEGE,24.72%
WEST VISAYAS STATE UNIVERSITY-CALINOG,13.33%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",51.35%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,40.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,89.95%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,22.22%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,29.03%
WESTERN AKLAN POLYTECHNIC COLLEGE,0.00%
WESTERN COLLEGES-CAVITE,15.63%
WESTERN LEYTE COLLEGE- ORMOC,14.06%
WESTERN MINDANAO COOPERATIVE COLLEGE- ZAMBOANGA CITY,5.88%
WESTERN MINDANAO STATE U- (for. ZNAC)TAMPILISAN,0.00%
WESTERN MINDANAO STATE U- ALICIA,25.00%
WESTERN MINDANAO STATE U- AURORA,8.33%
WESTERN MINDANAO STATE U- DIPLAHAN,8.33%
WESTERN MINDANAO STATE U- IMELDA,11.11%
WESTERN MINDANAO STATE U- IPIL,21.21%
WESTERN MINDANAO STATE U- MABUHAY,6.25%
WESTERN MINDANAO STATE U- MALANGAS,24.14%
WESTERN MINDANAO STATE U- NAGA,16.67%
WESTERN MINDANAO STATE U- OLUTANGA,7.02%
WESTERN MINDANAO STATE U- PAGADIAN CITY,23.64%
WESTERN MINDANAO STATE U- SIAY,16.67%
WESTERN MINDANAO STATE U- TUNGAWAN,4.55%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,21.82%
WESTERN PHILIPPINE COLLEGES,46.15%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)- ABORLAN,36.11%
WESTERN PHILIPPINES UNIVERSITY-PUERTO PRINCESA,60.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,58.62%
WESTERN VISAYAS STATE COLLEGE,0.00%
WESTMEAD INTERNATIONAL SCHOOL,72.73%
"WORLD CITI COLLEGES, QUEZON CITY(QUEZON CITY M.C.C)",0.00%
XAVIER UNIVERSITY,74.26%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,0.00%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,0.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE- DUMINGAG,0.00%
ZAMBOANGA INSTITUTE OF TECHNOLOGY,100.00%
ZAMORA MEMORIAL COLLEGE,4.76%
ZARAGOSA COLLEGE,0.00%
