Time Date,School,Course,Passing Rate
31122011,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,75.0
31122018,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,82.0
30122011,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,100.0
31122018,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
30122016,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
30122010,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
30122014,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
30122020,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.00
30122012,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122015,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,100.0
30122013,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
30122017,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122010,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122014,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122013,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122012,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Mechanical Engineering,0.0
31122018,DIVINE WORD SEMINARY,Bachelor of Science in Mechanical Engineering,0.0
31122018,DIVINE WORD UNIVERSITY TACLOBAN,Bachelor of Science in Mechanical Engineering,0.0
30122019,DIVINE WORD UNIVERSITY TACLOBAN,Bachelor of Science in Mechanical Engineering,0.0
30122018,DIVINE WORD UNIVERSITY TACLOBAN,Bachelor of Science in Mechanical Engineering,0.0
30122017,DON BOSCO COLLEGEMAKATI,Bachelor of Science in Mechanical Engineering,50.0
30122013,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,60.0
30122010,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,33.0
30122011,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,50.0
31122010,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,40.0
30122012,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,64.29
31122011,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,100.0
31122012,DON BOSCO TECHNICAL COLLEGE MANDALUYONG,Bachelor of Science in Mechanical Engineering,67.86
30122020,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,42.31
30122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,70.0
30122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,37.5
30122019,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,58.33
31122015,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,46.15
30122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,50.0
30122015,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,85.71
31122017,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,65.0
30122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,71.43
31122013,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,65.0
31122016,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,70.0
31122018,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,85.71
30122014,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,100.0
31122014,DON BOSCO TECHNICAL COLLEGEMANDALUYONG,Bachelor of Science in Mechanical Engineering,75.0
31122011,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Mechanical Engineering,100.0
30122012,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Mechanical Engineering,40.0
31122010,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Mechanical Engineering,90.0
30122013,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Mechanical Engineering,0.0
31122012,DON BOSCO TECHNOLOGY CENTER CEBU CITY,Bachelor of Science in Mechanical Engineering,100.0
31122015,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,0.0
30122016,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,100.0
31122018,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,20.0
30122019,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,66.67
30122018,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,60.0
31122014,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,88.89
30122014,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,0.0
30122015,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,0.0
31122013,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,57.14
31122016,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,33.33
30122017,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,66.67
31122017,"DON BOSCO TECHNOLOGY CENTER PUNTA PRINCESA,CEBU",Bachelor of Science in Mechanical Engineering,65.0
30122020,DON BOSCO TECHNOLOGY CENTERCEBU CITY,Bachelor of Science in Mechanical Engineering,0.00
30122010,DON HONORIO VENTURA COLLEGE OF ARTS & TRADE,Bachelor of Science in Mechanical Engineering,45.0
30122020,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIV.,Bachelor of Science in Mechanical Engineering,5.26
30122019,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,6.9
30122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,43.75
31122010,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,64.29
31122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,43.3
30122011,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,25.0
30122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,23.81
31122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,42.05
31122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,42.86
31122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,50.79
30122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,11.76
30122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,19.23
30122015,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,16.0
31122011,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,61.7
30122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,34.48
30122012,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,60.0
31122014,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,62.75
31122016,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,47.41
31122013,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Mechanical Engineering,60.27
30122020,DON MARIANO MARCOS MEM. STATE UNIV.SAN FERNANDO,Bachelor of Science in Mechanical Engineering,39.58
30122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Mechanical Engineering,0.0
31122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY ROSARIO,Bachelor of Science in Mechanical Engineering,0.0
30122019,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,53.33
30122015,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,69.23
31122016,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,72.0
31122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,32.14
30122016,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,76.19
31122015,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,59.65
30122017,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,53.13
31122014,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,75.47
31122017,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,56.63
31122013,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,56.6
30122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,31.91
30122014,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Mechanical Engineering,60.0
30122010,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,34.0
30122011,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,37.5
31122010,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,37.5
30122013,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,71.43
30122012,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,42.86
31122012,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,56.25
31122011,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITYSAN FERNANDO,Bachelor of Science in Mechanical Engineering,40.48
31122018,DON MARIANO MARCOS STATE U OPEN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122016,DON MARIANO MARCOS STATE U OPEN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122020,DON MARIANO MARCOS STATE UNIVERSITYOPEN UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.00
31122015,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,16.67
30122017,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,50.0
30122016,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,0.0
31122017,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,62.5
31122016,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,0.0
30122019,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,50.0
31122018,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,0.0
30122018,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Mechanical Engineering,0.0
30122020,"DR. YANGA'S COLLEGES, INC. BOCAUE",Bachelor of Science in Mechanical Engineering,0.00
30122020,EASTERN VISAYAS STATE UNIV. (FOR. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,32.43
30122016,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,36.84
31122016,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,60.78
30122018,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,10.0
31122017,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,57.69
31122018,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,48.44
30122019,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,25.0
30122017,EASTERN VISAYAS STATE UNIV. (for. L.I.T.)ORMOC CAMPUS,Bachelor of Science in Mechanical Engineering,25.0
31122010,EASTERN VISAYAS STATE UNIVERSITY (LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,39.47
30122010,EASTERN VISAYAS STATE UNIVERSITY (LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,31.0
31122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,63.04
31122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,68.42
30122017,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,25.93
31122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,29.51
31122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,35.9
30122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,42.86
30122018,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,17.65
30122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,32.14
30122013,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,33.33
31122015,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,30.19
30122019,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,26.47
30122016,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,33.33
31122014,EASTERN VISAYAS STATE UNIVERSITY (for.L.I.T.)TACLOBAN,Bachelor of Science in Mechanical Engineering,58.9
31122012,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,59.52
30122012,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,45.0
30122011,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,36.36
31122011,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,38.3
30122020,EASTERN VISAYAS STATE UNIVERSITY (for.LIT)TACLOBAN,Bachelor of Science in Mechanical Engineering,22.89
31122010,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Mechanical Engineering,25.0
30122010,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Mechanical Engineering,100.0
30122011,EMILIO AGUINALDO COLLEGE DASMARINAS,Bachelor of Science in Mechanical Engineering,0.0
30122020,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.00
31122016,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,100.0
31122012,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
30122013,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,50.0
30122016,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,100.0
30122018,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,50.0
30122019,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,66.67
31122013,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
30122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,25.0
31122011,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
31122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
30122015,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
31122018,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
30122012,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,0.0
31122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Mechanical Engineering,33.33
30122010,EMILIO AGUINALDO COLLEGEMANILA,Bachelor of Science in Mechanical Engineering,0.0
30122020,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECH.,Bachelor of Science in Mechanical Engineering,23.08
30122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,35.29
31122018,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,26.19
30122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,14.29
31122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,30.77
30122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,9.09
30122012,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,42.86
30122010,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,50.0
31122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,28.95
31122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,26.67
31122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,60.71
31122012,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,48.39
30122019,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,13.51
31122010,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,29.17
30122011,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,0.0
31122013,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,54.29
30122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,16.67
30122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,16.67
30122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,10.0
31122011,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Mechanical Engineering,45.0
31122010,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Mechanical Engineering,0.0
30122011,F. L. VARGAS COLLEGEABULUG,Bachelor of Science in Mechanical Engineering,0.0
30122020,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Mechanical Engineering,0.00
30122018,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Mechanical Engineering,0.0
30122019,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Mechanical Engineering,0.0
31122018,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Mechanical Engineering,0.0
30122017,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Mechanical Engineering,0.0
31122015,FAR EASTERN UNIVERSITY NICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Mechanical Engineering,0.0
30122016,FAR EASTERN UNIVERSITY NICANOR REYES MEDICAL FOUNDATION,Bachelor of Science in Mechanical Engineering,0.0
30122012,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,0.0
30122010,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,100.0
30122013,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,0.0
31122012,FAR EASTERN UNIVERSITYMANILA,Bachelor of Science in Mechanical Engineering,0.0
30122012,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,11.11
30122020,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.00
31122017,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122014,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122017,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,14.29
31122010,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122016,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,21.43
30122018,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,28.57
30122010,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122011,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,42.86
30122016,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122015,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
30122019,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122018,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,25.0
31122014,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,40.0
31122012,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,40.0
31122011,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122015,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,37.5
30122013,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,0.0
31122013,FEATI UNIVERSITY,Bachelor of Science in Mechanical Engineering,14.29
30122020,FEU INSTITUTE OF TECHNOLOGY (for FEUE.A.C.),Bachelor of Science in Mechanical Engineering,100.00
31122011,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,25.0
31122018,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122019,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,12.5
31122012,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122010,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122013,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,33.33
30122015,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122011,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122014,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,14.29
31122013,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,23.08
31122017,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,27.27
31122010,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,14.29
30122017,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122018,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,0.0
30122012,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,25.0
31122015,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,11.11
30122016,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,33.33
30122020,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,14.29
31122016,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,30.77
31122014,FLORENCIO L. VARGAS COLLEGE TUGUEGARAO,Bachelor of Science in Mechanical Engineering,60.0
30122017,FOREIGN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122012,FOREIGN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122014,FOREIGN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
30122010,FOREIGN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
31122011,FOREIGN UNIVERSITY,Bachelor of Science in Mechanical Engineering,100.0
