Time Date,School,Course,Passing Rate
31122017,SILAY INSTITUTE,Bachelor of Science in Secondary Education,0.0
30122015,SILAY INSTITUTE,Bachelor of Science in Secondary Education,0.0
30122018,SILAY INSTITUTE,Bachelor of Science in Secondary Education,100.0
30122014,SILAY INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122014,SILAY INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122015,SILAY INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122016,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,69.41
31122018,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,72.34
30122017,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,43.33
30122012,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,47.62
30122016,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,75.76
30122011,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,61.9
31122010,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,51.61
30122014,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,52.38
30122010,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,63.0
31122011,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,57.14
31122017,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,78.89
31122012,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,77.5
30122013,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,77.27
31122013,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,75.81
30122018,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,66.67
31122014,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,78.21
30122015,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,81.4
31122018,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,72.34
31122015,SILLIMAN UNIVERSITY,Bachelor of Science in Secondary Education,77.03
30122014,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,0.0
31122015,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,52.5
31122016,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,35.56
31122010,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,29.63
31122013,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,60.53
30122018,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,25.0
30122017,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,17.39
30122016,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,21.43
31122017,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,55.77
31122018,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,54.69
30122012,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,29.17
30122013,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,35.29
31122011,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,42.42
31122014,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,43.75
30122010,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,6.0
31122012,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,60.0
30122011,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,29.41
30122015,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,23.81
31122018,SIQUIJOR STATE COLLEGE,Bachelor of Science in Secondary Education,54.69
30122018,"SJDM CORNERSTONE COLLEGE, INC.  SAN JOSE DEL MONTE",Bachelor of Science in Secondary Education,27.27
31122018,"SJDM CORNERSTONE COLLEGE, INC.  SAN JOSE DEL MONTE",Bachelor of Science in Secondary Education,20.00
31122018,"SJDM CORNERSTONE COLLEGE, INC.  SAN JOSE DEL MONTE",Bachelor of Science in Secondary Education,20.0
30122017,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,20.0
30122015,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122012,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
30122013,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122017,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,66.67
30122018,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,100.0
31122011,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
30122014,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,75.0
30122016,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,100.0
31122016,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,16.67
31122014,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122010,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122015,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122018,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.00
31122013,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122018,SKILL POWER INSTITUTE,Bachelor of Science in Secondary Education,0.0
31122016,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
30122018,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
31122015,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
31122018,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
31122014,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,33.33
31122013,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
30122015,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,100.0
30122017,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.0
31122018,SMD FOUNDATION ACADEMY,Bachelor of Science in Secondary Education,0.00
31122017,SOFTNET COLLEGE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Secondary Education,100.0
30122010,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122018,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,8.33
31122014,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122011,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122012,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122012,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,100.0
31122017,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,66.67
30122017,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,33.33
31122015,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122016,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122018,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,33.33
30122015,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122014,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,50.0
31122011,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122018,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,8.33
31122016,SOLIS INSTITUTE OF TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122015,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,0.0
30122016,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,66.67
30122017,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,54.55
31122014,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,0.0
31122018,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,58.33
31122017,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,0.0
31122018,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,58.33
30122018,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,50.0
31122016,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,50.0
30122014,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,100.0
31122015,SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,Bachelor of Science in Secondary Education,85.71
30122013,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
30122018,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,57.14
31122014,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
30122016,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,25.0
31122018,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.00
30122017,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,25.0
31122018,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
31122012,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,60.0
30122010,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
31122015,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
30122011,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,100.0
31122016,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,28.57
31122017,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,37.5
31122010,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
31122011,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,50.0
30122014,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,0.0
30122012,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,20.0
30122015,SOMASCAN FATHERS SEMINARY,Bachelor of Science in Secondary Education,66.67
31122018,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.00
31122018,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122010,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
30122010,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,25.0
30122014,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122014,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
30122016,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122017,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
30122011,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
30122017,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122012,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,28.57
31122011,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122015,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
30122018,SORSOGON COLLEGE OF ARTS & TRADE,Bachelor of Science in Secondary Education,0.0
31122018,SORSOGON COLLEGE OF CRIMINOLOGY,Bachelor of Science in Secondary Education,0.00
31122018,SORSOGON COLLEGE OF CRIMINOLOGY,Bachelor of Science in Secondary Education,0.0
30122011,SORSOGON COLLEGE OF CRIMINOLOGY,Bachelor of Science in Secondary Education,100.0
31122015,SORSOGON COLLEGE OF CRIMINOLOGY,Bachelor of Science in Secondary Education,0.0
30122014,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,12.12
31122018,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,20.88
30122018,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,22.32
31122013,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,23.36
31122015,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,24.48
31122016,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,18.06
31122018,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,20.88
30122017,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,21.85
31122017,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,34.29
31122014,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,19.49
30122016,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,35.11
31122011,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,10.53
30122015,SORSOGON STATE COLLEGE BULAN CAMPUS,Bachelor of Science in Secondary Education,25.66
30122015,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,28.0
30122018,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,7.69
31122016,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,35.29
30122014,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,16.67
30122016,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,44.0
31122011,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,11.11
31122018,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,50.00
31122013,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,46.51
31122018,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,50.0
31122017,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,34.48
31122014,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,29.09
30122017,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,15.15
31122015,SORSOGON STATE COLLEGE CASTILLA,Bachelor of Science in Secondary Education,55.77
31122016,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,14.29
30122016,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,42.86
31122017,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,50.0
30122012,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,33.33
30122011,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,0.0
31122013,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,37.5
31122012,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,100.0
30122013,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,50.0
31122014,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,31.25
30122017,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,75.0
30122014,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,33.33
31122011,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,100.0
30122018,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,0.0
31122015,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,50.0
31122018,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,0.0
31122018,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,0.00
30122015,SORSOGON STATE COLLEGE MAGALLANES,Bachelor of Science in Secondary Education,18.18
31122018,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,64.49
31122010,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,26.74
30122017,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,27.1
30122018,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,31.48
30122011,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,29.33
30122013,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,37.1
31122015,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,52.29
30122010,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,24.0
31122012,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,48.76
31122017,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,61.18
31122011,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,41.98
31122016,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,46.8
30122012,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,34.0
31122013,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,48.48
31122018,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,64.49
30122016,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,42.22
30122014,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,23.75
30122015,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,27.37
31122014,SORSOGON STATE COLLEGE SORSOGON,Bachelor of Science in Secondary Education,36.31
30122011,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,14.89
30122010,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,6.0
30122013,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,33.33
31122010,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,8.82
30122012,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,23.33
31122012,SORSOGON STATE COLLEGEBULAN CAMPUS,Bachelor of Science in Secondary Education,21.21
30122012,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,0.0
30122013,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,28.0
30122010,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,18.0
31122012,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,60.61
30122011,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,20.0
31122010,SORSOGON STATE COLLEGECASTILLA,Bachelor of Science in Secondary Education,25.0
30122011,SOUTH COTABATO SCHOOL OF MIDWIFERY,Bachelor of Science in Secondary Education,0.0
31122017,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,42.86
30122018,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,25.0
30122017,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,33.33
31122018,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,50.85
31122018,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,50.85
31122016,SOUTH EAST ASIAN INSTITUTE OF TECHNOLOGY  TUPI,Bachelor of Science in Secondary Education,20.0
31122018,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.00
31122015,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122014,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122015,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122013,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122012,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122011,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122010,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122013,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,100.0
31122010,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122016,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122018,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
30122014,SOUTH ILOCANDIA COLLEGE OF ARTS & TECHNOLOGY,Bachelor of Science in Secondary Education,0.0
31122018,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,21.88
31122014,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,42.86
30122013,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,41.18
30122010,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,40.0
30122018,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,13.64
31122011,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,12.5
30122012,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,0.0
30122011,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,15.38
30122017,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,17.14
31122015,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,31.03
30122014,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,21.74
31122013,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,50.0
31122017,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,41.46
31122018,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,21.88
31122010,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,20.0
30122015,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,27.59
31122012,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,26.67
31122016,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,21.62
30122016,SOUTH PHILIPPINE ADVENTIST COLLEGE,Bachelor of Science in Secondary Education,26.32
31122015,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,15.38
31122016,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122013,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,8.33
30122018,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,5.0
31122017,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,11.11
31122012,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,16.67
30122013,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122010,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
30122015,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,11.11
30122016,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,15.38
31122018,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,15.38
30122014,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122011,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
30122017,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,16.67
31122014,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,9.09
30122012,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
30122011,SOUTH UPI COLLEGE,Bachelor of Science in Secondary Education,0.0
31122018,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,71.43
31122016,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,33.33
30122017,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,50.0
30122018,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,57.14
30122015,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,77.78
30122012,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,0.0
31122010,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,50.0
31122011,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,0.0
30122010,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,0.0
31122015,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,75.0
31122017,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,87.5
30122013,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,100.0
31122012,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,50.0
30122011,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,100.0
31122014,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,66.67
30122014,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,100.0
31122013,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,80.0
31122018,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,71.43
30122016,SOUTHEAST ASIAN COLLEGE (UDMC),Bachelor of Science in Secondary Education,70.0
31122017,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,28.03
31122014,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,27.6
31122018,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,32.84
30122015,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,22.37
30122018,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,22.41
31122010,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,0.0
30122010,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,12.0
30122011,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,20.0
31122012,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,28.8
31122011,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,11.67
30122012,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,13.73
30122014,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,21.85
30122017,SOUTHEASTERN COLLEGE OF PADADA,Bachelor of Science in Secondary Education,11.04
