Time Date,School,Course,Passing Rate
31122016,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,42.86
31122013,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,33.33
31122011,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,26.67
31122017,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,47.83
30122019,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,42.86
30122010,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,11
31122010,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,36.36
30122011,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,66.67
30122012,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,30
31122012,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,11.11
30122017,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,50
30122018,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,10
30122013,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,0
30122015,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,0
30122016,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,12.5
31122015,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,50
30122014,NORTHERN ILOILO POLYTECHNIC STATE COLLEGEESTANCIA,Bachelor of Science in Civil Engineering,44.44
31122012,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,31.58
31122011,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,60
30122018,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,28.26
31122017,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,40.85
31122014,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,56.67
30122017,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,25.81
30122016,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,50
31122010,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,42.86
30122012,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,22.22
31122019,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,25.51
30122011,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,40
30122014,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,53.33
31122018,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,36.36
30122019,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,31.71
31122013,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,33.33
30122015,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,58.33
31122015,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,28.95
30122013,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,26.67
31122016,NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),Bachelor of Science in Civil Engineering,45.45
30122015,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,33.33
30122012,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,28.57
30122011,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,100
30122013,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,50
31122011,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,28.57
31122018,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,37.5
30122017,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,14.29
30122018,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,25
30122016,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,46.15
30122019,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,37.5
31122013,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,50
31122014,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,29.41
31122012,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,33.33
30122010,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,25
31122016,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,40
31122015,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,23.53
31122010,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,37.5
31122019,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,38.89
30122014,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,33.33
31122017,NORTHWESTERN UNIVERSITY,Bachelor of Science in Civil Engineering,23.81
31122010,NOTRE DAME OF DADIANGAS COLLEGE,Bachelor of Science in Civil Engineering,25
30122010,NOTRE DAME OF DADIANGAS COLLEGE,Bachelor of Science in Civil Engineering,17
30122011,NOTRE DAME OF DADIANGAS COLLEGE,Bachelor of Science in Civil Engineering,28.57
31122011,NOTRE DAME OF DADIANGAS COLLEGE,Bachelor of Science in Civil Engineering,55.56
30122017,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,100
31122019,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,68.18
30122015,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,44.44
31122014,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,35
30122019,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,53.33
31122018,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,41.38
30122012,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,75
30122014,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,50
30122016,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,22.22
31122012,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,50
31122015,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,36.36
31122016,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,41.18
30122013,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,0
30122018,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,54.55
31122013,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,66.67
31122017,"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",Bachelor of Science in Civil Engineering,56.52
31122017,NOTRE DAME OF JOLO COLLEGE,Bachelor of Science in Civil Engineering,100
31122019,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,46.15
30122017,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,12.5
31122017,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,33.33
30122014,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,60
30122018,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,25
30122013,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,71.43
31122011,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,66.67
30122012,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,0
31122014,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,25
30122011,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,0
31122016,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,13.33
30122019,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,40
31122018,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,75
30122010,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,25
31122013,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,69.23
30122015,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,50
30122016,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,14.29
31122012,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,38.46
31122015,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,10
31122010,NOTRE DAME OF KIDAPAWAN COLLEGE,Bachelor of Science in Civil Engineering,100
31122018,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,57.14
31122019,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,62.79
31122015,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,28.57
31122014,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,55.56
30122018,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,41.18
30122010,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,40
30122017,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,16.67
30122016,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,36.36
30122011,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,44.44
31122010,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,47.06
30122013,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,21.43
31122017,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,71.43
30122014,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,45.45
31122013,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,38.1
31122011,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,26.32
31122012,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,62.96
30122012,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,22.22
30122015,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,38.89
31122016,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,68.18
30122019,NOTRE DAME OF MARBEL UNIVERSITY,Bachelor of Science in Civil Engineering,48
31122013,NOTRE DAME RVM COLLEGE OF COTABATOCOTABATO CITY,Bachelor of Science in Civil Engineering,0
31122019,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,38.89
31122013,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,25.49
31122017,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,34.04
30122016,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,25.45
31122018,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,50
31122012,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,27.03
30122012,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,13.64
30122014,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,41.03
30122017,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,34.04
30122018,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,20
30122019,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,28.95
30122013,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,36.36
31122016,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,42.67
31122014,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,33.33
31122015,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,26.32
31122010,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,40
30122015,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,18.42
30122011,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,9.68
30122010,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,41
31122011,NOTRE DAME UNIVERSITY,Bachelor of Science in Civil Engineering,35.48
31122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,36.44
30122019,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,24.43
31122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,45.97
30122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,27.91
30122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,15.96
30122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,26.92
30122018,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,26.89
31122019,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,31.5
31122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,34.26
31122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,38.04
31122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,30.86
31122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,37.17
30122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY CABANATUAN),Bachelor of Science in Civil Engineering,35.09
30122017,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY GABALDON),Bachelor of Science in Civil Engineering,100
30122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,27
30122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,18.42
30122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,20
31122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,36.9
31122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,22.35
30122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,7.27
31122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYCABANATUAN),Bachelor of Science in Civil Engineering,27.37
31122019,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
31122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
30122019,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
31122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
31122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,100
30122015,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
31122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
30122016,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
30122013,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
30122012,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
30122010,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,33
30122014,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,33.33
31122011,NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGYSAN ISIDRO),Bachelor of Science in Civil Engineering,0
31122010,NUEVA VIZCAYA STATE UNIVERSITY (NVPC)BAMBANG,Bachelor of Science in Civil Engineering,0
30122014,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,33.33
30122013,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,41.67
31122011,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,33.33
31122013,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,21.05
30122016,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,32
30122011,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,30.77
31122010,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,4.55
30122012,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,9.09
31122016,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,42.11
30122018,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,29.63
30122010,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,10
31122014,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,27.5
31122012,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,18.92
30122017,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,28
31122017,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,37.04
31122019,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,41.18
30122019,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,40.63
30122015,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,14.29
31122018,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,41.67
31122015,NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)BAYOMBONG,Bachelor of Science in Civil Engineering,28.89
30122015,ORTANEZ UNIVERSITY,Bachelor of Science in Civil Engineering,0
31122019,ORTANEZ UNIVERSITY,Bachelor of Science in Civil Engineering,0
31122015,ORTANEZ UNIVERSITY,Bachelor of Science in Civil Engineering,0
31122018,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,25.37
31122017,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,18.92
30122018,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,12.5
31122019,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,12.7
30122016,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,0
30122019,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,13.33
30122017,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,28.57
31122016,"OUR LADY OF FATIMA UNIVERSITYPAMPANGA,INC(FOR EAST CC. INC)",Bachelor of Science in Civil Engineering,16.67
31122017,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Civil Engineering,0
30122014,OUR LADY OF FATIMA UNIVERSITYVALENZUELA,Bachelor of Science in Civil Engineering,0
30122018,"PAGADIAN CAPITOL COLLEGE, INC (FOR PAG. COLL OF CRIM)",Bachelor of Science in Civil Engineering,0
31122019,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,9.09
30122014,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,25
30122018,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,9.52
31122018,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,25
31122014,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,0
31122015,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,0
31122016,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,0
30122015,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,33.33
31122017,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,25
30122019,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,27.27
31122013,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,0
30122016,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,60
31122010,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,0
30122017,"PALAWAN POLYTECHNIC COLLEGE, INC.",Bachelor of Science in Civil Engineering,66.67
31122019,PALAWAN STATE UNIVERISITY SAN RAFAEL,Bachelor of Science in Civil Engineering,100
31122018,PALAWAN STATE UNIVERISITY SAN RAFAEL,Bachelor of Science in Civil Engineering,0
30122017,PALAWAN STATE UNIVERISITY SAN RAFAEL,Bachelor of Science in Civil Engineering,0
31122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,31.75
31122019,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,37.5
30122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,44
30122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,25
31122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,43.66
30122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,47.83
30122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,48.48
31122011,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,40
30122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,37.5
30122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,32.79
30122019,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,43.64
31122018,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,39.08
31122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,41.11
31122012,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,43.9
31122013,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,55
30122010,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,35
31122015,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,32.39
30122016,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,30.43
30122017,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,36.59
31122014,PALAWAN STATE UNIVERSITYP. PRINCESA,Bachelor of Science in Civil Engineering,44.78
30122011,PALAWAN TEACHER'S COLLEGE,Bachelor of Science in Civil Engineering,100
31122011,PALOMPON INSTITUTE OF TECHNOLOGYTABANGO CAMPUS,Bachelor of Science in Civil Engineering,100
31122019,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,93.1
31122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,92.31
30122019,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,85.71
30122013,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,50
30122016,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,87.5
30122011,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,50
30122017,PAMANTASAN NG LUNGSOD NG MAYNILA,Bachelor of Science in Civil Engineering,75
