Time Date,School,Course,Passing Rate
30122015,"DAVAO DOCTORS COLLEGE, INC.",Bachelor of Science in Psychology,8.33
30122017,"DAVAO DOCTORS COLLEGE, INC.",Bachelor of Science in Psychology,40.0
31122014,"DAVAO DOCTORS COLLEGE, INC.",Bachelor of Science in Psychology,15.38
31122016,"DAVAO DOCTORS COLLEGE, INC.",Bachelor of Science in Psychology,46.67
31122018,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,100.0
30122022,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,83.33
30122015,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,40.82
30122017,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,63.43
31122016,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,53.91
31122014,DE LA SALLE UNIVERSITY DASMARIÑAS,Bachelor of Science in Psychology,27.66
30122015,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Psychology,44.62
31122016,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Psychology,47.37
30122017,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Psychology,58.7
31122014,DE LA SALLE UNIVERSITYLIPA,Bachelor of Science in Psychology,32.88
30122022,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,100.00
31122017,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,82.61
30122015,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,65.38
31122016,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,76.67
31122014,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,66.67
31122015,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,60.0
30122017,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,78.38
30122018,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,92.86
30122016,DE LA SALLE UNIVERSITYMANILA,Bachelor of Science in Psychology,100.0
30122017,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Psychology,76.92
31122014,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Psychology,45.45
30122015,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Psychology,16.67
31122016,"DE LA SALLEARANETA UNIVERSITY,INC (GAUF)",Bachelor of Science in Psychology,47.62
30122017,DE OCAMPO MEMORIAL COLLEGE,Bachelor of Science in Psychology,100.0
30122017,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Psychology,16.67
31122014,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Psychology,0.0
30122015,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Psychology,50.0
31122016,DIVINE WORD COLLEGE OF CALAPAN,Bachelor of Science in Psychology,38.46
30122015,DIVINE WORD COLLEGE OF LEGAZPI,Bachelor of Science in Psychology,50.0
31122016,DIVINE WORD COLLEGE OF LEGAZPI,Bachelor of Science in Psychology,38.64
30122017,DIVINE WORD COLLEGE OF LEGAZPI,Bachelor of Science in Psychology,32.14
31122014,DIVINE WORD COLLEGE OF LEGAZPI,Bachelor of Science in Psychology,9.09
30122017,DIVINE WORD COLLEGE OF URDANETA,Bachelor of Science in Psychology,0.0
31122016,DIVINE WORD COLLEGE OF URDANETA,Bachelor of Science in Psychology,100.0
31122018,DIVINE WORD COLLEGE OF URDANETA,Bachelor of Science in Psychology,100.0
31122016,"DMMC INSTITUTE OF HEALTH SCIENCES, INC",Bachelor of Science in Psychology,100.0
30122017,DOMINICAN COLLEGE OF STA. ROSA,Bachelor of Science in Psychology,25.0
30122017,"DOMINICAN COLLEGESAN JUAN, MM",Bachelor of Science in Psychology,50.0
30122015,"DOMINICAN COLLEGESAN JUAN, MM",Bachelor of Science in Psychology,0.0
31122014,"DOMINICAN COLLEGESAN JUAN, MM",Bachelor of Science in Psychology,50.0
31122018,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Psychology,75.0
30122017,DON HONORIO VENTURA TECHNOLOGICAL STATE UNIVERSITY,Bachelor of Science in Psychology,52.17
31122014,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Psychology,0.0
31122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Psychology,44.68
31122016,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Psychology,50.0
30122015,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Psychology,33.33
30122017,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY AGOO,Bachelor of Science in Psychology,41.86
31122018,DON MARIANO MARCOS MEMORIAL STATE UNIVERSITY SAN FERNANDO,Bachelor of Science in Psychology,56.67
31122014,DR. CARLOS S. LANTING COLLEGEQ. C.,Bachelor of Science in Psychology,0.0
31122016,DR. CARLOS S. LANTING COLLEGEQ. C.,Bachelor of Science in Psychology,30.0
30122015,DR. CARLOS S. LANTING COLLEGEQ. C.,Bachelor of Science in Psychology,0.0
30122017,DR. CARLOS S. LANTING COLLEGEQ. C.,Bachelor of Science in Psychology,16.67
31122016,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Psychology,25.0
30122017,"DR. YANGA'S COLLEGES, INC",Bachelor of Science in Psychology,12.5
31122014,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Psychology,0.0
30122015,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Psychology,44.44
31122016,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Psychology,35.71
30122017,EMILIO AGUINALDO COLLEGE DASMARIÑAS,Bachelor of Science in Psychology,60.0
31122014,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Psychology,14.29
30122017,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Psychology,60.0
31122016,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Psychology,36.36
30122015,EMILIO AGUINALDO COLLEGE MANILA,Bachelor of Science in Psychology,50.0
30122017,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,43.24
30122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,0.0
31122016,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,29.03
31122014,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,21.43
31122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,100.0
30122015,EULOGIO (AMANG) RODRIGUEZ INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Psychology,4.76
31122016,FAR EASTERN COLLEGE  SILANG,Bachelor of Science in Psychology,85.71
30122017,FAR EASTERN COLLEGE  SILANG,Bachelor of Science in Psychology,86.67
30122015,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,50.62
31122017,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,100.0
31122015,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,0.0
30122016,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,25.0
31122014,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,40.72
31122018,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,100.0
30122017,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,62.75
31122016,FAR EASTERN UNIVERSITY MANILA,Bachelor of Science in Psychology,48.17
31122016,FATHER SATURNINO URIOS UNIVERSITY (URIOS COLL),Bachelor of Science in Psychology,0.0
31122016,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.QUEZON CITY",Bachelor of Science in Psychology,50.0
31122016,"FATIMA MEDICAL SCIENCE FOUNDATION, INC.VALENZUELA",Bachelor of Science in Psychology,0.0
30122017,FELLOWSHIP BAPTIST COLLEGE,Bachelor of Science in Psychology,0.0
31122014,FEUINSTITUTE OF TECHNOLOGY(FOR. FEUEAST ASIA COLL),Bachelor of Science in Psychology,0.0
30122017,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Psychology,50.0
31122016,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Psychology,26.92
31122014,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Psychology,60.0
30122015,FIRST ASIA INSTITUTE OF TECHNOLOGY & HUMANITIES,Bachelor of Science in Psychology,18.18
31122016,FOREIGN UNIVERSITY,Bachelor of Science in Psychology,100.0
30122022,FOREIGN UNIVERSITY,Bachelor of Science in Psychology,100.00
30122018,FOREIGN UNIVERSITY,Bachelor of Science in Psychology,100.0
30122015,GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,Bachelor of Science in Psychology,33.33
30122017,GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,Bachelor of Science in Psychology,63.64
31122016,GENERAL SANTOS DOCTORS' MEDICAL SCHOOL FOUNDATION,Bachelor of Science in Psychology,33.33
30122015,GRACE CHRISTIAN COLLEGE  QC,Bachelor of Science in Psychology,100.0
30122017,GRACE CHRISTIAN COLLEGE  QC,Bachelor of Science in Psychology,100.0
31122014,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,45.0
30122018,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,50.0
31122016,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,56.41
31122018,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,68.75
30122017,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,65.52
30122015,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,51.22
31122015,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,100.0
30122022,HOLY ANGEL UNIVERSITY,Bachelor of Science in Psychology,85.71
30122022,HOLY CROSS OF DAVAO COLLEGE,Bachelor of Science in Psychology,100.00
30122017,HOLY CROSS OF DAVAO COLLEGE,Bachelor of Science in Psychology,48.48
31122014,HOLY CROSS OF DAVAO COLLEGE,Bachelor of Science in Psychology,35.29
30122015,HOLY CROSS OF DAVAO COLLEGE,Bachelor of Science in Psychology,20.0
31122016,HOLY CROSS OF DAVAO COLLEGE,Bachelor of Science in Psychology,23.33
30122017,HOLY INFANT COLLEGE,Bachelor of Science in Psychology,0.0
31122014,HOLY INFANT COLLEGE,Bachelor of Science in Psychology,0.0
31122016,HOLY NAME UNIVERSITY (for.DIVINE WORDTAGBILARAN),Bachelor of Science in Psychology,40.0
31122014,HOLY NAME UNIVERSITY (for.DIVINE WORDTAGBILARAN),Bachelor of Science in Psychology,33.33
30122015,HOLY NAME UNIVERSITY (for.DIVINE WORDTAGBILARAN),Bachelor of Science in Psychology,40.0
30122017,HOLY NAME UNIVERSITY (for.DIVINE WORDTAGBILARAN),Bachelor of Science in Psychology,50.0
31122016,"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",Bachelor of Science in Psychology,0.0
30122017,"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",Bachelor of Science in Psychology,50.0
30122015,"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",Bachelor of Science in Psychology,0.0
31122014,"ICCT COLLEGES FOUNDATION,INC(INST.OF CREATIVE COMP TECH INC)",Bachelor of Science in Psychology,0.0
30122017,IETI COLLEGE OF SCIENCE  AND TECHNOLOGY,Bachelor of Science in Psychology,100.0
30122015,ILOCOS SUR POLYTECHNIC STATE COLLEGETAGUDIN,Bachelor of Science in Psychology,0.0
30122017,ILOCOS SUR POLYTECHNIC STATE COLLEGETAGUDIN,Bachelor of Science in Psychology,0.0
31122018,ILOCOS SUR POLYTECHNIC STATE COLLEGETAGUDIN,Bachelor of Science in Psychology,0.0
31122016,ILOCOS SUR POLYTECHNIC STATE COLLEGETAGUDIN,Bachelor of Science in Psychology,0.0
31122016,ILOILO DOCTORS' COLLEGE,Bachelor of Science in Psychology,50.0
30122017,ILOILO DOCTORS' COLLEGE,Bachelor of Science in Psychology,50.0
30122015,ILOILO DOCTORS' COLLEGE,Bachelor of Science in Psychology,0.0
30122017,IMMACULATE HEART OF MARY COLLEGEPARANAQUE,Bachelor of Science in Psychology,16.67
30122015,ISABELA STATE UNIVERSITY ECHAGUE,Bachelor of Science in Psychology,25.0
31122014,ISABELA STATE UNIVERSITY ECHAGUE,Bachelor of Science in Psychology,11.11
31122016,ISABELA STATE UNIVERSITY ECHAGUE,Bachelor of Science in Psychology,0.0
30122017,ISABELA STATE UNIVERSITY ECHAGUE,Bachelor of Science in Psychology,22.22
31122018,ISABELA STATE UNIVERSITY ECHAGUE,Bachelor of Science in Psychology,50.0
31122016,"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",Bachelor of Science in Psychology,20.0
30122017,"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",Bachelor of Science in Psychology,80.0
30122015,"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",Bachelor of Science in Psychology,0.0
31122014,"JESUS REIGNS CHRISTIAN COLLEGE FOUNDATION, INC",Bachelor of Science in Psychology,18.75
31122016,JOSE MARIA COLLEGE,Bachelor of Science in Psychology,0.0
30122017,JOSE MARIA COLLEGE,Bachelor of Science in Psychology,40.0
31122014,JOSE MARIA COLLEGE,Bachelor of Science in Psychology,0.0
30122017,JOSE RIZAL UNIVERSITY (for.JRC),Bachelor of Science in Psychology,33.33
30122017,KALAYAAN COLLEGEQUEZON CITY,Bachelor of Science in Psychology,100.0
31122016,LA CONSOLACION COLLEGE BINAN,Bachelor of Science in Psychology,33.33
30122017,LA CONSOLACION COLLEGE BINAN,Bachelor of Science in Psychology,75.0
31122014,LA CONSOLACION COLLEGE BINAN,Bachelor of Science in Psychology,100.0
30122015,LA CONSOLACION COLLEGE BINAN,Bachelor of Science in Psychology,0.0
30122022,LA CONSOLACION COLLEGE MANILA,Bachelor of Science in Psychology,100.00
30122015,LA CONSOLACION COLLEGE MANILA,Bachelor of Science in Psychology,25.0
31122016,LA CONSOLACION COLLEGE MANILA,Bachelor of Science in Psychology,25.0
30122017,LA CONSOLACION COLLEGE MANILA,Bachelor of Science in Psychology,50.0
31122014,LA CONSOLACION COLLEGE MANILA,Bachelor of Science in Psychology,0.0
30122017,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Psychology,50.0
31122014,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Psychology,28.57
31122016,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Psychology,0.0
30122015,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Psychology,25.0
30122022,LA CONSOLACION UNIVERSITY PHILS( FOR UNIV. OF REGINA CARMELI,Bachelor of Science in Psychology,75.00
30122017,LA SALLE COLLEGEANTIPOLO(LA SALLE SCHOOL),Bachelor of Science in Psychology,61.54
31122014,LA SALLE COLLEGEANTIPOLO(LA SALLE SCHOOL),Bachelor of Science in Psychology,6.25
30122015,LA SALLE COLLEGEANTIPOLO(LA SALLE SCHOOL),Bachelor of Science in Psychology,33.33
31122016,LA SALLE COLLEGEANTIPOLO(LA SALLE SCHOOL),Bachelor of Science in Psychology,27.78
30122017,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Psychology,40.0
30122015,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Psychology,30.0
31122016,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Psychology,62.5
31122014,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Psychology,0.0
30122017,LAGUNA COLLEGE,Bachelor of Science in Psychology,60.0
30122015,LAGUNA COLLEGE,Bachelor of Science in Psychology,33.33
31122016,LAGUNA COLLEGE,Bachelor of Science in Psychology,0.0
31122014,LAGUNA COLLEGE,Bachelor of Science in Psychology,62.5
31122014,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,50.0
30122022,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,50.00
30122015,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,0.0
30122018,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,0.0
30122016,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,0.0
31122017,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,50.0
31122016,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,25.0
30122017,LAGUNA COLLEGE OF BUSINESS & ARTS,Bachelor of Science in Psychology,25.0
31122014,LAGUNA STATE POLYTECHNIC UNIVERSITYSINILOAN,Bachelor of Science in Psychology,14.29
30122017,LAGUNA STATE POLYTECHNIC UNIVERSITYSINILOAN,Bachelor of Science in Psychology,20.0
31122016,LAGUNA STATE POLYTECHNIC UNIVERSITYSINILOAN,Bachelor of Science in Psychology,18.18
30122015,LAGUNA STATE POLYTECHNIC UNIVERSITYSINILOAN,Bachelor of Science in Psychology,0.0
31122016,LAGUNA STATE POLYTECHNIC UNIVSN PABLO(LSPC),Bachelor of Science in Psychology,30.43
30122017,LAGUNA STATE POLYTECHNIC UNIVSN PABLO(LSPC),Bachelor of Science in Psychology,35.71
31122014,LAGUNA STATE POLYTECHNIC UNIVSN PABLO(LSPC),Bachelor of Science in Psychology,5.0
30122015,LAGUNA STATE POLYTECHNIC UNIVSN PABLO(LSPC),Bachelor of Science in Psychology,50.0
31122016,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Psychology,42.86
30122017,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Psychology,30.43
30122015,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Psychology,0.0
31122016,LAS PIÑAS COLLEGE,Bachelor of Science in Psychology,0.0
30122017,LAS PIÑAS COLLEGE,Bachelor of Science in Psychology,0.0
30122017,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Psychology,58.33
31122014,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Psychology,20.0
31122016,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Psychology,28.57
30122015,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Psychology,28.57
30122015,LIPA CITY COLLEGES,Bachelor of Science in Psychology,23.08
30122017,LIPA CITY COLLEGES,Bachelor of Science in Psychology,37.5
31122016,LIPA CITY COLLEGES,Bachelor of Science in Psychology,41.67
31122014,LORMA COLLEGE,Bachelor of Science in Psychology,0.0
31122018,LORMA COLLEGE,Bachelor of Science in Psychology,18.18
31122016,LORMA COLLEGE,Bachelor of Science in Psychology,37.5
30122017,LORMA COLLEGE,Bachelor of Science in Psychology,53.85
30122015,LORMA COLLEGE,Bachelor of Science in Psychology,60.0
31122014,LOURDES COLLEGE,Bachelor of Science in Psychology,33.33
31122016,LOURDES COLLEGE,Bachelor of Science in Psychology,0.0
30122015,LOURDES COLLEGE,Bachelor of Science in Psychology,0.0
30122017,LOURDES COLLEGE,Bachelor of Science in Psychology,9.09
30122015,LUZONIAN UNIVERSITY FOUNDATIONLUCENA CITY,Bachelor of Science in Psychology,0.0
31122016,LYCEUM NORTHWESTERN UNIV DAGUPAN CITY,Bachelor of Science in Psychology,37.5
30122015,LYCEUM NORTHWESTERN UNIV DAGUPAN CITY,Bachelor of Science in Psychology,23.53
30122017,LYCEUM NORTHWESTERN UNIV DAGUPAN CITY,Bachelor of Science in Psychology,33.33
31122014,LYCEUM NORTHWESTERN UNIV DAGUPAN CITY,Bachelor of Science in Psychology,100.0
31122018,LYCEUM NORTHWESTERN UNIV DAGUPAN CITY,Bachelor of Science in Psychology,50.0
31122016,LYCEUM OF ALABANG (for. NCST),Bachelor of Science in Psychology,20.0
30122017,LYCEUM OF ALABANG (for. NCST),Bachelor of Science in Psychology,0.0
31122014,"LYCEUM OF THE PHILIPPINES  GEN TRIAS, CAVITE",Bachelor of Science in Psychology,28.57
31122016,"LYCEUM OF THE PHILIPPINES  GEN TRIAS, CAVITE",Bachelor of Science in Psychology,58.7
30122017,"LYCEUM OF THE PHILIPPINES  GEN TRIAS, CAVITE",Bachelor of Science in Psychology,58.7
30122015,"LYCEUM OF THE PHILIPPINES  GEN TRIAS, CAVITE",Bachelor of Science in Psychology,50.0
30122017,LYCEUM OF THE PHILIPPINES LAGUNA (for.LYCEUM INST.OF TECH),Bachelor of Science in Psychology,50.0
31122014,LYCEUM OF THE PHILIPPINES LAGUNA (for.LYCEUM INST.OF TECH),Bachelor of Science in Psychology,50.0
30122015,LYCEUM OF THE PHILIPPINES LAGUNA (for.LYCEUM INST.OF TECH),Bachelor of Science in Psychology,0.0
31122016,LYCEUM OF THE PHILIPPINES LAGUNA (for.LYCEUM INST.OF TECH),Bachelor of Science in Psychology,100.0
30122022,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,62.50
31122016,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,62.86
30122017,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,51.43
30122018,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,16.67
31122017,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,0.0
30122015,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,50.0
30122016,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,60.0
31122015,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,0.0
31122014,"LYCEUM OF THE PHILIPPINES UNIVERSITYBATANGAS,INC",Bachelor of Science in Psychology,41.18
31122014,LYCEUM OF THE PHILIPPINES UNIVERSITYMANILA,Bachelor of Science in Psychology,29.03
31122016,LYCEUM OF THE PHILIPPINES UNIVERSITYMANILA,Bachelor of Science in Psychology,50.0
30122015,LYCEUM OF THE PHILIPPINES UNIVERSITYMANILA,Bachelor of Science in Psychology,24.24
30122017,LYCEUM OF THE PHILIPPINES UNIVERSITYMANILA,Bachelor of Science in Psychology,39.39
31122016,Laguna College Of Business And Arts,Bachelor of Science in Psychology,25.0
30122019,Laguna College Of Business And Arts,Bachelor of Science in Psychology,38.1
31122022,Laguna College Of Business And Arts,Bachelor of Science in Psychology,50.0
31122015,Laguna College Of Business And Arts,Bachelor of Science in Psychology,0.0
30122016,Laguna College Of Business And Arts,Bachelor of Science in Psychology,0.0
30122017,Laguna College Of Business And Arts,Bachelor of Science in Psychology,25.0
31122018,Laguna College Of Business And Arts,Bachelor of Science in Psychology,26.32
30122018,Laguna College Of Business And Arts,Bachelor of Science in Psychology,0.0
31122014,Laguna College Of Business And Arts,Bachelor of Science in Psychology,50.0
31122019,Laguna College Of Business And Arts,Bachelor of Science in Psychology,50.0
31122017,Laguna College Of Business And Arts,Bachelor of Science in Psychology,50.0
31122015,Lyceum of the Philippines University,Bachelor of Science in Psychology,0.0
31122017,Lyceum of the Philippines University,Bachelor of Science in Psychology,50.0
31122016,Lyceum of the Philippines University,Bachelor of Science in Psychology,100.0
31122014,Lyceum of the Philippines University,Bachelor of Science in Psychology,50.0
31122019,Lyceum of the Philippines University,Bachelor of Science in Psychology,62.5
31122018,Lyceum of the Philippines University,Bachelor of Science in Psychology,42.11
31122022,Lyceum of the Philippines University,Bachelor of Science in Psychology,33.33
30122017,MAKATI MEDICAL CENTER (for. RTRMS),Bachelor of Science in Psychology,60.0
31122016,MAKATI MEDICAL CENTER (for. RTRMS),Bachelor of Science in Psychology,33.33
30122015,MANILA CENTRAL UNIVERSITY CALOOCAN CITY,Bachelor of Science in Psychology,47.83
31122016,MANILA CENTRAL UNIVERSITY CALOOCAN CITY,Bachelor of Science in Psychology,60.0
31122014,MANILA CENTRAL UNIVERSITY CALOOCAN CITY,Bachelor of Science in Psychology,66.67
30122017,MANILA CENTRAL UNIVERSITY CALOOCAN CITY,Bachelor of Science in Psychology,41.86
30122017,MANILA CENTRAL UNIVERSITY MANILA,Bachelor of Science in Psychology,0.0
31122016,"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",Bachelor of Science in Psychology,68.57
31122014,"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",Bachelor of Science in Psychology,39.29
30122015,"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",Bachelor of Science in Psychology,47.22
30122017,"MANILA TYTANA COLLEGES, INC (for. MANILA DOCTORS COLL)",Bachelor of Science in Psychology,56.41
30122015,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,66.67
31122016,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,25.0
30122022,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,0.00
31122014,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,0.0
30122017,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,25.0
31122015,MANUEL L. QUEZON UNIVERSITY,Bachelor of Science in Psychology,33.33
31122014,MANUEL S. ENVERGA UNIV. FOUNDATIONLUCENA CITY,Bachelor of Science in Psychology,30.0
30122015,MANUEL S. ENVERGA UNIV. FOUNDATIONLUCENA CITY,Bachelor of Science in Psychology,33.33
31122016,MANUEL S. ENVERGA UNIV. FOUNDATIONLUCENA CITY,Bachelor of Science in Psychology,33.33
30122017,MANUEL S. ENVERGA UNIV. FOUNDATIONLUCENA CITY,Bachelor of Science in Psychology,50.0
31122016,MAPUA INSTITUTE OF TECHNOLOGYMANILA,Bachelor of Science in Psychology,100.0
31122014,MAPUA INSTITUTE OF TECHNOLOGYMANILA,Bachelor of Science in Psychology,29.41
30122017,MAPUA INSTITUTE OF TECHNOLOGYMANILA,Bachelor of Science in Psychology,80.0
30122015,MAPUA INSTITUTE OF TECHNOLOGYMANILA,Bachelor of Science in Psychology,33.33
31122014,MARTINEZ MEMORIAL COLLEGE,Bachelor of Science in Psychology,100.0
31122016,MARTINEZ MEMORIAL COLLEGE,Bachelor of Science in Psychology,33.33
30122017,MARTINEZ MEMORIAL COLLEGE,Bachelor of Science in Psychology,0.0
31122014,"MESSIAH COLLEGE FOUNDATION, INC.",Bachelor of Science in Psychology,100.0
31122016,METRO MANILA COLLEGE,Bachelor of Science in Psychology,50.0
30122017,"METROPOLITAN MEDICAL CENTER OF COLLEGE OF ARTS, SCIE.& TECH.",Bachelor of Science in Psychology,50.0
30122017,MEYCAUAYAN COLLEGE,Bachelor of Science in Psychology,38.46
31122016,MEYCAUAYAN COLLEGE,Bachelor of Science in Psychology,55.56
30122015,MEYCAUAYAN COLLEGE,Bachelor of Science in Psychology,100.0
30122017,MINDANAO KOKUSAI DAIGAKU,Bachelor of Science in Psychology,100.0
