SCHOOL,% PASSED
ISABELA STATE UNIVERSITY- ILAGAN,40.00%
LA CONSOLACION COLLEGE- BACOLOD CITY,60.00%
LA SALLE UNIVERSITY (for.IMMA.CONCEPCION-LA SALLE),25.00%
LYCEUM NORTHWESTERN UNIV- DAGUPAN CITY,60.00%
LYCEUM OF ILIGAN FOUNDATION,71.43%
MANUEL L. QUEZON UNIVERSITY,33.33%
MANUEL S. ENVERGA UNIV. FOUNDATION-LUCENA CITY,36.84%
MAPUA UNIVERSITY (FOR. M.I.T.) - MANILA,84.31%
MINDANAO POLYTECHNIC STATE COLLEGE (DMMMPSC),0.00%
MINDANAO UNIVERSITY OF SCIENCE & TECHNOLOGY-CDO,66.67%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,28.57%
NATIONAL UNIVERSITY-MANILA,47.83%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,50.00%
NORTHWESTERN UNIVERSITY,25.00%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",57.14%
NOTRE DAME OF MARBEL UNIVERSITY,0.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),62.16%
PALAWAN STATE UNIVERSITY-P. PRINCESA,50.00%
PAMANTASAN NG LUNGSOD NG MAYNILA,73.68%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,68.18%
RIZAL TECHNOLOGICAL UNIVERSITY,62.50%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,50.00%
SAINT LOUIS COLLEGE OF SAN FERNANDO,80.00%
SAINT LOUIS UNIVERSITY,59.65%
SAINT MARY'S UNIVERSITY,85.71%
SORSOGON STATE COLLEGE- SORSOGON,27.91%
SURIGAO EDUCATION CENTER,25.00%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),47.22%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-MANILA,41.18%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,59.46%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-MANILA,75.00%
UNIVERSITY OF ANTIQUE-SIBALOM,14.29%
UNIVERSITY OF BAGUIO,50.00%
UNIVERSITY OF BOHOL,50.00%
UNIVERSITY OF LA SALETTE- SANTIAGO,14.29%
UNIVERSITY OF LUZON (LUZON COLL.),0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,50.94%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,50.00%
UNIVERSITY OF NUEVA CACERES,100.00%
UNIVERSITY OF PANGASINAN,66.67%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,60.00%
UNIVERSITY OF SAINT ANTHONY,16.67%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,87.50%
UNIVERSITY OF SAN AGUSTIN,23.08%
UNIVERSITY OF SAN CARLOS,80.56%
UNIVERSITY OF SANTO TOMAS,76.85%
UNIVERSITY OF SOUTHERN PHILIPPINES,50.00%
UNIVERSITY OF THE ASSUMPTION,21.05%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),60.00%
UNIVERSITY OF THE EAST- CALOOCAN,63.64%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,96.15%
UNIVERSITY OF THE PHILIPPINES- MINDANAO,66.67%
UNIVERSITY OF THE VISAYAS- CEBU CITY,24.00%
URDANETA CITY UNIVERSITY (CCU),40.00%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,34.55%
