SCHOOL,% PASSED
UNIVERSITY OF CAGAYAN VALLEY (CCT),8.33%
UNIVERSITY OF CEBU,29.27%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,10.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,48.28%
UNIVERSITY OF LUZON (LUZON COLL.),10.20%
UNIVERSITY OF MINDANAO- DAVAO CITY,75.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,17.65%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,0.00%
UNIVERSITY OF NUEVA CACERES,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,18.75%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,0.00%
UNIVERSITY OF RIZAL SYSTEM- MORONG,33.33%
UNIVERSITY OF SAN AGUSTIN,33.33%
UNIVERSITY OF SAN CARLOS,52.38%
UNIVERSITY OF SAN JOSE- RECOLETOS,35.00%
UNIVERSITY OF SANTO TOMAS,12.50%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,47.83%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,80.49%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,68.75%
UNIVERSITY OF SOUTHERN PHILIPPINES,0.00%
UNIVERSITY OF THE EAST- CALOOCAN,53.33%
UNIVERSITY OF THE EAST-MANILA,36.36%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE VISAYAS- CEBU CITY,20.00%
URDANETA CITY UNIVERSITY (CCU),0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,11.11%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",46.43%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU) - ISABEL",50.00%
WEST NEGROS COLLEGE,8.33%
WESTERN INSTITUTE OF TECHNOLOGY,13.64%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,17.86%
"WESTERN PHILIPPINES
UNIV.(for.PALAWAN N.A.C)- ABORLAN",0.00%
WESTMEAD INTERNATIONAL SCHOOL,92.86%
XAVIER UNIVERSITY,0.00%
ZAMBOANGA DEL SUR MARITIME INSTITUTE OF TECHNOLOGY,35.71%
